iterations,fitness,time
1310,3452.46151979,1.353668451
1320,3423.44210972,1.363357962
1330,3432.9356306,1.37311805
1340,3428.67125325,1.382686619
1350,3439.43838279,1.392274116
1360,3414.79188849,1.40203645
1370,3432.9356306,1.411651535
1380,3427.06362257,1.421440175
1390,3414.18727335,1.43191886
1400,3414.18727335,1.441665153
1410,3428.67125325,1.451685091
1420,3432.9356306,1.461148436
1430,3401.3083502,1.470622048
1440,3411.11931473,1.480513344
1450,3387.82935296,1.489398926
1460,3420.67781556,1.498984498
1470,3423.44210972,1.510193329
1480,3406.96194122,1.519339402
1490,3442.8774044,1.529638438
1500,3428.67125325,1.540179679
1510,3423.44210972,1.549475887
1520,3428.67125325,1.559341519
1530,3437.38213317,1.570841638
1540,3439.43838279,1.580523771
1550,3408.20694156,1.590101002
1560,3406.96194122,1.600739447
1570,3421.34179284,1.610219475
1580,3409.03682565,1.620237809
1590,3423.44210972,1.630000785
1600,3423.44210972,1.640213204
1610,3423.44210972,1.651021674
1620,3429.94486192,1.660811917
1630,3420.67781556,1.670635523
1640,3432.9356306,1.682407362
1650,3428.67125325,1.69239169
1660,3402.53407346,1.701792158
1670,3428.67125325,1.711951324
1680,3421.34179284,1.722021627
1690,3428.67125325,1.73175188
1700,3428.67125325,1.742394495
1710,3428.67125325,1.752958192
1720,3432.9356306,1.76307437
1730,3414.18727335,1.773192794
1740,3428.67125325,1.783563368
1750,3416.42572176,1.794054564
1760,3394.47311378,1.804051083
1770,3455.50724047,1.81509823
1780,3411.11931473,1.826525207
1790,3394.47311378,1.83731892
1800,3423.44210972,1.849260785
1810,3424.45575223,1.859788874
1820,3414.18727335,1.870285203
1830,3431.3543436,1.879775496
1840,3417.69546733,1.889727103
1850,3428.67125325,1.899197186
1860,3428.67125325,1.908594767
1870,3420.67781556,1.918646785
1880,3386.86721331,1.928777079
1890,3428.67125325,1.938866631
1900,3398.16957815,1.949214429
1910,3426.48783041,1.959368783
1920,3435.06527183,1.968935748
1930,3432.9356306,1.978376959
1940,3421.34179284,1.988001348
1950,3428.67125325,1.997236924
1960,3421.34179284,2.007973534
1970,3428.67125325,2.017542103
1980,3421.34179284,2.02674624
1990,3414.18727335,2.03649927
2000,3397.42689491,2.046312932
2010,3420.67781556,2.055630633
2020,3402.53407346,2.064680465
2030,3432.9356306,2.07426315
2040,3398.16957815,2.083122104
2050,3416.91782148,2.093232508
2060,3407.45233804,2.103744877
2070,3432.9356306,2.113110379
2080,3409.01174815,2.123019961
2090,3469.88709209,2.132719739
2100,3432.9356306,2.142057331
2110,3443.01841303,2.151245108
2120,3421.34179284,2.162560766
2130,3424.72552737,2.171948724
2140,3423.44210972,2.181471419
2150,3423.44210972,2.19162032
2160,3432.9356306,2.201585721
2170,3408.20694156,2.211275553
2180,3411.11931473,2.220328913
2190,3420.67781556,2.230211547
2200,3408.20694156,2.239667835
2210,3421.34179284,2.24878279
2220,3403.91622054,2.258545124
2230,3423.44210972,2.267424289
2240,3423.44210972,2.276655694
2250,3432.9356306,2.286349055
2260,3435.06323644,2.295417814
2270,3432.9356306,2.304850363
2280,3432.9356306,2.314770853
2290,3402.53407346,2.325504575
2300,3403.91622054,2.334872963
2310,3428.67125325,2.345053943
2320,3402.53407346,2.354915725
2330,3421.34179284,2.364492956
2340,3449.85364945,2.374486268
2350,3416.91782148,2.384492091
2360,3444.48919488,2.393855026
2370,3414.18727335,2.403240096
2380,3423.44210972,2.412748354
2390,3446.58951176,2.421807168
2400,3432.9356306,2.431301631
2410,3411.11931473,2.440751503
2420,3406.96194122,2.449600833
2430,3428.67125325,2.459001302
2440,3423.44210972,2.468374823
2450,3432.9356306,2.478606491
2460,3408.20694156,2.491920426
2470,3423.44210972,2.501710991
2480,3443.91340271,2.510768522
2490,3417.91108823,2.51998902
2500,3421.34179284,2.530329118
2510,3423.44210972,2.540357076
2520,3420.67781556,2.550778979
2530,3423.44210972,2.560863398
2540,3428.67125325,2.570564459
2550,3414.18727335,2.580485911
2560,3432.9356306,2.59047826
2570,3420.67781556,2.599727631
2580,3420.67781556,2.609006195
2590,3397.42689491,2.618699236
2600,3432.9356306,2.628023353
2610,3397.42689491,2.639229617
2620,3432.9356306,2.649542768
2630,3420.67781556,2.660009904
2640,3428.67125325,2.670836339
2650,3421.34179284,2.68112158
2660,3432.9356306,2.691767403
2670,3408.20694156,2.702660885
2680,3425.10568333,2.712942277
2690,3440.21212521,2.722954837
2700,3435.41251256,2.733254194
2710,3403.91622054,2.743437099
2720,3432.9356306,2.753475964
2730,3432.9356306,2.76376698
2740,3403.91622054,2.774054788
2750,3407.53773339,2.784766696
2760,3423.44210972,2.794950564
2770,3412.49956454,2.806925471
2780,3428.67125325,2.81739774
2790,3426.34545277,2.827136976
2800,3391.76725188,2.836457886
2810,3425.21462416,2.845907117
2820,3428.67125325,2.855579947
2830,3428.67125325,2.864770611
2840,3420.67781556,2.874077726
2850,3421.34179284,2.883736761
2860,3428.67125325,2.893010513
2870,3411.11931473,2.902692005
2880,3420.67781556,2.912257045
2890,3432.9356306,2.92115995
2900,3387.77406588,2.930782735
2910,3394.47311378,2.94027367
2920,3411.11931473,2.949160534
2930,3432.9356306,2.958803209
2940,3428.67125325,2.969828542
2950,3452.46151979,2.978706423
2960,3393.10472956,2.988665088
2970,3402.53407346,2.997995622
2980,3421.34179284,3.006962366
2990,3432.9356306,3.016742985
3000,3407.53773339,3.02602989
3010,3420.67781556,3.03515062
3020,3408.20694156,3.044693525
3030,3423.44210972,3.054325292
3040,3397.42689491,3.06379313
3050,3406.96194122,3.073372286
3060,3421.34179284,3.0833826
3070,3384.39033135,3.093199149
3080,3421.34179284,3.103151398
3090,3444.48919488,3.113723436
3100,3406.96194122,3.126145862
3110,3398.16957815,3.136272306
3120,3411.11931473,3.146283261
3130,3414.18727335,3.157209786
3140,3421.34179284,3.167948
3150,3432.9356306,3.177931687
3160,3421.34179284,3.188651936
3170,3423.44210972,3.198921779
3180,3408.20694156,3.208292413
3190,3411.11931473,3.218075278
3200,3414.18727335,3.227810344
3210,3432.9356306,3.236980477
3220,3420.67781556,3.246324164
3230,3425.68147549,3.25582344
3240,3423.44210972,3.265095908
3250,3421.34179284,3.274594863
3260,3420.67781556,3.285353609
3270,3411.10221076,3.294468564
3280,3413.99900297,3.303617203
3290,3428.67125325,3.313271106
3300,3403.91622054,3.32250187
3310,3432.9356306,3.331629977
3320,3414.18727335,3.341193414
3330,3402.53407346,3.350559877
3340,3420.67781556,3.359396375
3350,3428.67125325,3.369140423
3360,3420.67781556,3.378417703
3370,3420.67781556,3.387509239
3380,3414.18727335,3.397278951
3390,3420.67781556,3.406158437
3400,3411.11931473,3.415158224
3410,3411.11931473,3.424816938
3420,3440.86768203,3.435671604
3430,3423.44210972,3.444865155
3440,3432.9356306,3.454473504
3450,3423.44210972,3.463482915
3460,3411.11931473,3.47282211
3470,3421.34179284,3.482460614
3480,3391.76725188,3.491367689
3490,3397.42689491,3.500634384
3500,3446.7148774,3.510176005
3510,3432.9356306,3.519692925
3520,3421.34179284,3.529025063
3530,3391.76725188,3.538391205
3540,3408.20694156,3.548286672
3550,3401.3083502,3.557945066
3560,3420.67781556,3.568247952
3570,3412.83265211,3.57883603
3580,3408.20694156,3.588834153
3590,3432.9356306,3.600249581
3600,3414.18727335,3.610247063
3610,3384.39033135,3.620365808
3620,3414.18727335,3.629884653
3630,3427.19820036,3.639902346
3640,3458.61365721,3.650281582
3650,3384.39033135,3.660378513
3660,3421.34179284,3.67137401
3670,3428.67125325,3.682371753
3680,3432.9356306,3.692709927
3690,3398.71811247,3.702513965
3700,3432.9356306,3.712524278
3710,3429.26305683,3.722540366
3720,3423.44210972,3.732578269
3730,3432.9356306,3.743012684
3740,3411.11931473,3.75304802
3750,3407.53773339,3.764715598
3760,3428.67125325,3.774756067
3770,3421.34179284,3.785027514
3780,3437.18919441,3.795193097
3790,3407.53773339,3.805076053
3800,3462.7325726,3.815237465
3810,3428.67125325,3.825224361
3820,3414.18727335,3.83470118
3830,3437.38213317,3.844093308
3840,3414.18727335,3.853755552
3850,3432.9356306,3.862826557
3860,3401.3083502,3.872178585
3870,3421.34179284,3.882232207
3880,3432.9356306,3.891631392
3890,3428.67125325,3.901045655
3900,3420.67781556,3.91056065
3910,3428.67125325,3.921451245
3920,3423.44210972,3.930749057
3930,3393.10121126,3.940569455
3940,3428.67125325,3.950122625
3950,3414.18727335,3.959838763
3960,3432.9356306,3.970281198
3970,3421.34179284,3.98017474
3980,3414.04048558,3.990043259
3990,3420.67781556,4.000381753
4000,3411.11931473,4.010369611
4010,3423.44210972,4.020213749
4020,3428.67125325,4.029534659
4030,3426.48783041,4.039255609
4040,3391.76725188,4.049126374
4050,3432.9356306,4.058202512
4060,3414.18727335,4.06815829
4070,3430.94765179,4.079312905
4080,3407.51329295,4.088348301
4090,3420.67781556,4.098266224
4100,3420.67781556,4.107917239
4110,3408.20694156,4.116820465
4120,3426.48783041,4.126825967
4130,3420.67781556,4.136596321
4140,3428.67125325,4.145952519
4150,3402.53407346,4.155898994
4160,3408.20694156,4.165258079
4170,3432.9356306,4.174512904
4180,3384.39033135,4.184079548
4190,3434.76039333,4.193294593
4200,3408.20694156,4.202412435
4210,3420.67781556,4.211897595
4220,3423.44210972,4.221416119
4230,3432.9356306,4.231278864
4240,3432.9356306,4.243040437
4250,3401.3083502,4.253536125
4260,3390.89308354,4.263012624
4270,3421.34179284,4.272971288
4280,3423.44210972,4.282782704
4290,3420.67781556,4.292218782
4300,3387.82935296,4.301423882
4310,3398.1943908,4.310929253
4320,3407.53773339,4.319891185
4330,3421.34179284,4.329174882
4340,3431.3543436,4.338818518
4350,3397.42689491,4.347803869
4360,3469.22311482,4.357621701
4370,3432.9356306,4.367323082
4380,3384.39033135,4.376119801
4390,3421.41166389,4.386009493
4400,3406.96194122,4.397673221
4410,3428.67125325,4.407662683
4420,3414.18727335,4.416958891
4430,3420.67781556,4.426518478
4440,3386.21509407,4.436245524
4450,3423.44210972,4.445456398
4460,3432.9356306,4.455100998
4470,3423.44210972,4.464620484
4480,3411.11931473,4.47395583
4490,3408.20694156,4.483247226
4500,3423.44210972,4.492868086
4510,3423.44210972,4.501882629
4520,3414.18727335,4.511543268
4530,3401.3083502,4.521487817
4540,3407.53773339,4.53093416
4550,3456.75224081,4.541208173
4560,3443.14998769,4.5521594
4570,3428.67125325,4.561715458
4580,3411.11931473,4.572235526
4590,3420.69002554,4.582216967
4600,3428.67125325,4.591474358
4610,3426.35068367,4.601214556
4620,3428.67125325,4.610560167
4630,3424.45575223,4.619755001
4640,3430.8319232,4.62996325
4650,3432.9356306,4.640232772
4660,3428.67125325,4.650379748
4670,3406.96194122,4.660562974
4680,3421.34179284,4.670843403
4690,3423.44210972,4.68143084
4700,3428.67125325,4.691668282
4710,3428.67125325,4.701821032
4720,3411.11931473,4.711815948
4730,3411.11931473,4.722111776
4740,3407.53773339,4.731936666
4750,3423.44210972,4.742285105
4760,3419.4520923,4.752587028
4770,3408.53368074,4.762469341
4780,3421.34179284,4.771829389
4790,3408.20694156,4.781479441
4800,3414.18727335,4.790515158
4810,3407.53773339,4.799879055
4820,3414.18727335,4.80936614
4830,3428.67125325,4.818423029
4840,3432.9356306,4.827994485
4850,3411.11931473,4.837402011
4860,3389.69392595,4.846688595
4870,3465.62271475,4.856464403
4880,3420.67781556,4.866056391
4890,3423.44210972,4.876554003
4900,3465.62271475,4.886217208
4910,3423.44210972,4.895692102
4920,3432.9356306,4.905091929
4930,3419.01424196,4.91461334
4940,3423.44210972,4.924301568
4950,3443.91340271,4.93341941
4960,3432.9356306,4.94313202
4970,3428.67125325,4.952647656
4980,3428.67125325,4.961566922
4990,3432.9356306,4.970796403
