iterations,fitness,time
4040,3260.4487476,0.134159174
4050,3317.51416897,0.134498262
4060,3323.95497242,0.134872638
4070,3280.78737665,0.135276207
4080,3205.85911444,0.135695816
4090,3338.6571885,0.136102273
4100,3328.92641259,0.136535036
4110,3250.40851618,0.136885352
4120,3357.79212236,0.137278014
4130,3194.94898733,0.137655277
4140,3216.04435563,0.138073924
4150,3224.60054114,0.138421674
4160,3251.00545838,0.13882396
4170,3205.94476093,0.139242287
4180,3151.05932812,0.139588754
4190,3245.60777532,0.139901215
4200,3229.89516829,0.140213997
4210,3307.60101342,0.140523892
4220,3237.7920435,0.140831862
4230,3347.64970576,0.141140795
4240,3273.09372598,0.14145069
4250,3228.62952731,0.141848485
4260,3179.06620242,0.142202009
4270,3162.1500958,0.142564195
4280,3248.66279812,0.142875694
4290,3203.08292633,0.14318591
4300,3182.66943591,0.143491955
4310,3125.8031634,0.143801529
4320,3122.34140514,0.144114311
4330,3149.88913883,0.144421319
4340,3191.52629419,0.144728648
4350,3273.42722667,0.145034372
4360,3213.60390193,0.145342984
4370,3176.55216167,0.145650313
4380,3217.64409983,0.145957
4390,3270.73959154,0.146267536
4400,3275.24718163,0.146664047
4410,3357.8048076,0.146981641
4420,3314.82660628,0.147290573
4430,3305.24428263,0.147600147
4440,3128.82511758,0.147908117
4450,3234.2104639,0.148253941
4460,3261.42163588,0.14858148
4470,3200.06830204,0.148908378
4480,3177.37292014,0.149236559
4490,3122.86869928,0.149564098
4500,3206.55441797,0.149891958
4510,3125.63405464,0.150279166
4520,3186.91958972,0.150611196
4530,3161.04549,0.150966645
4540,3245.83436585,0.151295467
4550,3232.72866501,0.15162493
4560,3267.446461,0.151952469
4570,3160.69865122,0.152279688
4580,3180.53347952,0.15260819
4590,3165.66987613,0.152935409
4600,3116.95094317,0.153356622
4610,3096.3898409,0.153685444
4620,3165.07928287,0.154014587
4630,3131.42042227,0.154388642
4640,3112.66023699,0.154734467
4650,3142.60501442,0.155098577
4660,3090.03555633,0.155424512
4670,3153.59938801,0.155748843
4680,3225.82326071,0.156072854
4690,3211.07931052,0.156396223
4700,3154.64519114,0.156721837
4710,3053.59488331,0.157046809
4720,3107.63010565,0.157369536
4730,3224.75125684,0.157692904
4740,3095.28134858,0.158060223
4750,3350.85414339,0.158437807
4760,3314.89161538,0.158818278
4770,3265.08510978,0.159161215
4780,3260.3612935,0.159499982
4790,3233.60681291,0.159838428
4800,3160.2749313,0.160178157
4810,3187.45239285,0.160518528
4820,3230.1137985,0.160857616
4830,3291.667008,0.161198628
4840,3195.84963093,0.161538678
4850,3250.86125529,0.161860443
4860,3347.84556888,0.162170979
4870,3332.6881792,0.162480232
4880,3285.04554925,0.162821886
4890,3285.65065909,0.163136272
4900,3359.76051376,0.163446167
4910,3283.59173311,0.163755741
4920,3289.05919874,0.164128834
4930,3261.52098229,0.164437445
4940,3245.61211375,0.164746057
4950,3179.02060225,0.16507135
4960,3231.56723675,0.165379
4970,3222.97502483,0.165730279
4980,3219.58432319,0.166043703
4990,3260.8906918,0.166402681
