iterations,fitness,time
1150,2791.51325169,0.000674644
1160,2791.51325169,0.000681059999998
1170,2791.51325169,0.000687796999998
1180,2791.51325169,0.000693891999997
1190,2791.51325169,0.000699986999997
1200,2791.51325169,0.000706402999995
1210,2791.51325169,0.000712818999997
1220,2791.51325169,0.000718913999997
1230,2791.51325169,0.000725329999998
1240,2791.51325169,0.000731424999998
1250,2791.51325169,0.000737199999996
1260,2791.51325169,0.000743294999996
1270,2791.51325169,0.000749710999994
1280,2791.51325169,0.000755805999994
1290,2791.51325169,0.000761900999994
1300,2791.51325169,0.000768316999991
1310,2791.51325169,0.000775053999991
1320,2791.51325169,0.000781148999991
1330,2791.51325169,0.000786601999991
1340,2791.51325169,0.000792375999993
1350,2791.51325169,0.000798471999993
1360,2791.51325169,0.000805208999992
1370,2791.51325169,0.00081034099999
1380,2791.51325169,0.00081643699999
1390,2791.51325169,0.000822210999988
1400,2791.51325169,0.000828305999992
1410,2791.51325169,0.000834401999992
1420,2791.51325169,0.00084081799999
1430,2791.51325169,0.000847233999991
1440,2791.51325169,0.000852686999991
1450,2791.51325169,0.000858460999989
1460,2791.51325169,0.000864234999987
1470,2791.51325169,0.000871292999989
1480,2791.51325169,0.000880916999989
1490,2791.51325169,0.000887332999991
1500,2791.51325169,0.000893427999991
1510,2791.51325169,0.000899201999992
1520,2791.51325169,0.000907221999991
1530,2791.51325169,0.000914278999993
1540,2791.51325169,0.000920052999991
1550,2791.51325169,0.00092678899999
1560,2791.51325169,0.000933204999992
1570,2791.51325169,0.000939299999992
1580,2791.51325169,0.000945394999992
1590,2791.51325169,0.000951489999991
1600,2791.51325169,0.000958226999991
1610,2791.51325169,0.000964321999991
1620,2791.51325169,0.000970737999992
1630,2791.51325169,0.000975870999994
1640,2791.51325169,0.000982286999996
1650,2791.51325169,0.000988702999994
1660,2791.51325169,0.000994797999994
1670,2791.51325169,0.00100121399999
1680,2791.51325169,0.00100666699999
1690,2791.51325169,0.00101308299999
1700,2791.51325169,0.00101917799999
1710,2791.51325169,0.00102495199999
1720,2791.51325169,0.00103168899999
1730,2791.51325169,0.00103842599999
1740,2791.51325169,0.00104452099999
1750,2791.51325169,0.00105061599999
1760,2791.51325169,0.00105638999999
1770,2791.51325169,0.00106248499999
1780,2791.51325169,0.00106825899999
1790,2791.51325169,0.00107467499999
1800,2791.51325169,0.00108077099999
1810,2791.51325169,0.00108718699999
1820,2791.51325169,0.00109328199999
1830,2791.51325169,0.00109969799999
1840,2791.51325169,0.001105472
1850,2791.51325169,0.00111124699999
1860,2791.51325169,0.00111798399999
1870,2791.51325169,0.00112375899999
1880,2791.51325169,0.00113017499999
1890,2791.51325169,0.00113691199999
1900,2791.51325169,0.00114332799999
1910,2791.51325169,0.001149744
1920,2791.51325169,0.00115616
1930,2791.51325169,0.001162576
1940,2791.51325169,0.001168671
1950,2791.51325169,0.001174766
1960,2791.51325169,0.00118054
1970,2791.51325169,0.001187276
1980,2791.51325169,0.001193692
1990,2791.51325169,0.001199467
2000,2791.51325169,0.001205562
2010,2791.51325169,0.001211657
2020,2791.51325169,0.001218073
2030,2791.51325169,0.001223848
2040,2791.51325169,0.001229622
2050,2791.51325169,0.00123539600001
2060,2791.51325169,0.00124149100001
2070,2791.51325169,0.00124822800001
2080,2791.51325169,0.00125336100001
2090,2791.51325169,0.00125945600001
2100,2791.51325169,0.00126523000001
2110,2791.51325169,0.00127164600001
2120,2791.51325169,0.00127806200001
2130,2791.51325169,0.00128447800001
2140,2791.51325169,0.00129089400001
2150,2791.51325169,0.00129698900001
2160,2791.51325169,0.00130276400001
2170,2791.51325169,0.00130918000001
2180,2791.51325169,0.00131495400001
2190,2791.51325169,0.001322011
2200,2791.51325169,0.001330031
2210,2791.51325169,0.001335806
2220,2791.51325169,0.001341901
2230,2791.51325169,0.001348317
2240,2791.51325169,0.001354091
2250,2791.51325169,0.001360186
2260,2791.51325169,0.001395474
2270,2791.51325169,0.001403815
2280,2791.51325169,0.001411835
2290,2791.51325169,0.001418251
2300,2791.51325169,0.001424988
2310,2791.51325169,0.001434933
2320,2791.51325169,0.001441349
2330,2791.51325169,0.001447765
2340,2791.51325169,0.001454181
2350,2791.51325169,0.00146188
2360,2791.51325169,0.001467975
2370,2791.51325169,0.001474712
2380,2791.51325169,0.00148112800001
2390,2791.51325169,0.00148754400001
2400,2791.51325169,0.00149396
2410,2791.51325169,0.00150037600001
2420,2791.51325169,0.00150711300001
2430,2791.51325169,0.001513529
2440,2791.51325169,0.00152058600001
2450,2791.51325169,0.001527323
2460,2791.51325169,0.00153406
2470,2791.51325169,0.001541439
2480,2791.51325169,0.001547855
2490,2791.51325169,0.001554913
2500,2791.51325169,0.001561008
2510,2791.51325169,0.001568708
2520,2791.51325169,0.00157512400001
2530,2791.51325169,0.001583786
2540,2791.51325169,0.00160303400001
2550,2791.51325169,0.00161073300001
2560,2791.51325169,0.00163062300001
2570,2791.51325169,0.001638964
2580,2791.51325169,0.001659175
2590,2791.51325169,0.001667837
2600,2791.51325169,0.001688368
2610,2791.51325169,0.00169703000001
2620,2791.51325169,0.001716919
2630,2791.51325169,0.00172526
2640,2791.51325169,0.00173295900001
2650,2791.51325169,0.00174130000001
2660,2791.51325169,0.00176022800001
2670,2791.51325169,0.001772739
2680,2791.51325169,0.001793591
2690,2791.51325169,0.001801932
2700,2791.51325169,0.001821821
2710,2791.51325169,0.001830803
2720,2791.51325169,0.001850051
2730,2791.51325169,0.001856467
2740,2791.51325169,0.001863846
2750,2791.51325169,0.001871866
2760,2791.51325169,0.001882453
2770,2791.51325169,0.001889832
2780,2791.51325169,0.001909722
2790,2791.51325169,0.0019171
2800,2791.51325169,0.00193699
2810,2791.51325169,0.001944369
2820,2791.51325169,0.001951747
2830,2791.51325169,0.00195912500001
2840,2791.51325169,0.00197869400001
2850,2791.51325169,0.00198511000001
2860,2791.51325169,0.00200467900001
2870,2791.51325169,0.00201173600001
2880,2791.51325169,0.00201847300001
2890,2791.51325169,0.00202681400001
2900,2791.51325169,0.00204606200001
2910,2791.51325169,0.00205408200001
2920,2791.51325169,0.00206178100001
2930,2791.51325169,0.00206948000001
2940,2791.51325169,0.00207621600001
2950,2791.51325169,0.00208359400001
2960,2791.51325169,0.00210316300001
2970,2791.51325169,0.00210957900001
2980,2791.51325169,0.00212882700001
2990,2791.51325169,0.00213684700001
3000,2791.51325169,0.00214358400001
3010,2791.51325169,0.00215096200001
3020,2791.51325169,0.00217053100001
3030,2791.51325169,0.00217887200001
3040,2791.51325169,0.00219972500001
3050,2791.51325169,0.00221255700001
3060,2791.51325169,0.00222089800002
3070,2791.51325169,0.00222827600001
3080,2791.51325169,0.00223469200002
3090,2791.51325169,0.00224174900001
3100,2791.51325169,0.00224880700002
3110,2791.51325169,0.00225490200001
3120,2791.51325169,0.00226228100001
3130,2791.51325169,0.00226933800001
3140,2791.51325169,0.00227511200001
3150,2791.51325169,0.00228249100001
3160,2791.51325169,0.00228954800001
3170,2791.51325169,0.00230045500001
3180,2791.51325169,0.00230719200001
3190,2791.51325169,0.00231457100001
3200,2791.51325169,0.00232323300001
3210,2791.51325169,0.00232997000001
3220,2791.51325169,0.00233702700001
3230,2791.51325169,0.00234440500001
3240,2791.51325169,0.00235178400001
3250,2791.51325169,0.002359162
3260,2791.51325169,0.002365899
3270,2791.51325169,0.002373278
3280,2791.51325169,0.002380335
3290,2791.51325169,0.002387713
3300,2791.51325169,0.00239413000001
3310,2791.51325169,0.00240086700001
3320,2791.51325169,0.00240824600001
3330,2791.51325169,0.002414983
3340,2791.51325169,0.00242172
3350,2791.51325169,0.00242909900001
3360,2791.51325169,0.00243647800001
3370,2791.51325169,0.00244321500001
3380,2791.51325169,0.00245091400001
3390,2791.51325169,0.00259206700001
3400,2791.51325169,0.00259976700001
3410,2791.51325169,0.00260746600001
3420,2791.51325169,0.00261420300001
3430,2791.51325169,0.00262126100001
3440,2791.51325169,0.00262703500001
3450,2791.51325169,0.00263313000001
3460,2791.51325169,0.00264564100002
3470,2791.51325169,0.00265654900002
3480,2791.51325169,0.00266328600002
3490,2791.51325169,0.00266938100002
3500,2791.51325169,0.00267547600002
3510,2791.51325169,0.00268189200002
3520,2791.51325169,0.00268766600002
3530,2791.51325169,0.00269344100002
3540,2791.51325169,0.00269953700002
3550,2791.51325169,0.00270563300002
3560,2791.51325169,0.00271236900002
3570,2791.51325169,0.00271942700002
3580,2791.51325169,0.00273129600002
3590,2791.51325169,0.00275407300002
3600,2791.51325169,0.00277492500001
3610,2791.51325169,0.00279577700001
3620,2791.51325169,0.00280315500002
3630,2791.51325169,0.00281181700002
3640,2791.51325169,0.00282176200002
3650,2791.51325169,0.00282978200002
3660,2791.51325169,0.00283683900002
3670,2791.51325169,0.00284485900002
3680,2791.51325169,0.00285255800002
3690,2791.51325169,0.00286025700002
3700,2791.51325169,0.00286827700003
3710,2791.51325169,0.00287405200003
3720,2791.51325169,0.00287950600003
3730,2791.51325169,0.00290035800003
3740,2791.51325169,0.00290805800002
3750,2791.51325169,0.00292859000002
3760,2791.51325169,0.00293693100003
3770,2791.51325169,0.00295714100002
3780,2791.51325169,0.00297927600003
3790,2791.51325169,0.00299852500003
3800,2791.51325169,0.00301937800003
3810,2791.51325169,0.00304023000003
3820,2791.51325169,0.00305434600003
3830,2791.51325169,0.00309316300003
3840,2791.51325169,0.00311658100003
3850,2791.51325169,0.00312460100002
3860,2791.51325169,0.00313165900003
3870,2791.51325169,0.00315187000002
3880,2791.51325169,0.00316117300003
3890,2791.51325169,0.00318202500003
3900,2791.51325169,0.00318940300003
3910,2791.51325169,0.00321314200003
3920,2791.51325169,0.00321987900003
3930,2791.51325169,0.00323944800003
3940,2791.51325169,0.00324618500003
3950,2791.51325169,0.00325356300003
3960,2791.51325169,0.00327313200003
3970,2791.51325169,0.00328019000003
3980,2791.51325169,0.00354453100002
3990,2791.51325169,0.00355415500002
4000,2791.51325169,0.00357340300003
4010,2791.51325169,0.00359361400002
4020,2791.51325169,0.00361478700002
4030,2791.51325169,0.00363435600002
4040,2791.51325169,0.00365328300003
4050,2791.51325169,0.00367285200003
4060,2791.51325169,0.00368023100003
4070,2791.51325169,0.00368761000002
4080,2791.51325169,0.00369402600003
4090,2791.51325169,0.00370012100003
4100,2791.51325169,0.00372001100003
4110,2791.51325169,0.00372706900002
4120,2791.51325169,0.00373476800002
4130,2791.51325169,0.00374118400002
4140,2791.51325169,0.00374760000002
4150,2791.51325169,0.00375401600002
4160,2791.51325169,0.00376716900002
4170,2791.51325169,0.00377358500003
4180,2791.51325169,0.00377968000003
4190,2791.51325169,0.00378641600003
4200,2791.51325169,0.00379251100003
4210,2791.51325169,0.00379892700002
4220,2791.51325169,0.00380502200002
4230,2791.51325169,0.00381175900002
4240,2791.51325169,0.00381753400002
4250,2791.51325169,0.00382395000002
4260,2791.51325169,0.00382940300002
4270,2791.51325169,0.00383581900002
4280,2791.51325169,0.00384159300002
4290,2791.51325169,0.00384833000002
4300,2791.51325169,0.00385442500002
4310,2791.51325169,0.00386052000002
4320,2791.51325169,0.00386789900002
4330,2791.51325169,0.00387591900002
4340,2791.51325169,0.00388297600002
4350,2791.51325169,0.00389003400002
4360,2791.51325169,0.00389709200002
4370,2791.51325169,0.00390447000002
4380,2791.51325169,0.00391120700002
4390,2791.51325169,0.00391826400002
4400,2791.51325169,0.00392500100002
4410,2791.51325169,0.00393141700002
4420,2791.51325169,0.00393751200002
4430,2791.51325169,0.00394392800002
4440,2791.51325169,0.00395002300002
4450,2791.51325169,0.00395643900002
4460,2791.51325169,0.00396221400002
4470,2791.51325169,0.00396798800001
4480,2791.51325169,0.00397440400002
4490,2791.51325169,0.00398017900002
4500,2791.51325169,0.00398723700002
4510,2791.51325169,0.00399686100002
4520,2791.51325169,0.00400552300002
4530,2791.51325169,0.00401258000002
4540,2791.51325169,0.00401995800001
4550,2791.51325169,0.00402637400002
4560,2791.51325169,0.00403247000002
4570,2791.51325169,0.00403888600002
4580,2791.51325169,0.00404498100002
4590,2791.51325169,0.00405171800002
4600,2791.51325169,0.00405813400002
4610,2791.51325169,0.00406455000002
4620,2791.51325169,0.00407128700002
4630,2791.51325169,0.00407770300002
4640,2791.51325169,0.00408379800002
4650,2791.51325169,0.00409021400002
4660,2791.51325169,0.00409663000002
4670,2791.51325169,0.00410336700002
4680,2791.51325169,0.00411202800002
4690,2791.51325169,0.00411940700002
4700,2791.51325169,0.00412646500002
4710,2791.51325169,0.00413384300002
4720,2791.51325169,0.00414090000002
4730,2791.51325169,0.00415277000002
4740,2791.51325169,0.00415918600002
4750,2791.51325169,0.00416913100002
4760,2791.51325169,0.00417618900002
4770,2791.51325169,0.00418292600002
4780,2791.51325169,0.00418934200002
4790,2791.51325169,0.00419607900002
4800,2791.51325169,0.00420249500002
4810,2791.51325169,0.00420859000002
4820,2791.51325169,0.00421500600002
4830,2791.51325169,0.00422110100002
4840,2791.51325169,0.00422751700002
4850,2791.51325169,0.00423329100002
4860,2791.51325169,0.00424002800002
4870,2791.51325169,0.00424580300002
4880,2791.51325169,0.00425189800002
4890,2791.51325169,0.00425863500002
4900,2791.51325169,0.00426601400002
4910,2791.51325169,0.00427307100002
4920,2791.51325169,0.00428077000002
4930,2791.51325169,0.00428846900001
4940,2791.51325169,0.00429552600001
4950,2791.51325169,0.00430322500002
4960,2791.51325169,0.00431028300002
4970,2791.51325169,0.00431766200002
4980,2791.51325169,0.00432536100002
4990,2791.51325169,0.00433274000002
