iterations,fitness,time
1950,2893.78828537,0.00187349000003
1960,2893.78828537,0.00188568100003
1970,2893.78828537,0.00189787200003
1980,2893.78828537,0.00190813800003
1990,2893.78828537,0.00192097000003
2000,2893.78828537,0.00194182200003
2010,2893.78828537,0.00195561700003
2020,2893.78828537,0.00197358200003
2030,2893.78828537,0.00198481000003
2040,2893.78828537,0.00199635900003
2050,2893.78828537,0.00200887000003
2060,2893.78828537,0.00202202300003
2070,2893.78828537,0.00203645900003
2080,2893.78828537,0.00204768700003
2090,2893.78828537,0.00206084000003
2100,2893.78828537,0.00207238900003
2110,2893.78828537,0.00208297500003
2120,2893.78828537,0.00209452400003
2130,2893.78828537,0.00210703500003
2140,2893.78828537,0.00211794200003
2150,2893.78828537,0.00215034300003
2160,2893.78828537,0.00216413700002
2170,2893.78828537,0.00217921500002
2180,2893.78828537,0.00219140500002
2190,2893.78828537,0.00220423700002
2200,2893.78828537,0.00221739000002
2210,2893.78828537,0.00223118400002
2220,2893.78828537,0.00224465800002
2230,2893.78828537,0.00225749000003
2240,2893.78828537,0.00226807600002
2250,2893.78828537,0.00228090800002
2260,2893.78828537,0.00229470200003
2270,2893.78828537,0.00230753400002
2280,2893.78828537,0.00231972500002
2290,2893.78828537,0.00233127400002
2300,2893.78828537,0.00234314400002
2310,2893.78828537,0.00235501300002
2320,2893.78828537,0.00236720300002
2330,2893.78828537,0.00238003500002
2340,2893.78828537,0.00239254700002
2350,2893.78828537,0.00240666200002
2360,2893.78828537,0.00241885300003
2370,2893.78828537,0.00243168500003
2380,2893.78828537,0.00244259200003
2390,2893.78828537,0.00245606600003
2400,2893.78828537,0.00246857700003
2410,2893.78828537,0.00248173000003
2420,2893.78828537,0.00249392000003
2430,2893.78828537,0.00250579000003
2440,2893.78828537,0.00251830100002
2450,2893.78828537,0.00253145400002
2460,2893.78828537,0.00254236100002
2470,2893.78828537,0.00255230600002
2480,2893.78828537,0.00256321400002
2490,2893.78828537,0.00257348000002
2500,2893.78828537,0.00258374600002
2510,2893.78828537,0.00259561600003
2520,2893.78828537,0.00260748500003
2530,2893.78828537,0.00261839300003
2540,2893.78828537,0.00262833800003
2550,2893.78828537,0.00263988700003
2560,2893.78828537,0.00265175700003
2570,2893.78828537,0.00266330600003
2580,2893.78828537,0.00267613800003
2590,2893.78828537,0.00268608300003
2600,2893.78828537,0.00269827300003
2610,2893.78828537,0.00270982200003
2620,2893.78828537,0.00272233300003
2630,2893.78828537,0.00273773100003
2640,2893.78828537,0.00275698000003
2650,2893.78828537,0.00276820800002
2660,2893.78828537,0.00278168100002
2670,2893.78828537,0.00279515400003
2680,2893.78828537,0.00280413600003
2690,2893.78828537,0.00281408100003
2700,2893.78828537,0.00282563000003
2710,2893.78828537,0.00283878300003
2720,2893.78828537,0.00284936900003
2730,2893.78828537,0.00286123800003
2740,2893.78828537,0.00287503200003
2750,2893.78828537,0.00288690200003
2760,2893.78828537,0.00289620600003
2770,2893.78828537,0.00290871700003
2780,2893.78828537,0.00292122800003
2790,2893.78828537,0.00293213500003
2800,2893.78828537,0.00294432600003
2810,2893.78828537,0.00295491200004
2820,2893.78828537,0.00296646000004
2830,2893.78828537,0.00297897100004
2840,2893.78828537,0.00299116200004
2850,2893.78828537,0.00300271100004
2860,2893.78828537,0.00301650500004
2870,2893.78828537,0.00302869600004
2880,2893.78828537,0.00304249000003
2890,2893.78828537,0.00305500100004
2900,2893.78828537,0.00306494500004
2910,2893.78828537,0.00307649400004
2920,2893.78828537,0.00308932600004
2930,2893.78828537,0.00310087500004
2940,2893.78828537,0.00311242400004
2950,2893.78828537,0.00312140600004
2960,2893.78828537,0.00313359700004
2970,2893.78828537,0.00314482500004
2980,2893.78828537,0.00315701500004
2990,2893.78828537,0.00316760200004
3000,2893.78828537,0.00318075500004
3010,2893.78828537,0.00319230400004
3020,2893.78828537,0.00320289000004
3030,2893.78828537,0.00321443900004
3040,2893.78828537,0.00322566700004
3050,2893.78828537,0.00323657400004
3060,2893.78828537,0.00324748100004
3070,2893.78828537,0.00325742600004
3080,2893.78828537,0.00326737100004
3090,2893.78828537,0.00327892000004
3100,2893.78828537,0.00329207300004
3110,2893.78828537,0.00330458500004
3120,2893.78828537,0.00331773800004
3130,2893.78828537,0.00332928700004
3140,2893.78828537,0.00333923200004
3150,2893.78828537,0.00334981900004
3160,2893.78828537,0.00336040600004
3170,2893.78828537,0.00337195400004
3180,2893.78828537,0.00338254000004
3190,2893.78828537,0.00339312600005
3200,2893.78828537,0.00340531600004
3210,2893.78828537,0.00341590200005
3220,2893.78828537,0.00342841300005
3230,2893.78828537,0.00343964100005
3240,2893.78828537,0.00345215200005
3250,2893.78828537,0.00346273900005
3260,2893.78828537,0.00349995200005
3270,2893.78828537,0.00351118000005
3280,2893.78828537,0.00352272900005
3290,2893.78828537,0.00353524000004
3300,2893.78828537,0.00354775200004
3310,2893.78828537,0.00356058400004
3320,2893.78828537,0.00357052900004
3330,2893.78828537,0.00361127100004
3340,2893.78828537,0.00362987700004
3350,2893.78828537,0.00364303000005
3360,2893.78828537,0.00365457900005
3370,2893.78828537,0.00366612800005
3380,2893.78828537,0.00367896000004
3390,2893.78828537,0.00369050900004
3400,2893.78828537,0.00370173700004
3410,2893.78828537,0.00371392700004
3420,2893.78828537,0.00372643800004
3430,2893.78828537,0.00373798700004
3440,2893.78828537,0.00375017800005
3450,2893.78828537,0.00376140600005
3460,2893.78828537,0.00377135100005
3470,2893.78828537,0.00378450400004
3480,2893.78828537,0.00379509000004
3490,2893.78828537,0.00380824300004
3500,2893.78828537,0.00381979100004
3510,2893.78828537,0.00383198200005
3520,2893.78828537,0.00384192700005
3530,2893.78828537,0.00385508000005
3540,2893.78828537,0.00386727000005
3550,2893.78828537,0.00387946000005
3560,2893.78828537,0.00389197100005
3570,2893.78828537,0.00390416200005
3580,2893.78828537,0.00391571100005
3590,2893.78828537,0.00392854300005
3600,2893.78828537,0.00394073300005
3610,2893.78828537,0.00395164100005
3620,2893.78828537,0.00396319000005
3630,2893.78828537,0.00397698400005
3640,2893.78828537,0.00398917500005
3650,2893.78828537,0.00399976100005
3660,2893.78828537,0.00401066800005
3670,2893.78828537,0.00402446300005
3680,2893.78828537,0.00403408700005
3690,2893.78828537,0.00404659800005
3700,2893.78828537,0.00405943100005
3710,2893.78828537,0.00407130000005
3720,2893.78828537,0.00408220800005
3730,2893.78828537,0.00409375700005
3740,2893.78828537,0.00410402300005
3750,2893.78828537,0.00411589300005
3760,2893.78828537,0.00412712100006
3770,2893.78828537,0.00413931100006
3780,2893.78828537,0.00415182200006
3790,2893.78828537,0.00416337100006
3800,2893.78828537,0.00417588200006
3810,2893.78828537,0.00418743100006
3820,2893.78828537,0.00419962100006
3830,2893.78828537,0.00421020700006
3840,2893.78828537,0.00422015200006
3850,2893.78828537,0.00423234300006
3860,2893.78828537,0.00424453300006
3870,2893.78828537,0.00425576100006
3880,2893.78828537,0.00426731000006
3890,2893.78828537,0.00427982100006
3900,2893.78828537,0.00428944500006
3910,2893.78828537,0.00430163600006
3920,2893.78828537,0.00431190200005
3930,2893.78828537,0.00432409300005
3940,2893.78828537,0.00433660400005
3950,2893.78828537,0.00434975700005
3960,2893.78828537,0.00436066400005
3970,2893.78828537,0.00437125000005
3980,2893.78828537,0.00438087500005
3990,2893.78828537,0.00439274500005
4000,2893.78828537,0.00440589800005
4010,2893.78828537,0.00441648500005
4020,2893.78828537,0.00442931700005
4030,2893.78828537,0.00444086600005
4040,2893.78828537,0.00446556800005
4050,2893.78828537,0.00449957300005
4060,2893.78828537,0.00451914200005
4070,2893.78828537,0.00452908700005
4080,2893.78828537,0.00454063600005
4090,2893.78828537,0.00455090100005
4100,2893.78828537,0.00456405400005
4110,2893.78828537,0.00457496100005
4120,2893.78828537,0.00458554800005
4130,2893.78828537,0.00462212000005
4140,2893.78828537,0.00463302700005
4150,2893.78828537,0.00465997400005
4160,2893.78828537,0.00467697600005
4170,2893.78828537,0.00468916700005
4180,2893.78828537,0.00470135700005
4190,2893.78828537,0.00471258500005
4200,2893.78828537,0.00472573800005
4210,2893.78828537,0.00473792800005
4220,2893.78828537,0.00475011800005
4230,2893.78828537,0.00476006300005
4240,2893.78828537,0.00477225400006
4250,2893.78828537,0.00478091600006
4260,2893.78828537,0.00479310600006
4270,2893.78828537,0.00480465400006
4280,2893.78828537,0.00481780600006
4290,2893.78828537,0.00482967600006
4300,2893.78828537,0.00484122500006
4310,2893.78828537,0.00485181200006
4320,2893.78828537,0.00486207700006
4330,2893.78828537,0.00487426700005
4340,2893.78828537,0.00488645700005
4350,2893.78828537,0.00489768500006
4360,2893.78828537,0.00490987500006
4370,2893.78828537,0.00492110300006
4380,2893.78828537,0.00493265200006
4390,2893.78828537,0.00494420100006
4400,2893.78828537,0.00495639100006
4410,2893.78828537,0.00496826100006
4420,2893.78828537,0.00498109300006
4430,2893.78828537,0.00499264200006
4440,2893.78828537,0.00500322800006
4450,2893.78828537,0.00501477700006
4460,2893.78828537,0.00502632600006
4470,2893.78828537,0.00503947900006
4480,2893.78828537,0.00505038700006
4490,2893.78828537,0.00506257800006
4500,2893.78828537,0.00507412700006
4510,2893.78828537,0.00508599700006
4520,2893.78828537,0.00509818800006
4530,2893.78828537,0.00510941600006
4540,2893.78828537,0.00512064400006
4550,2893.78828537,0.00513187200006
4560,2893.78828537,0.00514406200006
4570,2893.78828537,0.00515561100006
4580,2893.78828537,0.00516715900006
4590,2893.78828537,0.00517935000006
4600,2893.78828537,0.00518993600006
4610,2893.78828537,0.00520276800006
4620,2893.78828537,0.00521495800006
4630,2893.78828537,0.00522522400006
4640,2893.78828537,0.00523837700006
4650,2893.78828537,0.00525056700006
4660,2893.78828537,0.00526307800006
4670,2893.78828537,0.00527270200006
4680,2893.78828537,0.00528328900006
4690,2893.78828537,0.00529548000006
4700,2893.78828537,0.00530863300006
4710,2893.78828537,0.00531986100005
4720,2893.78828537,0.00533012700005
4730,2893.78828537,0.00534167600005
4740,2893.78828537,0.00535386600005
4750,2893.78828537,0.00536605600005
4760,2893.78828537,0.00537824600005
4770,2893.78828537,0.00539172000005
4780,2893.78828537,0.00540840200005
4790,2893.78828537,0.00542155500005
4800,2893.78828537,0.00543310400005
4810,2893.78828537,0.00544529400005
4820,2893.78828537,0.00545780500005
4830,2893.78828537,0.00546903300005
4840,2893.78828537,0.00548154400005
4850,2893.78828537,0.00549213100005
4860,2893.78828537,0.00550335900006
4870,2893.78828537,0.00551458800006
4880,2893.78828537,0.00552421300006
4890,2893.78828537,0.00553480000006
4900,2893.78828537,0.00554538700006
4910,2893.78828537,0.00555597300006
4920,2893.78828537,0.00556559700006
4930,2893.78828537,0.00557778700006
4940,2893.78828537,0.00558933500006
4950,2893.78828537,0.00560056300006
4960,2893.78828537,0.00560858300006
4970,2893.78828537,0.00562173600006
4980,2893.78828537,0.00563264400006
4990,2893.78828537,0.00564323000006
