iterations,fitness,time,fevals
0,22.0,0.074030255
10,28.0,0.142979643
20,36.0,0.218760515
30,33.0,0.285624368
40,34.0,0.364157082
50,35.0,0.469020605
60,34.0,0.557993508
70,36.0,0.63548137
80,34.0,0.705916715
90,35.0,0.766993616
100,34.0,0.812311106
110,34.0,0.855872203
120,34.0,0.898656959
130,34.0,0.939475198
140,34.0,0.985739376
150,35.0,1.029616464
160,35.0,1.071651184
170,35.0,1.112642655
180,36.0,1.155431582
190,35.0,1.203412372
200,38.0,1.246501891
210,35.0,1.291016734
220,35.0,1.337911288
230,35.0,1.382063303
240,35.0,1.426950918
250,35.0,1.471996368
260,35.0,1.516212223
270,35.0,1.559612598
280,35.0,1.601598557
290,35.0,1.64274658
300,35.0,1.686267898
310,36.0,1.728294919
320,40.0,1.768293508
330,38.0,1.810095326
340,35.0,1.84895282
350,35.0,1.896063595
360,35.0,1.948127877
370,36.0,2.002207118
380,35.0,2.049016981
390,35.0,2.094227002
400,35.0,2.138193914
410,35.0,2.184048427
420,38.0,2.22584832
430,35.0,2.266938277
440,35.0,2.307912746
450,35.0,2.358272606
460,35.0,2.39909309
470,38.0,2.438482475
480,35.0,2.479054658
490,35.0,2.518940966
500,35.0,2.560158924
510,35.0,2.600694535
520,36.0,2.64885722
530,35.0,2.68962798
540,35.0,2.730397777
550,35.0,2.77164589
560,35.0,2.811640629
570,40.0,2.852238797
580,36.0,2.894166691
590,35.0,2.934260237
600,38.0,2.974429493
610,36.0,3.016288735
620,35.0,3.058796959
630,35.0,3.106942962
640,36.0,3.177312542
650,36.0,3.236529752
660,35.0,3.285365801
670,35.0,3.329808463
680,35.0,3.376536521
690,35.0,3.422043284
700,35.0,3.466178297
710,36.0,3.509052877
720,38.0,3.552250505
730,35.0,3.595118028
740,35.0,3.639101943
750,36.0,3.683235672
760,35.0,3.724671134
770,35.0,3.764877602
780,35.0,3.806470578
790,35.0,3.847944856
800,39.0,3.888257831
810,37.0,3.929650626
820,38.0,3.974028807
830,35.0,4.019512152
840,35.0,4.06352911
850,35.0,4.109652135
860,35.0,4.154566376
870,35.0,4.203001102
880,35.0,4.260036216
890,35.0,4.327752762
900,35.0,4.386145832
910,35.0,4.434388077
920,35.0,4.475837013
930,37.0,4.517704595
940,35.0,4.56255628
950,35.0,4.606039743
960,35.0,4.649475407
970,35.0,4.691771261
980,35.0,4.733316438
990,35.0,4.772987487
1000,36.0,4.815836082
1010,35.0,4.863319949
1020,35.0,4.903233525
1030,39.0,4.944904777
1040,35.0,4.985424027
1050,35.0,5.027456502
1060,35.0,5.06841846
1070,35.0,5.107073849
1080,35.0,5.14657744
1090,35.0,5.192488093
1100,35.0,5.243914621
1110,35.0,5.308949901
1120,38.0,5.370524366
1130,35.0,5.436859537
1140,35.0,5.509442332
1150,35.0,5.572157571
1160,35.0,5.634130152
1170,35.0,5.699615518
1180,38.0,5.769700868
1190,35.0,5.847242946
1200,35.0,5.89057499
1210,35.0,5.933915696
1220,35.0,5.976423599
1230,35.0,6.019266741
1240,35.0,6.060075034
1250,35.0,6.100429713
1260,35.0,6.140982969
1270,35.0,6.179678459
1280,35.0,6.218763082
1290,36.0,6.263270867
1300,35.0,6.307739514
1310,36.0,6.351150797
1320,35.0,6.394213368
1330,38.0,6.438144671
1340,35.0,6.481903062
1350,35.0,6.523610885
1360,38.0,6.564338658
1370,35.0,6.608407586
1380,35.0,6.6510714
1390,35.0,6.697272379
1400,38.0,6.740876143
1410,35.0,6.781559324
1420,35.0,6.821911116
1430,35.0,6.865819643
1440,35.0,6.906096046
1450,36.0,6.94601283
1460,35.0,6.988675681
1470,35.0,7.029008225
1480,35.0,7.069744979
1490,35.0,7.112652281
1500,35.0,7.151927781
1510,35.0,7.196601741
1520,35.0,7.249337783
1530,36.0,7.298379466
1540,38.0,7.34193896
1550,38.0,7.387348521
1560,35.0,7.429386771
1570,35.0,7.473973152
1580,35.0,7.518572686
1590,38.0,7.562560451
1600,35.0,7.605363172
1610,35.0,7.654852695
1620,38.0,7.69808112
1630,36.0,7.740442738
1640,35.0,7.780915152
1650,36.0,7.822560739
1660,35.0,7.861925743
1670,38.0,7.902179048
1680,35.0,7.941442679
1690,35.0,7.982832908
1700,35.0,8.022040719
1710,35.0,8.060830204
1720,38.0,8.09914426
1730,36.0,8.142687392
1740,35.0,8.185878925
1750,35.0,8.226739509
1760,35.0,8.265586738
1770,35.0,8.305408886
1780,36.0,8.34368637
1790,35.0,8.382370631
1800,35.0,8.421834122
1810,35.0,8.465981967
1820,35.0,8.50619004
1830,35.0,8.545422873
1840,35.0,8.585356659
1850,35.0,8.628005395
1860,35.0,8.669022209
1870,35.0,8.709316257
1880,35.0,8.748053451
1890,35.0,8.789883499
1900,35.0,8.828949836
1910,35.0,8.867577316
1920,35.0,8.906481969
1930,35.0,8.948400559
1940,35.0,8.991686088
1950,35.0,9.035746995
1960,35.0,9.076251489
1970,35.0,9.117197728
1980,35.0,9.158508077
1990,35.0,9.197881421
2000,35.0,9.237727949
2010,35.0,9.278086799
2020,35.0,9.321684147
2030,37.0,9.363363098
2040,35.0,9.404228173
2050,35.0,9.446841941
2060,38.0,9.487293503
2070,35.0,9.527206437
2080,37.0,9.566588444
2090,35.0,9.607272266
2100,35.0,9.649003186
2110,35.0,9.691298077
2120,35.0,9.734840889
2130,37.0,9.775715589
2140,35.0,9.817717588
2150,35.0,9.85816145
2160,38.0,9.897668248
2170,36.0,9.938063027
2180,35.0,9.98168219
2190,35.0,10.024295959
2200,35.0,10.069651304
2210,35.0,10.112248391
2220,35.0,10.156302562
2230,35.0,10.201784945
2240,35.0,10.242140586
2250,35.0,10.282185691
2260,37.0,10.323166576
2270,36.0,10.362198909
2280,35.0,10.40164251
2290,35.0,10.442983335
2300,36.0,10.487668203
2310,35.0,10.530692919
2320,35.0,10.574264603
2330,36.0,10.617236067
2340,35.0,10.661770158
2350,35.0,10.702859474
2360,35.0,10.742662694
2370,35.0,10.781868901
2380,35.0,10.82120824
2390,36.0,10.860155239
2400,38.0,10.9033256
2410,35.0,10.945437313
2420,35.0,10.987224053
2430,35.0,11.030266734
2440,35.0,11.071644772
2450,38.0,11.116836508
2460,35.0,11.159904853
2470,38.0,11.201905569
2480,38.0,11.241628268
2490,35.0,11.283198466
2500,35.0,11.328244237
2510,35.0,11.370938848
2520,35.0,11.411191833
2530,35.0,11.452494482
2540,35.0,11.495150596
2550,35.0,11.53800657
2560,35.0,11.579477641
2570,35.0,11.620752702
2580,35.0,11.659456212
2590,38.0,11.698701557
2600,35.0,11.740100768
2610,36.0,11.783185153
2620,35.0,11.827319524
2630,38.0,11.87307138
2640,37.0,11.917001079
2650,38.0,11.960921475
2660,35.0,12.008227298
2670,35.0,12.04874302
2680,35.0,12.090250021
2690,35.0,12.131643458
2700,35.0,12.170636011
2710,36.0,12.210777357
2720,36.0,12.253335306
2730,36.0,12.293746126
2740,36.0,12.335539924
2750,36.0,12.376326082
2760,35.0,12.415860149
2770,35.0,12.456488793
2780,35.0,12.496710981
2790,35.0,12.535957609
2800,35.0,12.574348978
2810,35.0,12.614325111
2820,36.0,12.653421283
2830,35.0,12.692225845
2840,35.0,12.731674258
2850,36.0,12.770201968
2860,35.0,12.810771264
2870,36.0,12.849544388
2880,35.0,12.888305322
2890,35.0,12.928206708
2900,35.0,12.96946637
2910,35.0,13.008898422
2920,35.0,13.047422603
2930,35.0,13.087095898
2940,37.0,13.125732039
2950,35.0,13.165894557
2960,35.0,13.204966668
2970,35.0,13.2440468
2980,35.0,13.283352776
2990,35.0,13.324941261
3000,35.0,13.364818907
3010,35.0,13.404325064
3020,35.0,13.443629757
3030,35.0,13.483603643
3040,36.0,13.523026391
3050,35.0,13.561384397
3060,35.0,13.600849492
3070,35.0,13.640518938
3080,35.0,13.679938158
3090,36.0,13.718310599
3100,36.0,13.758251443
3110,35.0,13.798828759
3120,35.0,13.839040681
3130,37.0,13.880735672
3140,35.0,13.922430984
3150,35.0,13.963012791
3160,35.0,14.002980904
3170,35.0,14.042369006
3180,37.0,14.081272697
3190,35.0,14.119780196
3200,36.0,14.160494173
3210,35.0,14.199573984
3220,35.0,14.238893755
3230,36.0,14.278574108
3240,35.0,14.31915399
3250,35.0,14.359132368
3260,35.0,14.399423528
3270,35.0,14.43901149
3280,36.0,14.479491603
3290,35.0,14.519140517
3300,35.0,14.558128258
3310,36.0,14.596928008
3320,35.0,14.637594828
3330,35.0,14.675912733
3340,35.0,14.714571651
3350,35.0,14.752808393
3360,35.0,14.792181738
3370,36.0,14.83336152
3380,35.0,14.872334183
3390,37.0,14.911150616
3400,35.0,14.950765524
3410,35.0,14.99091104
3420,35.0,15.031916306
3430,35.0,15.070827375
3440,37.0,15.109530885
3450,35.0,15.149827499
3460,37.0,15.188826467
3470,35.0,15.228705396
3480,35.0,15.267413397
3490,35.0,15.306864376
3500,35.0,15.346959847
3510,35.0,15.387740552
3520,35.0,15.427705777
3530,35.0,15.4665344
3540,35.0,15.505619986
3550,35.0,15.544452458
3560,35.0,15.584370846
3570,35.0,15.623534707
3580,35.0,15.663309376
3590,35.0,15.701881357
3600,35.0,15.742646663
3610,37.0,15.782445071
3620,35.0,15.822852683
3630,35.0,15.862284735
3640,37.0,15.904232839
3650,36.0,15.943643076
3660,35.0,15.982722886
3670,35.0,16.02150403
3680,35.0,16.062146469
3690,35.0,16.102119714
3700,35.0,16.141142422
3710,35.0,16.180692208
3720,36.0,16.221717684
3730,35.0,16.262233405
3740,35.0,16.302528735
3750,36.0,16.341152045
3760,35.0,16.381646915
3770,35.0,16.42128813
3780,36.0,16.460112583
3790,35.0,16.499060224
3800,35.0,16.539767465
3810,36.0,16.578877111
3820,35.0,16.617727869
3830,35.0,16.658114949
3840,37.0,16.698733006
3850,35.0,16.738995294
3860,35.0,16.779451346
3870,37.0,16.81927189
3880,35.0,16.86177017
3890,35.0,16.901199334
3900,35.0,16.939812698
3910,36.0,16.979048739
3920,35.0,17.020454687
3930,35.0,17.059457185
3940,35.0,17.098905597
3950,36.0,17.138055984
3960,35.0,17.177999073
3970,35.0,17.218312689
3980,35.0,17.258205092
3990,36.0,17.296534226
4000,35.0,17.337113145
4010,35.0,17.377173007
4020,35.0,17.415948697
4030,35.0,17.454688778
4040,35.0,17.49402876
4050,38.0,17.534402046
4060,35.0,17.573776995
4070,35.0,17.612174459
4080,35.0,17.650864816
4090,35.0,17.693058334
4100,40.0,17.732648862
4110,35.0,17.7714515
4120,35.0,17.810450148
4130,35.0,17.851094512
4140,35.0,17.890003335
4150,35.0,17.929186445
4160,35.0,17.969484021
4170,36.0,18.009041185
4180,35.0,18.048345237
4190,35.0,18.087920688
4200,35.0,18.127886555
4210,35.0,18.167925564
4220,36.0,18.20752764
4230,35.0,18.246066899
4240,37.0,18.286107512
4250,35.0,18.325322701
4260,35.0,18.364146832
4270,35.0,18.402915464
4280,35.0,18.442993291
4290,35.0,18.482162285
4300,35.0,18.521512532
4310,36.0,18.560609024
4320,35.0,18.599757166
4330,36.0,18.642015806
4340,36.0,18.682340009
4350,35.0,18.72171175
4360,37.0,18.760509255
4370,37.0,18.801500726
4380,37.0,18.840795795
4390,35.0,18.879949391
4400,36.0,18.919013483
4410,35.0,18.960571491
4420,35.0,18.999765187
4430,35.0,19.038476716
4440,35.0,19.077704737
4450,35.0,19.119474154
4460,35.0,19.159295659
4470,35.0,19.198454387
4480,35.0,19.237207621
4490,35.0,19.277056716
4500,35.0,19.315867374
4510,35.0,19.355209601
4520,35.0,19.394026675
4530,37.0,19.433373393
4540,35.0,19.474931722
4550,36.0,19.514151402
4560,35.0,19.553195603
4570,35.0,19.593074533
4580,35.0,19.634001844
4590,35.0,19.672921895
4600,35.0,19.712471361
4610,36.0,19.751838289
4620,35.0,19.791533398
4630,35.0,19.830823655
4640,35.0,19.86925737
4650,35.0,19.908553401
4660,37.0,19.949090937
4670,35.0,19.988305164
4680,35.0,20.028397748
4690,35.0,20.069035054
4700,36.0,20.111471098
4710,36.0,20.151804283
4720,37.0,20.191008565
4730,35.0,20.231223053
4740,35.0,20.271586073
4750,35.0,20.310479818
4760,37.0,20.350039549
4770,35.0,20.389495019
4780,36.0,20.430387042
4790,35.0,20.469548015
4800,35.0,20.508076367
4810,37.0,20.548829803
4820,35.0,20.58871194
4830,35.0,20.628795862
4840,35.0,20.667781998
4850,35.0,20.706838711
4860,35.0,20.746603755
4870,35.0,20.787066224
4880,36.0,20.826575589
4890,35.0,20.86676698
4900,35.0,20.908292587
4910,35.0,20.949002394
4920,35.0,20.98801259
4930,35.0,21.028227399
4940,35.0,21.069552826
4950,35.0,21.109057699
4960,35.0,21.148882413
4970,36.0,21.187851547
4980,35.0,21.228988984
4990,35.0,21.267988274
