iterations,fitness,time,fevals
0,12.0,1.79650000001e-05
10,12.0,4.0101e-05
20,16.0,5.967e-05
30,14.0,7.63519999998e-05
40,16.0,9.27129999997e-05
50,18.0,0.000108753
60,20.0,0.000128963
70,19.0,0.000158156
80,19.0,0.000177724
90,19.0,0.000195368
100,19.0,0.000213974999999
110,19.0,0.000272681999999
120,19.0,0.000289362999999
130,19.0,0.000304440999999
140,19.0,0.000319518999999
150,20.0,0.000333954999999
160,20.0,0.000349353999999
170,21.0,0.000367639999999
180,21.0,0.000385283999999
190,21.0,0.000404852999999
200,22.0,0.000435970999999
210,22.0,0.000450406999999
220,22.0,0.000468371999999
230,22.0,0.000490827999999
240,22.0,0.000513604999999
250,24.0,0.000534777999999
260,25.0,0.000596692999999
270,25.0,0.000632942999999
280,25.0,0.000655719999999
290,25.0,0.000674005999999
300,25.0,0.000691328999999
310,25.0,0.000705443999999
320,25.0,0.000735598999999
330,25.0,0.000754205999999
340,25.0,0.000773133999999
350,25.0,0.000793023999999
360,25.0,0.000811951
370,25.0,0.000830558
380,25.0,0.000847561
390,25.0,0.000865205
400,25.0,0.000883169999999
410,25.0,0.000899530999999
420,25.0,0.000917495999999
430,25.0,0.000933535999999
440,25.0,0.000989355999999
450,25.0,0.001004754
460,25.0,0.001020794
470,25.0,0.001050949
480,25.0,0.001070838
490,27.0,0.001086236
500,28.0,0.00110388
510,28.0,0.001118957
520,28.0,0.001134355
530,28.0,0.001149112
540,28.0,0.001163227
550,28.0,0.0011767
560,28.0,0.001192099
570,28.0,0.001206214
580,28.0,0.001223216
590,28.0,0.001239256
600,28.0,0.001254013
610,28.0,0.001265883
620,28.0,0.001281602
630,28.0,0.001296679
640,28.0,0.001311436
650,29.0,0.001325551
660,31.0,0.001337741
670,31.0,0.001394844
680,31.0,0.001434945
690,31.0,0.001474725
700,32.0,0.001485953
710,33.0,0.00151675
720,34.0,0.001533753
730,34.0,0.001575136
740,34.0,0.001605933
750,35.0,0.001635768
760,35.0,0.001655658
770,35.0,0.001670735
780,35.0,0.0017288
790,35.0,0.001768259
800,35.0,0.001779487
810,36.0,0.001792319
820,36.0,0.001831136
830,37.0,0.001845572
840,37.0,0.001877652
850,37.0,0.001894013
860,38.0,0.001908128
870,38.0,0.001919035
880,39.0,0.001933151
890,39.0,0.001946945
900,39.0,0.001959777
910,39.0,0.001972609
920,39.0,0.001985762
930,39.0,0.002002764
940,40.0,0.002016879
950,41.0,0.002070453
960,41.0,0.002090984
970,42.0,0.002110874
980,42.0,0.002125631
990,42.0,0.002138784
1000,42.0,0.002150974
1010,42.0,0.002167335
1020,43.0,0.00218145
1030,43.0,0.002242081
1040,43.0,0.00228186
1050,43.0,0.00229405
1060,44.0,0.002323885
1070,44.0,0.002334792
1080,45.0,0.002347303
1090,46.0,0.002377138
1100,47.0,0.002405689
1110,47.0,0.002416917
1120,47.0,0.002436165
1130,49.0,0.002449639
1140,50.0,0.002463754
1150,51.0,0.002477228
1160,51.0,0.002532727
1170,51.0,0.002547805
1180,55.0,0.002561279
1190,55.0,0.002751514
1200,55.0,0.002768838
1210,55.0,0.002781028
1220,55.0,0.002796106
1230,55.0,0.002814071
1240,55.0,0.002829149
1250,55.0,0.002841981
1260,55.0,0.002854171
1270,55.0,0.002868607
1280,55.0,0.002882722
1290,56.0,0.002913199
1300,56.0,0.002944958
1310,56.0,0.00295747
1320,56.0,0.002987946
1330,57.0,0.00304184
1340,57.0,0.003081619
1350,58.0,0.003119153
1360,60.0,0.003160216
1370,60.0,0.003198392
1380,60.0,0.003238172
1390,60.0,0.003276348
1400,60.0,0.003313882
1410,60.0,0.003325111
1420,60.0,0.003380289
1430,60.0,0.00339665
1440,60.0,0.003415256
1450,60.0,0.003430012
1460,60.0,0.003487436
1470,60.0,0.003498022
1480,60.0,0.003609661
1490,60.0,0.003631155
1500,60.0,0.003647515
1510,60.0,0.003678312
1520,60.0,0.003691465
1530,60.0,0.003708468
1540,61.0,0.003722262
1550,61.0,0.003735735
1560,62.0,0.003753059
1570,62.0,0.003764929
1580,62.0,0.003783536
1590,62.0,0.003797651
1600,62.0,0.003811766
1610,62.0,0.00382524
1620,62.0,0.003838714
1630,62.0,0.003852829
1640,62.0,0.003867265
1650,62.0,0.003882984
1660,62.0,0.003896137
1670,62.0,0.003913139
1680,62.0,0.003931745
1690,62.0,0.003961259
1700,62.0,0.00397377
1710,62.0,0.004030231
1720,62.0,0.004043705
1730,62.0,0.004099524
1740,62.0,0.004114923
1750,62.0,0.004132888
1760,62.0,0.004147966
1770,62.0,0.004163043
1780,62.0,0.004176196
1790,62.0,0.004189349
1800,62.0,0.004203464
1810,62.0,0.004216296
1820,62.0,0.004230732
1830,62.0,0.004245168
1840,62.0,0.004259604
1850,62.0,0.004271473
1860,62.0,0.004285268
1870,62.0,0.004297779
1880,63.0,0.004311253
1890,63.0,0.004325689
1900,63.0,0.004339804
1910,63.0,0.004369638
1920,63.0,0.00438632
1930,63.0,0.004403322
1940,63.0,0.004415192
1950,63.0,0.004444706
1960,63.0,0.004456255
1970,63.0,0.004469087
1980,63.0,0.004483523
1990,63.0,0.004497638
2000,63.0,0.004513678
2010,63.0,0.004532284
2020,64.0,0.004549607
2030,64.0,0.004582971
2040,64.0,0.004596766
2050,65.0,0.004613127
2060,65.0,0.004642641
2070,65.0,0.004655473
2080,65.0,0.004684666
2090,65.0,0.004696535
2100,66.0,0.004711613
2110,66.0,0.004725086
2120,66.0,0.004736955
2130,66.0,0.004751712
2140,66.0,0.004770318
2150,66.0,0.004788283
2160,66.0,0.004805927
2170,66.0,0.004820363
2180,66.0,0.004833195
2190,66.0,0.004846348
2200,66.0,0.004860143
2210,66.0,0.0048749
2220,66.0,0.004888053
2230,66.0,0.004903451
2240,66.0,0.004917566
2250,66.0,0.00493104
2260,66.0,0.004948042
2270,66.0,0.004963441
2280,66.0,0.004978198
2290,66.0,0.005021186
2300,66.0,0.005051342
2310,66.0,0.005064174
2320,66.0,0.005094329
2330,66.0,0.005133146
2340,66.0,0.005145658
2350,66.0,0.005184475
2360,66.0,0.005225538
2370,66.0,0.005264997
2380,66.0,0.005283283
2390,66.0,0.005299644
2400,66.0,0.005340065
2410,66.0,0.005353539
2420,66.0,0.005365408
2430,66.0,0.005381769
2440,66.0,0.00539428
2450,66.0,0.005408716
2460,66.0,0.005423152
2470,66.0,0.005454911
2480,66.0,0.005475442
2490,66.0,0.005488274
2500,66.0,0.005501106
2510,66.0,0.005514901
2520,67.0,0.005529016
2530,67.0,0.005547943
2540,67.0,0.005564304
2550,67.0,0.005580986
2560,67.0,0.005596384
2570,67.0,0.005612424
2580,67.0,0.005626539
2590,67.0,0.005643862
2600,67.0,0.005664714
2610,67.0,0.005679471
2620,70.0,0.005696153
2630,70.0,0.005717005
2640,70.0,0.005734007
2650,71.0,0.005818057
2660,71.0,0.005836664
2670,71.0,0.00585527
2680,71.0,0.005872593
2690,71.0,0.005888633
2700,71.0,0.005906918
2710,71.0,0.005918788
2720,71.0,0.005978457
2730,71.0,0.005994497
2740,71.0,0.006012782
2750,71.0,0.006026898
2760,71.0,0.006048712
2770,71.0,0.006082076
2780,71.0,0.006108703
2790,71.0,0.006126988
2800,71.0,0.006141745
2810,71.0,0.006159069
2820,71.0,0.006174789
2830,71.0,0.006190508
2840,71.0,0.006205906
2850,71.0,0.006225475
2860,71.0,0.006246969
2870,71.0,0.006265576
2880,71.0,0.006281295
2890,71.0,0.006299581
2900,71.0,0.006330699
2910,71.0,0.0063631
2920,71.0,0.006395181
2930,71.0,0.006437527
2940,71.0,0.006479231
2950,71.0,0.006491742
2960,71.0,0.006525747
2970,71.0,0.006546278
2980,71.0,0.006578679
2990,71.0,0.006593756
3000,71.0,0.006625837
3010,72.0,0.006641557
3020,73.0,0.006659522
3030,73.0,0.006677166
3040,73.0,0.006695773
3050,78.0,0.006713417
3060,78.0,0.006729777
3070,78.0,0.006750309
3080,78.0,0.006775652
3090,79.0,0.0067949
3100,79.0,0.00681094
3110,79.0,0.006830188
3120,79.0,0.006846228
3130,79.0,0.006861948
3140,79.0,0.006877025
3150,79.0,0.006896273
3160,79.0,0.006913918
3170,79.0,0.006932524
3180,79.0,0.006952414
3190,79.0,0.006971663
3200,80.0,0.006989949
3210,82.0,0.007009197
3220,82.0,0.007023633
3230,82.0,0.007049938
3240,82.0,0.007069186
3250,82.0,0.007088113
3260,82.0,0.007113777
3270,82.0,0.007157086
3280,82.0,0.007236004
3290,82.0,0.007254931
3300,82.0,0.007275142
3310,82.0,0.007289258
3320,83.0,0.007306902
3330,83.0,0.007323584
3340,83.0,0.007345719
3350,83.0,0.00736176
3360,83.0,0.007377159
3370,83.0,0.007411805
3380,83.0,0.007432016
3390,83.0,0.00744966
3400,83.0,0.007466342
3410,84.0,0.007499706
3420,85.0,0.007515746
3430,85.0,0.007530503
3440,85.0,0.007547184
3450,88.0,0.007561941
3460,88.0,0.007578622
3470,88.0,0.007611986
3480,88.0,0.007630272
3490,88.0,0.007646312
3500,89.0,0.007683204
3510,89.0,0.007703094
3520,91.0,0.007721059
3530,91.0,0.007742873
3540,91.0,0.007760197
3550,91.0,0.007776558
3560,91.0,0.007792598
3570,91.0,0.007811205
3580,91.0,0.007846173
3590,91.0,0.007866384
3600,91.0,0.007888199
3610,91.0,0.007907126
3620,91.0,0.007927657
3630,91.0,0.007944659
3640,91.0,0.007964869
3650,91.0,0.007983155
3660,92.0,0.007996628
3670,92.0,0.008012026
3680,92.0,0.008029991
3690,92.0,0.008046352
3700,92.0,0.008063996
3710,92.0,0.00808132
3720,92.0,0.008119496
3730,92.0,0.00814516
3740,92.0,0.008164408
3750,92.0,0.008187506
3760,92.0,0.008205792
