iterations,fitness,time,fevals
0,21.0,0.072691547
10,30.0,0.139213425
20,33.0,0.199641023
30,31.0,0.260511648
40,30.0,0.309602735
50,30.0,0.356208888
60,33.0,0.402599783
70,31.0,0.447810125
80,33.0,0.491366731
90,31.0,0.539100824
100,37.0,0.585939558
110,32.0,0.629800606
120,31.0,0.673959037
130,32.0,0.719136016
140,32.0,0.764926369
150,31.0,0.809003316
160,31.0,0.852186829
170,32.0,0.894220266
180,34.0,0.939247751
190,31.0,0.983692338
200,31.0,1.036985935
210,33.0,1.084711366
220,31.0,1.131040346
230,31.0,1.175350517
240,32.0,1.218984758
250,31.0,1.262854467
260,32.0,1.307165921
270,31.0,1.349430977
280,35.0,1.39345435
290,31.0,1.439038427
300,36.0,1.488381986
310,36.0,1.574387468
320,33.0,1.640664253
330,34.0,1.697974615
340,33.0,1.746356729
350,31.0,1.794487655
360,34.0,1.846798313
370,34.0,1.89914811
380,34.0,1.945368658
390,34.0,1.991713036
400,34.0,2.036949684
410,34.0,2.082566483
420,31.0,2.127214138
430,31.0,2.1733439
440,36.0,2.220668008
450,34.0,2.265552736
460,34.0,2.310776552
470,37.0,2.358369492
480,40.0,2.405780538
490,38.0,2.454152065
500,37.0,2.504450973
510,41.0,2.55582938
520,36.0,2.603904166
530,37.0,2.652887143
540,37.0,2.713616615
550,37.0,2.779962052
560,37.0,2.844574194
570,40.0,2.901994911
580,38.0,2.947553003
590,36.0,2.997584362
600,37.0,3.046622837
610,39.0,3.096193203
620,39.0,3.141590252
630,39.0,3.188179081
640,38.0,3.234846186
650,38.0,3.28259632
660,38.0,3.329995496
670,40.0,3.375902942
680,39.0,3.41936844
690,40.0,3.463613488
700,38.0,3.508924562
710,37.0,3.555268299
720,38.0,3.599222058
730,37.0,3.642502774
740,40.0,3.691200879
750,37.0,3.741978103
760,37.0,3.827321129
770,38.0,3.900288245
780,38.0,3.975968065
790,38.0,4.05059405
800,37.0,4.115228327
810,38.0,4.166057841
820,37.0,4.219786125
830,37.0,4.297581636
840,38.0,4.350156314
850,38.0,4.403850913
860,37.0,4.4592602
870,38.0,4.512226258
880,38.0,4.560849936
890,40.0,4.607463467
900,38.0,4.654759345
910,40.0,4.699790679
920,41.0,4.745056519
930,39.0,4.790718551
940,39.0,4.833379157
950,39.0,4.876213316
960,41.0,4.918763565
970,38.0,4.961036321
980,38.0,5.002329668
990,42.0,5.044250824
1000,41.0,5.087920995
1010,40.0,5.131049651
1020,38.0,5.173500773
1030,41.0,5.220606736
1040,41.0,5.267532087
1050,41.0,5.315920617
1060,38.0,5.364999514
1070,39.0,5.432085041
1080,38.0,5.501724476
1090,38.0,5.572960223
1100,39.0,5.644763147
1110,38.0,5.720167077
1120,39.0,5.785414728
1130,38.0,5.838949247
1140,41.0,5.905183686
1150,38.0,5.962445607
1160,38.0,6.009651018
1170,39.0,6.054522272
1180,39.0,6.097454276
1190,38.0,6.139551874
1200,38.0,6.185884704
1210,39.0,6.227782121
1220,39.0,6.270251849
1230,39.0,6.315958792
1240,38.0,6.365123985
1250,38.0,6.433234155
1260,38.0,6.512003943
1270,39.0,6.581801532
1280,39.0,6.639852947
1290,39.0,6.708802656
1300,38.0,6.778102682
1310,39.0,6.825997176
1320,38.0,6.875011912
1330,39.0,6.919539266
1340,38.0,6.964825959
1350,38.0,7.011295771
1360,39.0,7.058717403
1370,38.0,7.102884817
1380,38.0,7.147301815
1390,38.0,7.18915849
1400,39.0,7.232384029
1410,39.0,7.274447622
1420,39.0,7.316644347
1430,38.0,7.359821445
1440,38.0,7.403151565
1450,38.0,7.447676353
1460,39.0,7.496889987
1470,40.0,7.537686089
1480,39.0,7.581095126
1490,39.0,7.625713588
1500,38.0,7.670298045
1510,39.0,7.716675787
1520,39.0,7.761414229
1530,39.0,7.809939421
1540,38.0,7.856500982
1550,38.0,7.904981582
1560,38.0,7.956880972
1570,39.0,8.002953631
1580,38.0,8.05062581
1590,38.0,8.099516716
1600,38.0,8.146199861
1610,38.0,8.193299728
1620,39.0,8.241916669
1630,39.0,8.291851466
1640,38.0,8.339283363
1650,39.0,8.387922439
1660,38.0,8.433501703
1670,38.0,8.477854862
1680,39.0,8.521242406
1690,38.0,8.56528567
1700,38.0,8.609375771
1710,38.0,8.652271525
1720,39.0,8.698202068
1730,39.0,8.753456408
1740,39.0,8.810504354
1750,42.0,8.862432616
1760,40.0,8.911401477
1770,39.0,8.960068784
1780,39.0,9.008059198
1790,39.0,9.058011639
1800,39.0,9.104291215
1810,39.0,9.147312723
1820,38.0,9.188916285
1830,38.0,9.229422704
1840,39.0,9.273358178
1850,39.0,9.319965293
1860,38.0,9.371461114
1870,38.0,9.416978464
1880,39.0,9.459048793
1890,38.0,9.504069862
1900,38.0,9.551653499
1910,38.0,9.59542793
1920,39.0,9.637386299
1930,39.0,9.678293078
1940,38.0,9.721603308
1950,38.0,9.764004384
1960,38.0,9.80596115
1970,38.0,9.84697989
1980,38.0,9.888661728
1990,38.0,9.932115998
2000,38.0,9.973779229
2010,39.0,10.019708169
2020,38.0,10.065803604
2030,39.0,10.109929314
2040,39.0,10.153363374
2050,38.0,10.200948615
2060,39.0,10.255809651
2070,38.0,10.300317436
2080,39.0,10.345214033
2090,39.0,10.390473458
2100,38.0,10.434102245
2110,39.0,10.477368525
2120,39.0,10.519306683
2130,38.0,10.562436943
2140,38.0,10.606740697
2150,39.0,10.653255421
2160,39.0,10.709775968
2170,38.0,10.768214912
2180,39.0,10.823824059
2190,38.0,10.873035126
2200,38.0,10.922156048
2210,38.0,10.973753563
2220,41.0,11.021681742
2230,38.0,11.066877327
2240,39.0,11.111682816
2250,38.0,11.157874172
2260,38.0,11.204696224
2270,39.0,11.254201145
2280,39.0,11.300088379
2290,40.0,11.346084045
2300,39.0,11.393688534
2310,41.0,11.438970736
2320,40.0,11.485756538
2330,39.0,11.533350441
2340,39.0,11.583915293
2350,40.0,11.633595694
2360,40.0,11.682882471
2370,39.0,11.733934622
2380,40.0,11.786527586
2390,40.0,11.844787843
2400,39.0,11.933655844
2410,40.0,12.008088385
2420,40.0,12.058625006
2430,39.0,12.1093663
2440,39.0,12.155490928
2450,40.0,12.203171127
2460,40.0,12.2504654
2470,39.0,12.298645729
2480,40.0,12.34659508
2490,40.0,12.392945233
2500,40.0,12.442914035
2510,40.0,12.488682573
2520,40.0,12.532848383
2530,39.0,12.576903195
2540,39.0,12.621444985
2550,40.0,12.665342925
2560,40.0,12.708580333
2570,40.0,12.752332629
2580,39.0,12.803243948
2590,41.0,12.882177987
2600,39.0,12.959218009
2610,50.0,13.029579569
2620,40.0,13.105294677
2630,40.0,13.180620011
2640,40.0,13.26322499
2650,41.0,13.337610373
2660,42.0,13.416317283
2670,40.0,13.492216532
2680,41.0,13.538175306
2690,39.0,13.587786414
2700,41.0,13.634953009
2710,40.0,13.680807843
2720,40.0,13.72825931
2730,39.0,13.775771088
2740,51.0,13.81950157
2750,41.0,13.866057999
2760,40.0,13.911434517
2770,42.0,13.953516075
2780,40.0,13.997151278
2790,42.0,14.040346341
2800,39.0,14.084086125
2810,46.0,14.128988176
2820,44.0,14.175235672
2830,42.0,14.223414718
2840,39.0,14.270673062
2850,39.0,14.321373935
2860,39.0,14.369413753
2870,39.0,14.417314984
