iterations,fitness,time,fevals
0,23.0,0.006732677
10,26.0,0.00874892
20,25.0,0.010434095
30,29.0,0.012140442
40,29.0,0.013868604
50,29.0,0.0163545
60,31.0,0.017555584
70,30.0,0.018748969
80,31.0,0.019926635
90,33.0,0.021151458
100,34.0,0.022436592
110,35.0,0.023880203
120,32.0,0.025012635
130,35.0,0.026347814
140,36.0,0.027262422
150,37.0,0.028144949
160,37.0,0.051217047
170,36.0,0.051843573
180,36.0,0.05244251
190,36.0,0.053172014
200,36.0,0.053835112
210,37.0,0.054427634
220,37.0,0.055032988
230,37.0,0.055621339
240,36.0,0.056207766
250,37.0,0.056915135
260,37.0,0.057534604
270,37.0,0.05816883
280,39.0,0.058773863
290,37.0,0.059410014
300,39.0,0.060006065
310,39.0,0.060633554
320,40.0,0.061245645
330,42.0,0.061832393
340,43.0,0.062436785
350,42.0,0.063092184
360,45.0,0.063644926
370,45.0,0.064177779
380,45.0,0.064700045
390,44.0,0.065206271
400,44.0,0.06572565
410,44.0,0.0662816
420,44.0,0.067570263
430,44.0,0.068142895
440,44.0,0.068680239
450,43.0,0.069216299
460,44.0,0.069751397
470,43.0,0.07028072
480,43.0,0.070844369
490,45.0,0.07138877
500,44.0,0.072066625
510,44.0,0.072655298
520,46.0,0.073226967
530,44.0,0.073977965
540,45.0,0.074547068
550,44.0,0.075149535
560,45.0,0.075687521
570,44.0,0.076301216
580,44.0,0.07683856
590,44.0,0.077541758
600,45.0,0.078213518
610,45.0,0.078829137
620,47.0,0.079384767
630,46.0,0.079962853
640,46.0,0.080484157
650,46.0,0.081200187
660,47.0,0.081787897
670,46.0,0.082357642
680,47.0,0.082975186
690,47.0,0.083558404
700,47.0,0.084130395
710,48.0,0.084746656
720,48.0,0.085321213
730,49.0,0.085889996
740,49.0,0.086454288
750,47.0,0.086993877
760,47.0,0.088163522
770,47.0,0.088722681
780,47.0,0.089261628
790,49.0,0.089796405
800,49.0,0.090341127
810,55.0,0.090869488
820,48.0,0.091399454
830,49.0,0.091908247
840,48.0,0.092472859
850,47.0,0.092989992
860,47.0,0.09354081
870,51.0,0.094088098
880,51.0,0.095049863
890,47.0,0.095614475
900,46.0,0.096158876
910,46.0,0.096686275
920,46.0,0.097222015
930,46.0,0.097821274
940,45.0,0.098361826
950,45.0,0.098959481
960,47.0,0.099506128
970,46.0,0.100422339
980,45.0,0.100964816
990,46.0,0.101530391
1000,46.0,0.102187715
1010,46.0,0.102772217
1020,46.0,0.103295766
1030,46.0,0.103843054
1040,47.0,0.104396438
1050,48.0,0.104950785
1060,48.0,0.105470164
1070,48.0,0.106005262
1080,48.0,0.106520791
1090,49.0,0.107166246
1100,48.0,0.107726687
1110,48.0,0.108254406
1120,48.0,0.108812923
1130,49.0,0.109377856
1140,48.0,0.109917125
1150,50.0,0.110453186
1160,48.0,0.11097898
1170,48.0,0.11150285
1180,48.0,0.112033457
1190,48.0,0.112556365
1200,48.0,0.113083764
1210,50.0,0.113612125
1220,50.0,0.114213308
1230,50.0,0.115237309
1240,51.0,0.115808979
1250,50.0,0.116334453
1260,50.0,0.116869872
1270,52.0,0.117414915
1280,50.0,0.117967657
1290,50.0,0.118501151
1300,49.0,0.119039136
1310,50.0,0.119712821
1320,50.0,0.120224822
1330,49.0,0.120806757
1340,51.0,0.1218314
1350,50.0,0.122458569
1360,51.0,0.123023181
1370,51.0,0.123615061
1380,49.0,0.124151763
1390,49.0,0.124727603
1400,51.0,0.12526206
1410,50.0,0.125811274
1420,50.0,0.126374924
1430,50.0,0.132464393
1440,51.0,0.132989867
1450,50.0,0.133488394
1460,50.0,0.13396671
1470,50.0,0.134440856
1480,50.0,0.134914681
1490,49.0,0.1353622
1500,49.0,0.135808436
1510,50.0,0.136239273
1520,50.0,0.13668583
1530,49.0,0.13711795
1540,49.0,0.137564186
1550,49.0,0.138015555
1560,49.0,0.13846532
1570,50.0,0.139044689
1580,50.0,0.139543857
1590,49.0,0.140005813
1600,50.0,0.140465202
1610,49.0,0.140926837
1620,49.0,0.14141574
1630,51.0,0.141877696
1640,49.0,0.142337085
1650,49.0,0.14281091
1660,50.0,0.143289868
1670,50.0,0.143781337
1680,51.0,0.144297508
1690,50.0,0.144800205
