iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.120424646476,0.113775665807,0.608755129959,0.65,0.011146595
10,0.119148007252,0.113780052199,0.612859097127,0.65,0.123650666
20,0.126276654442,0.117260718591,0.608755129959,0.65,0.242700385
30,0.124715294782,0.124144254606,0.608755129959,0.65,0.364995342
40,0.120038492407,0.114042889656,0.608755129959,0.65,0.478120165
50,0.119450860841,0.116128121996,0.608755129959,0.65,0.593018384
60,0.1229427331,0.121079298901,0.595075239398,0.65,0.704397721
70,0.128857490634,0.117886494477,0.608755129959,0.65,0.826257347
80,0.118177158235,0.11835689808,0.608755129959,0.65,0.955633368
90,0.118385198804,0.114327705511,0.608755129959,0.65,1.083774303
100,0.119303458355,0.113940167411,0.608755129959,0.65,1.20657356
110,0.1200476784,0.117380810001,0.608755129959,0.65,1.337969995
120,0.119999843385,0.113750512054,0.608755129959,0.65,1.459110382
130,0.119136422809,0.11402036534,0.608755129959,0.65,1.576218287
140,0.119194614608,0.114115164575,0.608755129959,0.65,1.693504878
150,0.123693777039,0.12311428713,0.608755129959,0.65,1.81033625
160,0.12173846636,0.114236830815,0.608755129959,0.65,1.926453837
170,0.119073667367,0.11523730449,0.608755129959,0.65,2.039247271
180,0.119953167501,0.117380810001,0.608755129959,0.65,2.153472445
190,0.119561718777,0.114022302951,0.608755129959,0.65,2.269141227
200,0.125267123173,0.116611084314,0.608755129959,0.65,2.3873251
210,0.118896216844,0.115101987243,0.608755129959,0.65,2.503371468
220,0.119684865492,0.113766870197,0.608755129959,0.65,2.618082977
230,0.119207147823,0.115045053297,0.608755129959,0.65,2.733970871
240,0.125979366462,0.126149631164,0.391244870041,0.35,2.856097407
250,0.119466559599,0.113997117033,0.608755129959,0.65,2.970894249
260,0.119141529272,0.114001545551,0.608755129959,0.65,3.087778875
270,0.119300809839,0.11399513081,0.608755129959,0.65,3.20359908
280,0.119920283641,0.116354636319,0.608755129959,0.65,3.3200102
290,0.119313978639,0.11399513081,0.608755129959,0.65,3.435858954
300,0.119835545954,0.116868910345,0.608755129959,0.65,3.55376116
310,0.119769596794,0.113752240622,0.608755129959,0.65,3.67379125
320,0.11919745609,0.11542524201,0.608755129959,0.65,3.793295866
330,0.119241710147,0.11542524201,0.608755129959,0.65,3.911629555
340,0.119670250537,0.116556669192,0.606019151847,0.65,4.027881237
350,0.121041402522,0.118983888286,0.603283173735,0.65,4.140597039
360,0.119813315245,0.113752240622,0.608755129959,0.65,4.258273405
370,0.119230992004,0.115577188565,0.608755129959,0.65,4.377861431
380,0.119081837406,0.11513863523,0.608755129959,0.65,4.487948254
390,0.119755453892,0.113752240622,0.608755129959,0.65,4.604254473
400,0.119149009029,0.11542524201,0.608755129959,0.65,4.719495949
410,0.120612814426,0.118457067361,0.608755129959,0.65,4.838114189
420,0.119180584194,0.11542524201,0.608755129959,0.65,4.951323061
430,0.122644532678,0.121507374854,0.603283173735,0.65,5.068688569
440,0.119662094006,0.116392363096,0.604651162791,0.65,5.184042327
450,0.131473405814,0.133467596702,0.391244870041,0.35,5.303326553
460,0.119161943399,0.11542524201,0.608755129959,0.65,5.420848293
470,0.119473560984,0.116392363096,0.606019151847,0.65,5.536352506
480,0.121174528007,0.118983888286,0.606019151847,0.65,5.650106741
490,0.122659484514,0.121507374854,0.607387140903,0.65,5.762997057
500,0.120421724514,0.113786251296,0.606019151847,0.65,5.880893171
510,0.119519300614,0.116392363096,0.607387140903,0.65,5.998993637
