iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
690,0.120305063276,0.117679941286,0.608755129959,0.65,4.092688782
700,0.131138155369,0.132259393759,0.391244870041,0.35,4.151682394
710,0.119978108941,0.117679941286,0.611491108071,0.65,4.209489038
720,0.120139325456,0.117679941286,0.608755129959,0.65,4.267959742
730,0.120048783386,0.117679941286,0.610123119015,0.65,4.323237179
740,0.126214297533,0.126464830158,0.391244870041,0.35,4.380504232
750,0.120201510229,0.117679941286,0.606019151847,0.65,4.437366434
760,0.118968350407,0.115054009414,0.611491108071,0.65,4.498746173
770,0.119898865069,0.117679941286,0.612859097127,0.65,4.556619542
780,0.120063713983,0.117679941286,0.611491108071,0.65,4.614322568
790,0.120022634931,0.117679941286,0.611491108071,0.65,4.672382003
800,0.120090833571,0.117679941286,0.608755129959,0.65,4.730073477
810,0.120134034605,0.117679941286,0.608755129959,0.65,4.788847662
820,0.120126600845,0.117679941286,0.608755129959,0.65,4.848403638
830,0.120060587898,0.117679941286,0.608755129959,0.65,4.905179224
840,0.12005359562,0.117679941286,0.608755129959,0.65,4.964447123
850,0.119939131747,0.117679941286,0.611491108071,0.65,5.024558407
860,0.120145608689,0.117679941286,0.608755129959,0.65,5.083731988
870,0.120179933299,0.117679941286,0.610123119015,0.65,5.141908834
880,0.12005792801,0.117679941286,0.608755129959,0.65,5.199882615
890,0.120153770096,0.117679941286,0.608755129959,0.65,5.256020445
900,0.120082503463,0.117679941286,0.608755129959,0.65,5.312293657
910,0.120152779036,0.117679941286,0.608755129959,0.65,5.371124941
920,0.11919857009,0.113858002276,0.610123119015,0.65,5.427911433
930,0.119705395812,0.116869825035,0.610123119015,0.65,5.485723851
940,0.122909743259,0.122021781516,0.608755129959,0.65,5.546411941
950,0.119320387827,0.113798318939,0.610123119015,0.65,5.605701972
960,0.119335638682,0.113798318939,0.608755129959,0.65,5.665121606
970,0.119689070683,0.116869825035,0.610123119015,0.65,5.725847871
980,0.119644467049,0.116869825035,0.608755129959,0.65,5.78556393
990,0.122341590172,0.121275086889,0.608755129959,0.65,5.844259194
1000,0.124969760206,0.12506570304,0.392612859097,0.35,5.902377016
1010,0.119714411284,0.117061641098,0.610123119015,0.65,5.959411486
1020,0.12508990736,0.12506570304,0.389876880985,0.35,6.017431141
1030,0.138087360879,0.141763782404,0.391244870041,0.35,6.075343649
1040,0.118908957093,0.115072337475,0.610123119015,0.65,6.133772648
1050,0.125966462835,0.126457565137,0.392612859097,0.35,6.192040926
1060,0.118966585934,0.115072337475,0.610123119015,0.65,6.255224533
1070,0.12225542848,0.121275086889,0.610123119015,0.65,6.31513724
1080,0.122283421612,0.121275086889,0.611491108071,0.65,6.37490591
1090,0.122292551102,0.121275086889,0.610123119015,0.65,6.434859681
1100,0.12042405433,0.115072219778,0.604651162791,0.65,6.494951398
1110,0.122242815827,0.121275086889,0.610123119015,0.65,6.552673348
1120,0.124408400272,0.121275094946,0.570451436389,0.65,6.61337427
1130,0.122179944534,0.121275086889,0.610123119015,0.65,6.673810529
1140,0.122208365816,0.121275086889,0.610123119015,0.65,6.73370848
1150,0.122372299701,0.121275086889,0.610123119015,0.65,6.791209719
1160,0.118883558897,0.114713163869,0.610123119015,0.65,6.850887922
1170,0.119416971321,0.116539318013,0.611491108071,0.65,6.911564143
1180,0.119406499031,0.116539318013,0.610123119015,0.65,6.973847262
1190,0.118833314886,0.114713163869,0.610123119015,0.65,7.028536989
1200,0.118795490745,0.114713163869,0.610123119015,0.65,7.086062932
1210,0.124841072985,0.125086743285,0.391244870041,0.35,7.145716113
1220,0.11892388454,0.114713163869,0.608755129959,0.65,7.203290814
1230,0.119055196285,0.113955169819,0.608755129959,0.65,7.261668806
1240,0.119018140188,0.113955169819,0.608755129959,0.65,7.319222016
1250,0.119082157824,0.113955169819,0.608755129959,0.65,7.377402072
1260,0.118995054799,0.113955169819,0.610123119015,0.65,7.434761515
1270,0.119062591307,0.113955169819,0.611491108071,0.65,7.493467366
1280,0.118995494101,0.113955169819,0.610123119015,0.65,7.552682973
1290,0.119006306496,0.113955169819,0.610123119015,0.65,7.606882194
1300,0.119096017184,0.113955169819,0.608755129959,0.65,7.664648097
1310,0.119038741561,0.113955169819,0.610123119015,0.65,7.723416827
1320,0.11904945242,0.113955169819,0.610123119015,0.65,7.782506679
1330,0.119030611189,0.113955169819,0.610123119015,0.65,7.842004592
1340,0.122548019371,0.114788567113,0.610123119015,0.65,7.901299759
1350,0.122405265473,0.114788567113,0.610123119015,0.65,7.962282024
1360,0.122483786168,0.114788567113,0.610123119015,0.65,8.021768388
1370,0.119267211792,0.113797542705,0.608755129959,0.65,8.08207023
1380,0.119028273985,0.113955169819,0.608755129959,0.65,8.141400683
1390,0.120919532631,0.114069190749,0.610123119015,0.65,8.202586337
1400,0.119027204219,0.113955169819,0.610123119015,0.65,8.262844229
1410,0.11909328168,0.113955169819,0.611491108071,0.65,8.324107516
1420,0.118995784513,0.113955169819,0.611491108071,0.65,8.383402359
1430,0.119080908292,0.113955169819,0.610123119015,0.65,8.441902899
1440,0.119196995412,0.113955169819,0.608755129959,0.65,8.501033813
1450,0.119195975963,0.113955169819,0.610123119015,0.65,8.564385844
1460,0.119100263787,0.113955169819,0.610123119015,0.65,8.627826735
1470,0.119025261044,0.113955169819,0.610123119015,0.65,8.6895847
1480,0.119109217304,0.1157232169,0.611491108071,0.65,8.756037927
1490,0.118961079072,0.114680513839,0.608755129959,0.65,8.824882734
1500,0.119187563234,0.113869438392,0.608755129959,0.65,8.890464342
1510,0.118964277326,0.114680513839,0.610123119015,0.65,8.957401981
1520,0.118809773003,0.114680513839,0.610123119015,0.65,9.023371759
1530,0.11901787489,0.114680513839,0.610123119015,0.65,9.087995452
1540,0.118935498089,0.114680513839,0.610123119015,0.65,9.149746036
1550,0.119021158515,0.113955169819,0.611491108071,0.65,9.212841745
1560,0.11916489783,0.113955169819,0.610123119015,0.65,9.275002958
1570,0.119210795289,0.113955169819,0.608755129959,0.65,9.332911614
1580,0.121313553091,0.114157258543,0.610123119015,0.65,9.393385087
1590,0.119145264753,0.113955169819,0.610123119015,0.65,9.454885126
1600,0.11906379772,0.113955169819,0.611491108071,0.65,9.515377205
1610,0.11906092234,0.113955169819,0.611491108071,0.65,9.577894187
1620,0.119686659363,0.113750015941,0.608755129959,0.65,9.641706569
1630,0.119804721689,0.113750015941,0.610123119015,0.65,9.709574212
1640,0.119358870065,0.113841938164,0.610123119015,0.65,9.768750039
1650,0.126756722925,0.117466624522,0.610123119015,0.65,9.82890367
1660,0.119135885155,0.113841938164,0.611491108071,0.65,9.888553963
1670,0.127004307073,0.117466624522,0.608755129959,0.65,9.951693942
1680,0.119039978184,0.115215198372,0.610123119015,0.65,10.017392961
1690,0.119772353788,0.113786694655,0.610123119015,0.65,10.080828722
1700,0.122292605771,0.120390786702,0.600547195622,0.65,10.144322546
1710,0.120755995027,0.117975352445,0.600547195622,0.65,10.212599855
1720,0.122331531036,0.120390786701,0.599179206566,0.65,10.279209955
1730,0.122260194454,0.120390786702,0.596443228454,0.65,10.341606957
1740,0.119443708731,0.113841938164,0.610123119015,0.65,10.406553373
1750,0.119565937461,0.113841938164,0.608755129959,0.65,10.476199866
1760,0.120366958663,0.113781375891,0.610123119015,0.65,10.541258243
1770,0.11960588916,0.113841938164,0.610123119015,0.65,10.61071001
1780,0.119667814461,0.113841938164,0.610123119015,0.65,10.676927448
1790,0.119742435711,0.113779016146,0.610123119015,0.65,10.739537142
1800,0.120277098636,0.113781375891,0.610123119015,0.65,10.802760208
1810,0.119643407523,0.113841938164,0.610123119015,0.65,10.861534711
1820,0.119455295212,0.113841938164,0.610123119015,0.65,10.922356253
1830,0.120465715968,0.113843820772,0.608755129959,0.65,10.983511111
1840,0.119652338487,0.113841938164,0.608755129959,0.65,11.043615661
1850,0.119867675711,0.113779016146,0.607387140903,0.65,11.103435979
1860,0.119780107067,0.113779016146,0.610123119015,0.65,11.16210109
1870,0.119562986627,0.113779016145,0.610123119015,0.65,11.222863607
1880,0.119652739819,0.113779016147,0.608755129959,0.65,11.28650853
1890,0.120233660956,0.116888060667,0.595075239398,0.65,11.347707656
1900,0.120844149357,0.118890524991,0.610123119015,0.65,11.409996871
1910,0.119795777674,0.115987659897,0.599179206566,0.65,11.470515575
1920,0.120296480441,0.116888060666,0.595075239398,0.65,11.530474801
1930,0.120350102016,0.116888060667,0.595075239398,0.65,11.588176862
1940,0.120293182194,0.116888060666,0.595075239398,0.65,11.653063288
1950,0.120295582928,0.116888060667,0.595075239398,0.65,11.716557754
1960,0.120308467383,0.116888060667,0.59781121751,0.65,11.78211081
1970,0.120358756188,0.116888060667,0.596443228454,0.65,11.846226992
1980,0.121870272097,0.114269521034,0.608755129959,0.65,11.915061855
1990,0.120265432431,0.116888060667,0.596443228454,0.65,11.98317684
2000,0.119907609382,0.116888060674,0.608755129959,0.65,12.046092901
2010,0.121744721985,0.114269521039,0.608755129959,0.65,12.106993681
2020,0.121882653647,0.114269521035,0.608755129959,0.65,12.169888247
2030,0.122441676824,0.114269521035,0.599179206566,0.65,12.230667442
2040,0.121867060153,0.114269521035,0.608755129959,0.65,12.29404193
2050,0.121878691397,0.114269521035,0.608755129959,0.65,12.356758452
2060,0.121814728919,0.114269521034,0.608755129959,0.65,12.418627736
2070,0.121888296534,0.114269521034,0.608755129959,0.65,12.481037569
2080,0.121822468635,0.114269521034,0.608755129959,0.65,12.540893497
2090,0.121869843192,0.114269521034,0.608755129959,0.65,12.603769137
2100,0.121904943617,0.114269521034,0.608755129959,0.65,12.668654601
2110,0.119890296046,0.116012170202,0.59781121751,0.65,12.739727059
2120,0.119856259266,0.116012170202,0.59781121751,0.65,12.813558417
2130,0.1195097058,0.114757163242,0.608755129959,0.65,12.882527053
2140,0.119720201192,0.116012170201,0.606019151847,0.65,12.950258034
2150,0.119465477373,0.114757163239,0.607387140903,0.65,13.008015916
2160,0.120108530971,0.116012170249,0.595075239398,0.65,13.075081233
2170,0.11956126845,0.115517722688,0.601915184679,0.65,13.136958213
2180,0.119653142649,0.115517722688,0.599179206566,0.65,13.198347895
2190,0.11987119866,0.116976674313,0.608755129959,0.65,13.258175271
2200,0.119714356125,0.115517722688,0.603283173735,0.65,13.318136743
2210,0.119550435299,0.115517722688,0.608755129959,0.65,13.380613946
2220,0.119804718087,0.116012170201,0.601915184679,0.65,13.442796973
2230,0.119495175756,0.115517722688,0.610123119015,0.65,13.50754257
2240,0.119201809569,0.115517722687,0.608755129959,0.65,13.573644516
2250,0.121791118229,0.120375861431,0.610123119015,0.65,13.641071058
2260,0.119192051752,0.115517722687,0.608755129959,0.65,13.705141363
2270,0.119152467794,0.115517722687,0.608755129959,0.65,13.764166093
2280,0.119233277844,0.115517722687,0.608755129959,0.65,13.824696667
2290,0.119579684966,0.114190817757,0.608755129959,0.65,13.891827748
2300,0.119774685458,0.115517722709,0.595075239398,0.65,13.951538672
2310,0.119762413675,0.11551772271,0.595075239398,0.65,14.012769236
2320,0.12034281507,0.113753469206,0.608755129959,0.65,14.074252594
2330,0.119768881967,0.115517722697,0.59781121751,0.65,14.138003703
2340,0.120178185642,0.113750835649,0.610123119015,0.65,14.206422485
2350,0.119690768495,0.115517722688,0.600547195622,0.65,14.28128779
2360,0.120837415537,0.118634604045,0.610123119015,0.65,14.351106554
2370,0.119570960995,0.115517722688,0.603283173735,0.65,14.42089901
2380,0.131330943859,0.132967630053,0.392612859097,0.35,14.487652506
2390,0.121028222594,0.118634604045,0.601915184679,0.65,14.550780298
2400,0.121148763893,0.118634604045,0.599179206566,0.65,14.615050464
2410,0.119598653668,0.115517722688,0.604651162791,0.65,14.680506637
2420,0.120775769715,0.118086214631,0.600547195622,0.65,14.743211287
2430,0.126092900762,0.12591334192,0.392612859097,0.35,14.804531676
2440,0.120312654652,0.116750217328,0.59781121751,0.65,14.86604583
2450,0.119244262821,0.115201534542,0.610123119015,0.65,14.927524055
2460,0.119195235725,0.115201534542,0.610123119015,0.65,14.98536342
2470,0.119400862022,0.115201534545,0.608755129959,0.65,15.052575022
2480,0.119280430753,0.115201534543,0.608755129959,0.65,15.119146623
2490,0.119111065992,0.115201534542,0.610123119015,0.65,15.185984813
2500,0.122713329183,0.121173832976,0.600547195622,0.65,15.257685723
2510,0.119226632493,0.115201534542,0.608755129959,0.65,15.331251457
2520,0.119245653802,0.115201534542,0.610123119015,0.65,15.393044066
2530,0.119018115872,0.114516357448,0.608755129959,0.65,15.453488023
2540,0.119241544013,0.115201534543,0.610123119015,0.65,15.514551769
2550,0.119393954257,0.115201534543,0.608755129959,0.65,15.579011527
2560,0.119331296734,0.115201534545,0.608755129959,0.65,15.638005137
2570,0.119639788682,0.113817298965,0.610123119015,0.65,15.700804746
2580,0.119323996323,0.115201534543,0.610123119015,0.65,15.769962976
2590,0.120949438852,0.113964341682,0.610123119015,0.65,15.833631638
2600,0.119492028308,0.115201534546,0.610123119015,0.65,15.895326404
2610,0.119426627041,0.115201534546,0.610123119015,0.65,15.957400677
2620,0.119554757612,0.115201534554,0.610123119015,0.65,16.019995614
2630,0.119393113162,0.114941534912,0.608755129959,0.65,16.080003602
2640,0.119422367548,0.115201534546,0.610123119015,0.65,16.15000105
2650,0.122349260839,0.114497393002,0.608755129959,0.65,16.216002588
2660,0.119514206739,0.115128384304,0.610123119015,0.65,16.284447032
2670,0.11928500413,0.115201534542,0.610123119015,0.65,16.353624191
2680,0.119788899259,0.116147093272,0.610123119015,0.65,16.421413559
2690,0.11950891113,0.115128384331,0.610123119015,0.65,16.486823216
2700,0.119532150589,0.115128384015,0.603283173735,0.65,16.556145054
2710,0.119373360308,0.115128384017,0.610123119015,0.65,16.620101156
2720,0.11931791205,0.115128384017,0.610123119015,0.65,16.681333003
2730,0.11917844185,0.115128384015,0.608755129959,0.65,16.744689842
2740,0.119321829562,0.115128384017,0.610123119015,0.65,16.806422465
2750,0.1194641688,0.115128384017,0.608755129959,0.65,16.867100289
2760,0.119336673276,0.114813708474,0.610123119015,0.65,16.933902868
2770,0.121384817426,0.120059616467,0.610123119015,0.65,16.999561147
2780,0.119600614835,0.113902666751,0.610123119015,0.65,17.062380968
2790,0.119367774622,0.115128384054,0.610123119015,0.65,17.124701621
2800,0.126497976308,0.116932253618,0.608755129959,0.65,17.188099527
2810,0.126440954644,0.116932253618,0.610123119015,0.65,17.253750426
2820,0.126083448818,0.116932253617,0.610123119015,0.65,17.315844272
2830,0.126008300042,0.116932253615,0.610123119015,0.65,17.379506198
2840,0.122418114661,0.114409307193,0.610123119015,0.65,17.443520683
2850,0.119820054844,0.113754509504,0.610123119015,0.65,17.506856352
2860,0.124993851851,0.11613335237,0.608755129959,0.65,17.572900556
2870,0.121943001948,0.114409307189,0.610123119015,0.65,17.641814656
2880,0.121997121103,0.11440930719,0.610123119015,0.65,17.706216992
2890,0.121923655424,0.114409307189,0.610123119015,0.65,17.775081689
2900,0.124790568764,0.116133352369,0.610123119015,0.65,17.840200699
2910,0.124880964419,0.116133352369,0.608755129959,0.65,17.908406468
2920,0.121652617512,0.114409307188,0.611491108071,0.65,17.9777806
2930,0.121899897059,0.114409307189,0.610123119015,0.65,18.042469413
2940,0.121888603375,0.114409307189,0.610123119015,0.65,18.106545175
2950,0.121964646006,0.114409307188,0.608755129959,0.65,18.169806418
2960,0.121974012454,0.114409307189,0.610123119015,0.65,18.239679076
2970,0.121947434464,0.114409307189,0.610123119015,0.65,18.309885048
2980,0.121905803652,0.114409307188,0.608755129959,0.65,18.381409197
2990,0.121959849213,0.114409307188,0.608755129959,0.65,18.446791266
3000,0.123803333092,0.115444782475,0.608755129959,0.65,18.51492742
3010,0.121871035395,0.114409307188,0.608755129959,0.65,18.580522502
3020,0.121830853654,0.114409307188,0.610123119015,0.65,18.645961674
3030,0.121944941745,0.114409307189,0.610123119015,0.65,18.710736784
3040,0.121944612446,0.114409307189,0.610123119015,0.65,18.773213346
3050,0.120818782996,0.113968259231,0.610123119015,0.65,18.836665146
3060,0.123845280604,0.115444782475,0.610123119015,0.65,18.901719355
3070,0.121844256698,0.114409307188,0.610123119015,0.65,18.968498518
3080,0.123683355945,0.115444782475,0.610123119015,0.65,19.037434754
3090,0.121859770071,0.114409307188,0.610123119015,0.65,19.105429757
3100,0.121805483269,0.114409307188,0.610123119015,0.65,19.17136681
3110,0.121964954096,0.114409307188,0.608755129959,0.65,19.235388353
3120,0.121983376712,0.114409307188,0.608755129959,0.65,19.301344015
3130,0.12182792218,0.114409307188,0.610123119015,0.65,19.366205424
3140,0.119239497831,0.115800144083,0.607387140903,0.65,19.432080243
3150,0.121817090035,0.114409307188,0.610123119015,0.65,19.497323724
3160,0.133183735542,0.121962460525,0.608755129959,0.65,19.562105891
3170,0.125945522956,0.116819278993,0.610123119015,0.65,19.625723546
3180,0.126045400543,0.116819278993,0.608755129959,0.65,19.687826053
3190,0.125938447616,0.116819278993,0.610123119015,0.65,19.751861073
3200,0.121920194752,0.114409307188,0.610123119015,0.65,19.817257579
3210,0.12594219756,0.116819278993,0.608755129959,0.65,19.882632908
3220,0.125840405523,0.116819278993,0.610123119015,0.65,19.947271996
3230,0.122115006769,0.114409307188,0.608755129959,0.65,20.011259217
3240,0.123940536598,0.115570099148,0.610123119015,0.65,20.074862115
3250,0.125917221613,0.116819278993,0.610123119015,0.65,20.139634657
3260,0.125991998214,0.116819278993,0.608755129959,0.65,20.202782659
3270,0.124371083004,0.115714934202,0.608755129959,0.65,20.265851102
3280,0.122021638267,0.114409307188,0.608755129959,0.65,20.332088426
3290,0.121979941399,0.114409307188,0.608755129959,0.65,20.395027584
3300,0.124498909686,0.115765973414,0.608755129959,0.65,20.459937431
3310,0.12451981052,0.115779629324,0.607387140903,0.65,20.525481506
3320,0.121603196884,0.114130759361,0.608755129959,0.65,20.591375894
3330,0.124594543019,0.115765973414,0.607387140903,0.65,20.656046423
3340,0.125468414611,0.116315357634,0.607387140903,0.65,20.722544562
3350,0.121587843286,0.114137117629,0.607387140903,0.65,20.794155651
3360,0.121526188758,0.114130759361,0.608755129959,0.65,20.864781231
3370,0.121548316346,0.114137117629,0.607387140903,0.65,20.935791134
3380,0.121598678034,0.114137117629,0.607387140903,0.65,21.007456436
3390,0.121467406129,0.114137117629,0.608755129959,0.65,21.075155978
3400,0.119793204901,0.116387255342,0.607387140903,0.65,21.145905712
3410,0.121432962917,0.114137117629,0.608755129959,0.65,21.216843113
3420,0.122201066636,0.114137117629,0.603283173735,0.65,21.292767063
3430,0.122210324818,0.114137117629,0.603283173735,0.65,21.365686698
3440,0.122211896405,0.114137117629,0.603283173735,0.65,21.438340069
3450,0.122190077285,0.114137117629,0.603283173735,0.65,21.51088501
3460,0.121443037183,0.114137117629,0.608755129959,0.65,21.580209095
3470,0.121468367854,0.114137117629,0.606019151847,0.65,21.650111586
3480,0.122172146551,0.114137117629,0.603283173735,0.65,21.716628973
3490,0.121975859508,0.114137117629,0.604651162791,0.65,21.787385761
3500,0.122012052984,0.114137117629,0.603283173735,0.65,21.858831632
3510,0.121914986322,0.114137117629,0.604651162791,0.65,21.931207508
3520,0.122019070528,0.114137117629,0.604651162791,0.65,22.001675575
3530,0.121777210324,0.11424898331,0.606019151847,0.65,22.069129065
3540,0.119407393868,0.114760013468,0.606019151847,0.65,22.139243287
3550,0.121469261244,0.114137117629,0.607387140903,0.65,22.211378563
3560,0.121480419651,0.114137117629,0.607387140903,0.65,22.281283943
3570,0.119563933202,0.114256411509,0.604651162791,0.65,22.353704089
3580,0.119229494492,0.114256411509,0.607387140903,0.65,22.426116216
3590,0.11940426659,0.114256411509,0.604651162791,0.65,22.500683494
3600,0.119395160674,0.114256411509,0.604651162791,0.65,22.572322168
3610,0.119204389909,0.114256411509,0.607387140903,0.65,22.642981112
3620,0.121401980299,0.114137117629,0.607387140903,0.65,22.71718877
3630,0.119194600836,0.114256411509,0.607387140903,0.65,22.793593924
3640,0.119212361066,0.114256411509,0.607387140903,0.65,22.870179369
3650,0.119461342496,0.114256411509,0.604651162791,0.65,22.947331673
3660,0.11903485661,0.114103669986,0.608755129959,0.65,23.022982941
3670,0.11943144435,0.114256411509,0.604651162791,0.65,23.09510731
3680,0.119613008625,0.114256411509,0.606019151847,0.65,23.169993784
3690,0.119462087259,0.114256411509,0.607387140903,0.65,23.245353443
3700,0.119873111104,0.115823452485,0.606019151847,0.65,23.318215337
3710,0.119686166841,0.114256411509,0.606019151847,0.65,23.385366948
3720,0.119683234662,0.114256411509,0.606019151847,0.65,23.45585683
3730,0.119670888456,0.114256411509,0.606019151847,0.65,23.527026812
3740,0.119495834325,0.114256411509,0.606019151847,0.65,23.601318521
3750,0.119365624574,0.114256411509,0.608755129959,0.65,23.675833188
3760,0.119753252327,0.114256411509,0.606019151847,0.65,23.748125979
3770,0.119548400011,0.114256411509,0.607387140903,0.65,23.81556086
3780,0.119464709146,0.114256411509,0.607387140903,0.65,23.8818354
3790,0.11972686002,0.113909559785,0.607387140903,0.65,23.949834251
3800,0.119570589608,0.114256411509,0.606019151847,0.65,24.017201122
3810,0.126160398805,0.125543972875,0.391244870041,0.35,24.081425094
3820,0.119387883341,0.114256411509,0.608755129959,0.65,24.148839444
3830,0.119542013981,0.114256411509,0.606019151847,0.65,24.214030956
3840,0.120277684027,0.113752221304,0.606019151847,0.65,24.284453471
3850,0.123591873412,0.121914774939,0.610123119015,0.65,24.351537073
3860,0.119936760271,0.116044707795,0.607387140903,0.65,24.417121567
3870,0.123965559804,0.121914774939,0.611491108071,0.65,24.484263232
3880,0.119844503788,0.116044707795,0.608755129959,0.65,24.55607995
3890,0.123335634083,0.121914774939,0.610123119015,0.65,24.627995798
3900,0.123851438359,0.121914774939,0.608755129959,0.65,24.691668953
3910,0.123684978303,0.121914774939,0.610123119015,0.65,24.761232355
3920,0.123895788935,0.121914774939,0.611491108071,0.65,24.827342966
3930,0.123886456173,0.121914774939,0.610123119015,0.65,24.892958578
3940,0.123620557901,0.121914774939,0.608755129959,0.65,24.960731905
3950,0.123567707855,0.121914774939,0.608755129959,0.65,25.028850736
3960,0.123846647872,0.121914774939,0.611491108071,0.65,25.096096024
3970,0.123782488182,0.121914774939,0.611491108071,0.65,25.16688393
3980,0.119631829007,0.11417276052,0.612859097127,0.65,25.2311156
3990,0.119753085573,0.11417276052,0.610123119015,0.65,25.293711501
4000,0.119659723912,0.11417276052,0.610123119015,0.65,25.35562698
4010,0.119704111853,0.11417276052,0.610123119015,0.65,25.419077179
4020,0.119598194154,0.11417276052,0.610123119015,0.65,25.484755346
4030,0.119833894982,0.11417276052,0.608755129959,0.65,25.547850095
4040,0.119965761955,0.11417276052,0.610123119015,0.65,25.606836967
4050,0.119585187715,0.11417276052,0.610123119015,0.65,25.668927926
4060,0.119643926766,0.11417276052,0.611491108071,0.65,25.73787218
4070,0.119864051215,0.11417276052,0.610123119015,0.65,25.809591377
4080,0.119664105581,0.11417276052,0.610123119015,0.65,25.875579439
4090,0.119695335713,0.11417276052,0.610123119015,0.65,25.942393568
4100,0.119735464255,0.11417276052,0.610123119015,0.65,26.010011947
4110,0.123694302962,0.115111012409,0.606019151847,0.65,26.079069447
