iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
390,0.120715766187,0.113935037285,0.608755129959,0.65,0.158457708
400,0.119263749053,0.113877275979,0.610123119015,0.65,0.162407105
410,0.119304057143,0.113877275979,0.608755129959,0.65,0.165996239
420,0.12471746174,0.116073425692,0.608755129959,0.65,0.169999211
430,0.124804478081,0.116073425692,0.608755129959,0.65,0.173819326
440,0.12480744315,0.116073425692,0.608755129959,0.65,0.177679858
450,0.124795869642,0.116073425692,0.608755129959,0.65,0.18195519
460,0.1209887944,0.113971521407,0.608755129959,0.65,0.186061458
470,0.121167244664,0.113971521407,0.608755129959,0.65,0.190176386
480,0.121171644625,0.113971521407,0.608755129959,0.65,0.194626877
490,0.121163090956,0.113971521407,0.608755129959,0.65,0.198550287
500,0.122024217485,0.114296168079,0.608755129959,0.65,0.202684465
510,0.119610288775,0.114227511065,0.607387140903,0.65,0.206558151
520,0.135142950903,0.133271420641,0.376196990424,0.39375,0.210922025
530,0.134835649265,0.13430464312,0.352941176471,0.36875,0.214813675
540,0.1319746386,0.133649693493,0.387140902873,0.35,0.218547813
550,0.132029461395,0.133649693493,0.385772913817,0.35,0.222924519
560,0.132026429494,0.133649693493,0.387140902873,0.35,0.226642297
570,0.139398057716,0.142798167337,0.388508891929,0.35,0.231068084
580,0.139807928468,0.142798167337,0.391244870041,0.35,0.23483719
590,0.13985432702,0.142798167337,0.392612859097,0.35,0.239114126
600,0.139684848644,0.142798167337,0.392612859097,0.35,0.242785387
610,0.139705302314,0.142798167337,0.392612859097,0.35,0.246530432
620,0.139774187266,0.142798167337,0.391244870041,0.35,0.250213241
630,0.139807873858,0.142798167337,0.391244870041,0.35,0.25438688
640,0.139841634583,0.142798167337,0.391244870041,0.35,0.258922383
650,0.139592899355,0.142798167337,0.389876880985,0.35,0.263172051
660,0.139486300771,0.142798167337,0.391244870041,0.35,0.267246562
670,0.139478193446,0.142798167337,0.391244870041,0.35,0.271414105
680,0.169959024602,0.17853188958,0.391244870041,0.35,0.275308644
690,0.16993826426,0.17853188958,0.392612859097,0.35,0.280344597
700,0.169404966491,0.17853188958,0.391244870041,0.35,0.284434828
710,0.169850231774,0.17853188958,0.391244870041,0.35,0.288861582
720,0.145090372094,0.149948572851,0.391244870041,0.35,0.29303233
730,0.145091697674,0.149948572851,0.391244870041,0.35,0.297341988
740,0.145176532481,0.149948572851,0.391244870041,0.35,0.301616998
750,0.124888564108,0.124723750832,0.611491108071,0.65,0.305857682
760,0.122857873606,0.121854091678,0.610123119015,0.65,0.311261917
770,0.122851526955,0.121854091678,0.608755129959,0.65,0.315839444
780,0.122843889774,0.121854091678,0.608755129959,0.65,0.319991268
790,0.122869515958,0.121854091678,0.608755129959,0.65,0.325097479
800,0.122870458842,0.121854091678,0.610123119015,0.65,0.329743335999
810,0.122867966803,0.121854091678,0.610123119015,0.65,0.334129664
820,0.122867991418,0.121854091678,0.610123119015,0.65,0.338737666
830,0.119450177342,0.116022867485,0.608755129959,0.65,0.343223122
840,0.11935778667,0.116022867485,0.611491108071,0.65,0.347663022999
850,0.119360308928,0.116022867485,0.610123119015,0.65,0.352865473999
860,0.126162773538,0.126444135,0.391244870041,0.35,0.357175133999
870,0.119791918252,0.116981394206,0.608755129959,0.65,0.361460410999
880,0.119660239042,0.116981394206,0.612859097127,0.65,0.365797976999
890,0.11966598014,0.116981394206,0.611491108071,0.65,0.370400847999
900,0.118918503794,0.114066156165,0.610123119015,0.65,0.375188181999
910,0.118960153287,0.114066156165,0.610123119015,0.65,0.379698340999
920,0.125385147834,0.116585607853,0.610123119015,0.65,0.384394884999
930,0.125288931095,0.116585607853,0.610123119015,0.65,0.389111317999
940,0.119563971201,0.113116770469,0.611491108071,0.65,0.393657727999
950,0.115079274164,0.110412686356,0.610123119015,0.65,0.398167884999
960,0.115082106978,0.110412686356,0.611491108071,0.65,0.402567044999
970,0.115045046186,0.110400599139,0.611491108071,0.65,0.407532742999
980,0.115156941301,0.111291079547,0.611491108071,0.65,0.412052202999
990,0.115399894711,0.111254837286,0.611491108071,0.65,0.416342611999
1000,0.119988732777,0.113832446796,0.611491108071,0.65,0.420533892999
1010,0.119962995499,0.113832446796,0.611491108071,0.65,0.425385705999
1020,0.122523220515,0.122649714284,0.611491108071,0.65,0.429948798999
1030,0.133261374112,0.136953506591,0.406292749658,0.35,0.434246586999
1040,0.119042079135,0.115814176396,0.611491108071,0.65,0.438895332999
1050,0.134117394548,0.136953506591,0.393980848153,0.35,0.443259524999
1060,0.125193457782,0.125355188771,0.398084815321,0.35,0.447732793999
1070,0.125234421633,0.125355188771,0.398084815321,0.35,0.452302621999
1080,0.12150715747,0.115814440984,0.616963064295,0.65,0.456627677999
1090,0.121083086951,0.11579398865,0.612859097127,0.65,0.461251720999
1100,0.11904105233,0.115920032619,0.614227086183,0.65,0.465401298999
1110,0.120593743125,0.113974384255,0.610123119015,0.65,0.469507888999
1120,0.120589818511,0.113974384255,0.611491108071,0.65,0.473743120999
1130,0.120557730272,0.113974384255,0.611491108071,0.65,0.477910342999
1140,0.120531571341,0.113974384255,0.611491108071,0.65,0.482398685999
1150,0.120567824393,0.113974384255,0.610123119015,0.65,0.486268202999
1160,0.120584723158,0.113974384255,0.610123119015,0.65,0.490547701999
1170,0.12058779433,0.113974384255,0.610123119015,0.65,0.494330602999
1180,0.120622004344,0.113974384255,0.610123119015,0.65,0.498203968999
1190,0.119050121205,0.115486090442,0.610123119015,0.65,0.501970829999
1200,0.119030750342,0.115486090442,0.611491108071,0.65,0.505985350999
1210,0.124720672171,0.116692681739,0.612859097127,0.65,0.509820861999
1220,0.119440206589,0.113782410967,0.615595075239,0.65,0.513705136999
1230,0.119490710103,0.113782410967,0.614227086183,0.65,0.518085369999
1240,0.120651954422,0.115652522589,0.614227086183,0.65,0.521813411999
1250,0.124584615381,0.117027190903,0.611491108071,0.65,0.525637374999
1260,0.124383487252,0.116909925936,0.611491108071,0.65,0.529675954999
1270,0.119012181611,0.113870592829,0.610123119015,0.65,0.533504408999
1280,0.118950614378,0.113870592829,0.612859097127,0.65,0.537845503999
1290,0.118884617197,0.113870592829,0.612859097127,0.65,0.542279954999
1300,0.11885415468,0.113870592829,0.612859097127,0.65,0.546083064999
1310,0.119350511442,0.116506494471,0.614227086183,0.65,0.550182917999
1320,0.119313901727,0.116506494471,0.615595075239,0.65,0.553976726999
1330,0.119304421539,0.116506494471,0.615595075239,0.65,0.557930936999
1340,0.119389463097,0.116506494471,0.614227086183,0.65,0.561740785999
1350,0.119408729618,0.116506494471,0.614227086183,0.65,0.565834220999
1360,0.119466802195,0.116506494471,0.612859097127,0.65,0.570613211999
1370,0.119470549779,0.116506494471,0.612859097127,0.65,0.574774015999
1380,0.118929359937,0.114267662889,0.612859097127,0.65,0.579677798999
1390,0.122019773345,0.113873101486,0.612859097127,0.65,0.583853361999
1400,0.122085118193,0.113832703125,0.612859097127,0.65,0.588669247999
1410,0.122127626837,0.113832703125,0.612859097127,0.65,0.593592599999
1420,0.12558347385,0.117500801139,0.612859097127,0.65,0.598377364999
1430,0.127727389052,0.11755627808,0.611491108071,0.65,0.603188757999
1440,0.128519389749,0.117594463744,0.611491108071,0.65,0.608030626999
1450,0.126842750727,0.117579384816,0.612859097127,0.65,0.612337719999
1460,0.126918669956,0.117575894763,0.614227086183,0.65,0.617284489999
1470,0.127113599836,0.117588783662,0.612859097127,0.65,0.621691350999
1480,0.125439886308,0.114014815691,0.560875512996,0.65,0.626672446999
1490,0.127226818919,0.117274481423,0.606019151847,0.65,0.631522012999
1500,0.127137395071,0.117248883138,0.606019151847,0.65,0.636407189999
1510,0.127562617469,0.114295289709,0.515731874145,0.65,0.640882058999
1520,0.127543924017,0.114295289709,0.515731874145,0.65,0.645576998999
1530,0.126961232377,0.114380640284,0.507523939808,0.65,0.650413410999
1540,0.126906756109,0.114370907856,0.507523939808,0.65,0.654973614999
1550,0.126813056839,0.114346271391,0.510259917921,0.65,0.659508795999
1560,0.126803270296,0.114346271391,0.510259917921,0.65,0.664060338999
1570,0.12665999281,0.114137735666,0.514363885089,0.65,0.668579480999
1580,0.12725979054,0.114219863634,0.514363885089,0.65,0.673251646999
1590,0.127342004129,0.114283600608,0.510259917921,0.65,0.677169282999
1600,0.118998865715,0.114026737238,0.610123119015,0.65,0.681912984999
1610,0.118794034849,0.114026737238,0.611491108071,0.65,0.685725076999
1620,0.120729246904,0.118483692726,0.607387140903,0.65,0.689440930999
1630,0.123611015484,0.118632661697,0.575923392613,0.64375,0.692956282
1640,0.123474941877,0.118530554184,0.581395348837,0.65,0.696433776999
1650,0.123299591559,0.118530554184,0.581395348837,0.65,0.699971906
1660,0.123246992899,0.118529435509,0.582763337893,0.65,0.703471858
1670,0.123437643876,0.11852939579,0.580027359781,0.65,0.706972452
1680,0.123181985626,0.118529395589,0.584131326949,0.65,0.710969969
1690,0.123058726793,0.118497354429,0.584131326949,0.65,0.715603958
1700,0.123889986991,0.118497354734,0.575923392613,0.65,0.719644143
1710,0.123926049764,0.118529543946,0.577291381669,0.65,0.723914984
1720,0.139203023909,0.14354596868,0.392612859097,0.35,0.727939449
1730,0.139162141105,0.14354596868,0.393980848153,0.35,0.73220644
1740,0.119048896973,0.114112521593,0.611491108071,0.65,0.73642756
1750,0.122630954279,0.121525347581,0.606019151847,0.65,0.740427
1760,0.122778219673,0.121525347581,0.604651162791,0.65,0.744679554
1770,0.12280706833,0.121525347581,0.606019151847,0.65,0.748789031
1780,0.122823361082,0.121525347581,0.606019151847,0.65,0.753036132
1790,0.122795124849,0.121525347581,0.607387140903,0.65,0.757155874
1800,0.122831412799,0.121525347581,0.606019151847,0.65,0.761377311
1810,0.137658607325,0.140421126765,0.388508891929,0.35,0.765769737
1820,0.133890663973,0.135885146781,0.388508891929,0.35,0.769782332
1830,0.133682817504,0.135885146781,0.389876880985,0.35,0.773812569
1840,0.133642653838,0.135885146781,0.389876880985,0.35,0.778052613
1850,0.123570877005,0.120641374515,0.585499316005,0.65,0.782276296
1860,0.133716675299,0.136128469841,0.391244870041,0.35,0.786541682
1870,0.14002174397,0.14493745223,0.391244870041,0.35,0.791240152
1880,0.168008252775,0.177906764154,0.391244870041,0.35,0.795888577
1890,0.167835982659,0.177906764154,0.391244870041,0.35,0.800529304
1900,0.167637368171,0.177906764154,0.391244870041,0.35,0.805048764
1910,0.167793011888,0.177906764154,0.391244870041,0.35,0.809178452
1920,0.167704434928,0.177906764154,0.391244870041,0.35,0.813491959
1930,0.168141655066,0.177906764154,0.391244870041,0.35,0.81755075
1940,0.168204683992,0.177906764154,0.391244870041,0.35,0.821987123
1950,0.168296592388,0.177906764154,0.391244870041,0.35,0.826179046
1960,0.168323288735,0.177906764154,0.391244870041,0.35,0.830361667
1970,0.168280334531,0.177906764154,0.391244870041,0.35,0.834503864
1980,0.200272566667,0.214376471703,0.391244870041,0.35,0.838580619
1990,0.200248572195,0.214376471703,0.391244870041,0.35,0.843226797
2000,0.200895018915,0.214376471703,0.391244870041,0.35,0.84730291
2010,0.200860790588,0.214376471703,0.391244870041,0.35,0.851655233
2020,0.200948061013,0.214376471703,0.391244870041,0.35,0.856303336
2030,0.201069008038,0.214376471703,0.391244870041,0.35,0.860578988
2040,0.201167920782,0.214376471703,0.391244870041,0.35,0.864887041
2050,0.20127984585,0.214376471703,0.391244870041,0.35,0.869594175
2060,0.201290542454,0.214376471703,0.391244870041,0.35,0.874177157
2070,0.201235745964,0.214376471703,0.391244870041,0.35,0.878786443
2080,0.201265839542,0.214376471703,0.391244870041,0.35,0.883438718
2090,0.21547761376,0.229948277133,0.391244870041,0.35,0.887715333
2100,0.215464221095,0.229948277133,0.391244870041,0.35,0.89223608
2110,0.215473447184,0.229948277133,0.391244870041,0.35,0.896466177
2120,0.193108216766,0.203389415237,0.391244870041,0.35,0.900609661
2130,0.193221583232,0.203389415237,0.391244870041,0.35,0.905280222
2140,0.193229529772,0.203389415237,0.391244870041,0.35,0.909583788
2150,0.193081059175,0.203389415237,0.391244870041,0.35,0.914743891
2160,0.217678155643,0.232503728752,0.391244870041,0.35,0.919052908
2170,0.217749480548,0.232503728752,0.391244870041,0.35,0.923393043
2180,0.217767616698,0.232503728752,0.391244870041,0.35,0.927882348
2190,0.217754249345,0.232503728752,0.391244870041,0.35,0.932329309
2200,0.21853140616,0.232503728752,0.391244870041,0.35,0.937485885
2210,0.219649699383,0.233711506026,0.391244870041,0.35,0.942053468
2220,0.200394748159,0.212643320132,0.391244870041,0.35,0.946938004
2230,0.2004155644,0.212643320132,0.391244870041,0.35,0.951697427
2240,0.182605732791,0.191739931813,0.391244870041,0.35,0.956411938
2250,0.182597229071,0.191739931813,0.391244870041,0.35,0.961521997
2260,0.158530658413,0.165090923202,0.391244870041,0.35,0.966486732
2270,0.158449830758,0.165090923202,0.391244870041,0.35,0.971279196
2280,0.158408048343,0.165090923202,0.391244870041,0.35,0.976609328
2290,0.158387574667,0.165090923202,0.391244870041,0.35,0.981802155
2300,0.158512691841,0.165090923202,0.391244870041,0.35,0.986483621
2310,0.1584993345,0.165090923202,0.391244870041,0.35,0.991820489
2320,0.158215257123,0.165090923202,0.391244870041,0.35,0.996890127
2330,0.158350072877,0.165090923202,0.391244870041,0.35,1.001809949
2340,0.158316171695,0.165090923202,0.391244870041,0.35,1.006611397
2350,0.137381899624,0.140604125208,0.391244870041,0.35,1.011798771
2360,0.177159400969,0.188245178837,0.391244870041,0.35,1.016810024
2370,0.177266180139,0.188245178837,0.391244870041,0.35,1.021514268
2380,0.177211398503,0.188245178837,0.391244870041,0.35,1.026680469
2390,0.212267587581,0.228500144204,0.391244870041,0.35,1.031514958
2400,0.202769122676,0.218031044339,0.391244870041,0.35,1.036652606
2410,0.202868385808,0.218031044339,0.391244870041,0.35,1.041325091
2420,0.202781316739,0.218031044339,0.391244870041,0.35,1.045992764
2430,0.203294165839,0.218031044339,0.391244870041,0.35,1.050930553
2440,0.2032884914,0.218031044339,0.391244870041,0.35,1.055593414
2450,0.203228253598,0.218031044339,0.391244870041,0.35,1.060259484
2460,0.165446099091,0.174091482354,0.391244870041,0.35,1.065038476
2470,0.154262766212,0.161008417696,0.391244870041,0.35,1.069878098
2480,0.154265729397,0.161008417696,0.391244870041,0.35,1.074994892
2490,0.153823590149,0.161008417696,0.391244870041,0.35,1.079706836
2500,0.147051647661,0.152880107044,0.391244870041,0.35,1.084499301
2510,0.146975241976,0.152880107044,0.391244870041,0.35,1.089676727
2520,0.12947103448,0.131193028556,0.396716826265,0.35,1.094384822
2530,0.124668106306,0.124640512172,0.607387140903,0.65,1.099549416
2540,0.124599553916,0.124640512172,0.608755129959,0.65,1.104590823
2550,0.124642442799,0.124640512172,0.607387140903,0.65,1.109462525
2560,0.122983786361,0.122311061085,0.608755129959,0.65,1.114117687
2570,0.123007885015,0.122311061085,0.607387140903,0.65,1.1191854
2580,0.123017607479,0.122311061085,0.607387140903,0.65,1.124271397
2590,0.122998528067,0.122311061085,0.608755129959,0.65,1.129062258
2600,0.123005071558,0.122311061085,0.607387140903,0.65,1.134092439
2610,0.124574855157,0.124640512172,0.606019151847,0.65,1.138882017
2620,0.150240692509,0.157416223915,0.396716826265,0.35,1.143572787
2630,0.137272129269,0.141393965495,0.396716826265,0.35,1.14909989
2640,0.131466020353,0.1337799245,0.395348837209,0.35,1.153824026
2650,0.120707759524,0.118446912127,0.606019151847,0.65,1.158655308
2660,0.123292671162,0.122643917921,0.607387140903,0.65,1.163812846
2670,0.120160806033,0.117399267028,0.607387140903,0.65,1.168591517
2680,0.11953371366,0.113793971929,0.607387140903,0.65,1.173691952
2690,0.11912479958,0.115388017104,0.607387140903,0.65,1.178447845
2700,0.119195188502,0.115388017104,0.607387140903,0.65,1.183748781
2710,0.119208488981,0.115388017104,0.607387140903,0.65,1.18909014
2720,0.119119893276,0.115388017104,0.607387140903,0.65,1.193871699
2730,0.120032927614,0.117563755766,0.607387140903,0.65,1.198726397
2740,0.12024706001,0.117563755766,0.606019151847,0.65,1.203939757
2750,0.120183977642,0.117563755766,0.607387140903,0.65,1.208710088
2760,0.119359522092,0.114051556947,0.607387140903,0.65,1.213611945
2770,0.123185621663,0.115253192437,0.606019151847,0.65,1.218590795
2780,0.119568080097,0.113750189777,0.607387140903,0.65,1.223467952
2790,0.119343585909,0.113750189777,0.612859097127,0.65,1.228286402
2800,0.119397730075,0.113750189777,0.612859097127,0.65,1.233519971
2810,0.120230221558,0.113939775742,0.612859097127,0.65,1.238634198
2820,0.120473245643,0.113939775742,0.610123119015,0.65,1.244411525
2830,0.13019409914,0.120168176859,0.608755129959,0.65,1.25017185
2840,0.130278612784,0.120168176859,0.608755129959,0.65,1.255695103
2850,0.130235989662,0.120168176859,0.610123119015,0.65,1.260714695
2860,0.130202384867,0.120168176859,0.608755129959,0.65,1.265989328
2870,0.135164749624,0.12397383479,0.608755129959,0.65,1.27124856
2880,0.135156854676,0.12397383479,0.608755129959,0.65,1.276344505
2890,0.124578388569,0.115956967352,0.606019151847,0.65,1.28198453
2900,0.124591855089,0.115956967352,0.606019151847,0.65,1.286880933
2910,0.124514104774,0.115956967352,0.608755129959,0.65,1.291769959
2920,0.124583244474,0.115956967352,0.607387140903,0.65,1.297221994
2930,0.124613038638,0.115956967352,0.610123119015,0.65,1.302098509
2940,0.124550935562,0.115956967352,0.608755129959,0.65,1.307187395
2950,0.12457399155,0.115956967352,0.608755129959,0.65,1.312282376
2960,0.124684110133,0.115956967352,0.610123119015,0.65,1.317519793
2970,0.124610801924,0.115956967352,0.608755129959,0.65,1.32298915
2980,0.124688978256,0.115956967352,0.608755129959,0.65,1.328159518
2990,0.124819911896,0.115956967352,0.610123119015,0.65,1.333088969
3000,0.124785895937,0.115956967352,0.610123119015,0.65,1.338394074
3010,0.124824532536,0.115956967352,0.610123119015,0.65,1.343666137
3020,0.12480840304,0.115956967352,0.610123119015,0.65,1.348626379
3030,0.124534393255,0.115956967352,0.608755129959,0.65,1.354055315
3040,0.124541601752,0.115956967352,0.608755129959,0.65,1.359623161
3050,0.124595341404,0.115956967352,0.610123119015,0.65,1.364615165
3060,0.124466725707,0.115956967352,0.610123119015,0.65,1.369785854
3070,0.124415890433,0.115956967352,0.610123119015,0.65,1.374895272
3080,0.124438506995,0.115956967352,0.610123119015,0.65,1.380320999
3090,0.12472817569,0.115956967352,0.611491108071,0.65,1.385554246
3100,0.119268131424,0.114614296078,0.611491108071,0.65,1.390571272
3110,0.119580835054,0.115438775572,0.610123119015,0.65,1.395904609
3120,0.119401888563,0.115438775572,0.611491108071,0.65,1.400787219
3130,0.119342420109,0.115438775572,0.608755129959,0.65,1.405925828
3140,0.119335884361,0.115438775572,0.610123119015,0.65,1.410870994
3150,0.119302194795,0.113952479825,0.610123119015,0.65,1.41580782
3160,0.121996003805,0.114396568936,0.610123119015,0.65,1.421276216
3170,0.121980612344,0.114396568936,0.610123119015,0.65,1.426187377
3180,0.121969802947,0.114396568936,0.610123119015,0.65,1.431013204
3190,0.120290450776,0.11378528592,0.610123119015,0.65,1.436328898
3200,0.120361545067,0.11378528592,0.610123119015,0.65,1.441136762
3210,0.120360714745,0.11378528592,0.610123119015,0.65,1.446467211
3220,0.120358027521,0.11378528592,0.610123119015,0.65,1.45164881
3230,0.11958417694,0.113845341335,0.610123119015,0.65,1.456984075
3240,0.119493470142,0.113845341335,0.610123119015,0.65,1.462341793
3250,0.119490314163,0.113845341335,0.610123119015,0.65,1.467731911
3260,0.119537039752,0.113845341335,0.610123119015,0.65,1.472700175
3270,0.119892099733,0.117069100767,0.610123119015,0.65,1.478056609
3280,0.119881363309,0.117069100767,0.608755129959,0.65,1.484635622
3290,0.119881102326,0.117069100767,0.608755129959,0.65,1.490431234
3300,0.12181092705,0.114278242786,0.610123119015,0.65,1.495820392
3310,0.12173807428,0.114278242786,0.610123119015,0.65,1.500796677
3320,0.121664533761,0.114278242786,0.608755129959,0.65,1.506314799
3330,0.121616987209,0.114278242786,0.611491108071,0.65,1.511739565
3340,0.121576190856,0.114278242786,0.610123119015,0.65,1.516691789
3350,0.120347362208,0.113827885821,0.612859097127,0.65,1.522392446
3360,0.120029757042,0.117500537545,0.611491108071,0.65,1.527916339
3370,0.12360819929,0.123194898603,0.607387140903,0.65,1.532938496
3380,0.123814309403,0.123194898603,0.600547195622,0.65,1.538343375
3390,0.124210745528,0.123194898603,0.599179206566,0.65,1.543486798
3400,0.125158788033,0.123194898603,0.59097127223,0.65,1.548509278
3410,0.123616178109,0.120978550801,0.599179206566,0.65,1.554005264
3420,0.12265226491,0.120978550801,0.600547195622,0.65,1.558941769
3430,0.134353721675,0.137127887034,0.392612859097,0.35,1.563823739
3440,0.123553207686,0.122233622681,0.599179206566,0.65,1.569409549
3450,0.123396482838,0.122233622681,0.600547195622,0.65,1.574379095
3460,0.125504862591,0.125231935791,0.392612859097,0.35,1.579741625
3470,0.125440433875,0.125231935791,0.395348837209,0.35,1.585243062
3480,0.125461049882,0.125231935791,0.395348837209,0.35,1.590198173
3490,0.125776509335,0.125231935791,0.395348837209,0.35,1.595507451
3500,0.125769906348,0.125231935791,0.396716826265,0.35,1.600890833
3510,0.130044472244,0.131028370613,0.392612859097,0.35,1.605859098
3520,0.129429282199,0.131028370613,0.395348837209,0.35,1.61101471
3530,0.129701789298,0.131028370613,0.391244870041,0.35,1.616652168
3540,0.129636387049,0.131028370613,0.392612859097,0.35,1.621473505
3550,0.129676713121,0.131028370613,0.395348837209,0.35,1.626638421
3560,0.129695621375,0.131028370613,0.395348837209,0.35,1.631999027
3570,0.129755011003,0.131028370613,0.395348837209,0.35,1.637114219
3580,0.129759771109,0.131028370613,0.395348837209,0.35,1.641841241
3590,0.121293000687,0.119474486902,0.610123119015,0.65,1.647266008
3600,0.121457629806,0.119474486902,0.611491108071,0.65,1.652274373
3610,0.121333899709,0.119474486902,0.612859097127,0.65,1.657113673
3620,0.121397240626,0.119474486902,0.611491108071,0.65,1.662455993
3630,0.121943604544,0.119474486902,0.59781121751,0.65,1.667199055
3640,0.121709357171,0.119474486902,0.600547195622,0.65,1.67192736
3650,0.121674743132,0.119474486902,0.600547195622,0.65,1.676784306
3660,0.119964754497,0.113788962151,0.599179206566,0.65,1.682008891
3670,0.119912907938,0.113788962151,0.604651162791,0.65,1.687560371
3680,0.122322419002,0.114689569059,0.612859097127,0.65,1.692390691
3690,0.120100965381,0.113788962151,0.601915184679,0.65,1.697279719
3700,0.119967179911,0.113788962151,0.600547195622,0.65,1.702895362
3710,0.119984529686,0.113788962151,0.600547195622,0.65,1.707759367
3720,0.119824114674,0.113788962151,0.600547195622,0.65,1.712970798
3730,0.119877568268,0.113788962151,0.601915184679,0.65,1.718194426
3740,0.119949224062,0.113788962151,0.601915184679,0.65,1.723016402
3750,0.119444546285,0.113788962151,0.611491108071,0.65,1.727961247
3760,0.119462733148,0.113788962151,0.610123119015,0.65,1.733141562
3770,0.119583713273,0.113788962151,0.610123119015,0.65,1.737985677
3780,0.119585054204,0.113788962151,0.610123119015,0.65,1.743011044
3790,0.120415038096,0.117600188192,0.604651162791,0.65,1.748389296
3800,0.119675424328,0.115878849446,0.606019151847,0.65,1.753139094
3810,0.119623326931,0.115878849446,0.606019151847,0.65,1.758277703
3820,0.119624561348,0.115878849446,0.607387140903,0.65,1.763387441
3830,0.119608873221,0.115878849446,0.607387140903,0.65,1.768071475
3840,0.119698268087,0.115878849446,0.607387140903,0.65,1.77337145
3850,0.119848668769,0.115878849446,0.607387140903,0.65,1.778738153
3860,0.11981429256,0.115878849446,0.606019151847,0.65,1.783648992
3870,0.123724745754,0.122064942133,0.604651162791,0.65,1.788244164
3880,0.119880080507,0.115878849446,0.606019151847,0.65,1.792835808
3890,0.119800229514,0.115878849446,0.606019151847,0.65,1.797698207
3900,0.119422830641,0.115878849446,0.608755129959,0.65,1.802614822
3910,0.1194385861,0.115878849446,0.608755129959,0.65,1.807637303
3920,0.11946233362,0.115878849446,0.608755129959,0.65,1.812265837
3930,0.119558152839,0.115878849446,0.604651162791,0.65,1.817237311
3940,0.119381176922,0.115878849446,0.610123119015,0.65,1.821869376
3950,0.119391253413,0.115878849446,0.610123119015,0.65,1.8265024
3960,0.119293804735,0.115878849446,0.608755129959,0.65,1.831706775
3970,0.119191674023,0.115878849446,0.608755129959,0.65,1.83649411
3980,0.119231832446,0.115878849446,0.608755129959,0.65,1.841241343
3990,0.119215608433,0.115878849446,0.608755129959,0.65,1.846205115
4000,0.119258373431,0.115878849446,0.610123119015,0.65,1.850858034
4010,0.119255290654,0.115878849446,0.608755129959,0.65,1.856103792
4020,0.119280167629,0.115878849446,0.607387140903,0.65,1.860743236
4030,0.119202409991,0.115782939343,0.607387140903,0.65,1.865725295
4040,0.119157413665,0.115782939343,0.608755129959,0.65,1.871281268
4050,0.119154826204,0.115782939343,0.608755129959,0.65,1.876119609
4060,0.119059371767,0.115782939343,0.612859097127,0.65,1.881246029
4070,0.11904907945,0.115782939343,0.612859097127,0.65,1.886705123
4080,0.119025414265,0.115782939343,0.610123119015,0.65,1.891463585
