iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
3640,0.118672692391,0.11412866559,0.610123119015,0.65,1.659777636
3650,0.118642589733,0.11412866559,0.610123119015,0.65,1.663445048
3660,0.118487641008,0.11412866559,0.611491108071,0.65,1.667658463
3670,0.119789320251,0.113846615944,0.611491108071,0.65,1.671578665
3680,0.118368361979,0.11412866559,0.611491108071,0.65,1.675365736
3690,0.118353135978,0.11412866559,0.611491108071,0.65,1.679167884
3700,0.118267917972,0.11412866559,0.611491108071,0.65,1.682943726
3710,0.118185626471,0.11412866559,0.611491108071,0.65,1.686675939
3720,0.118169915668,0.11412866559,0.611491108071,0.65,1.690848935
3730,0.120541755135,0.114200830103,0.611491108071,0.65,1.694606814
3740,0.118138666208,0.11412866559,0.611491108071,0.65,1.698348652
3750,0.118129549703,0.11412866559,0.611491108071,0.65,1.702072205
3760,0.11811749088,0.11412866559,0.611491108071,0.65,1.70584484
3770,0.118094605063,0.11412866559,0.611491108071,0.65,1.710164123
3780,0.118060021448,0.11412866559,0.611491108071,0.65,1.713864901
3790,0.118055915109,0.11412866559,0.611491108071,0.65,1.717550599
3800,0.117884858716,0.11412866559,0.611491108071,0.65,1.721573138
3810,0.117841881929,0.11412866559,0.611491108071,0.65,1.725375287
3820,0.117791445818,0.11412866559,0.611491108071,0.65,1.729340082
3830,0.117673084383,0.11412866559,0.611491108071,0.65,1.733370322
3840,0.117638692711,0.11412866559,0.612859097127,0.65,1.737082967
3850,0.11755812391,0.11412866559,0.612859097127,0.65,1.7408463
3860,0.117526590677,0.11412866559,0.612859097127,0.65,1.744580759
3870,0.117474679635,0.11412866559,0.612859097127,0.65,1.748509623
3880,0.117422319089,0.11412866559,0.612859097127,0.65,1.752470891
3890,0.117346275679,0.11412866559,0.612859097127,0.65,1.756348427
3900,0.117314362108,0.11412866559,0.614227086183,0.65,1.760300712
3910,0.117251999754,0.11412866559,0.612859097127,0.65,1.764420776
3920,0.117253505684,0.11412866559,0.612859097127,0.65,1.768414765
3930,0.117254329966,0.11412866559,0.614227086183,0.65,1.772281395
3940,0.116849317411,0.11412866559,0.621067031464,0.65,1.776112099
3950,0.116819549256,0.11412866559,0.621067031464,0.65,1.780255261
3960,0.116776249563,0.11412866559,0.621067031464,0.65,1.784081148
3970,0.116692433614,0.11412866559,0.619699042408,0.65,1.787809512
3980,0.116638711187,0.11412866559,0.623803009576,0.65,1.791607494
3990,0.11664527899,0.11412866559,0.62243502052,0.65,1.795864219
4000,0.116632362459,0.113919257815,0.623803009576,0.65,1.799598679
4010,0.116489267173,0.11412866559,0.623803009576,0.65,1.803356236
4020,0.116486179544,0.11412866559,0.623803009576,0.65,1.807073694
4030,0.116579474416,0.11412866559,0.625170998632,0.65,1.810765488
4040,0.116454632566,0.11412866559,0.625170998632,0.65,1.814907044
4050,0.116314389991,0.11412866559,0.625170998632,0.65,1.818610385
4060,0.116312303988,0.11412866559,0.625170998632,0.65,1.822434348
4070,0.116888149661,0.11412866559,0.619699042408,0.65,1.826425446
4080,0.11632701061,0.11412866559,0.625170998632,0.65,1.83012558
4090,0.1161787823,0.11412866559,0.625170998632,0.65,1.834043537
4100,0.116233376809,0.11412866559,0.625170998632,0.65,1.837753615
4110,0.11618234851,0.11412866559,0.626538987688,0.65,1.841671254
