iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
780,0.102138124623,0.124949755294,0.715458276334,0.4375,0.274045669
790,0.102095059086,0.124621937757,0.722298221614,0.4375,0.278227648
800,0.101933892098,0.123290202164,0.72366621067,0.46875,0.281779568
810,0.101676140906,0.120355399948,0.719562243502,0.5625,0.285594549
820,0.10090640092,0.105945318809,0.703146374829,0.7875,0.289131393
830,0.100922005741,0.105945318809,0.703146374829,0.7875,0.292806184
840,0.100888985571,0.105945318809,0.703146374829,0.7875,0.296343346
850,0.100879336961,0.105945318809,0.703146374829,0.7875,0.299823731
860,0.100691684195,0.107179869449,0.712722298222,0.78125,0.303228087
870,0.0997530245038,0.102111785123,0.712722298222,0.8,0.306918275
880,0.101247009744,0.0975345858996,0.699042407661,0.7875,0.31066236
890,0.0994992432742,0.104080153179,0.71682626539,0.7875,0.313987478
900,0.0994918996108,0.104080153179,0.71682626539,0.7875,0.317660662
910,0.0994792849453,0.104080153179,0.71682626539,0.7875,0.320984816
920,0.099966253297,0.104080153179,0.718194254446,0.7875,0.324777661
930,0.0994709872082,0.104080153179,0.71682626539,0.7875,0.328205112
940,0.0986302315296,0.0987622916539,0.714090287278,0.7875,0.331545946
950,0.0977322698133,0.103861381845,0.72366621067,0.78125,0.335027935
960,0.0972186373732,0.106784853462,0.726402188782,0.775,0.338526283
970,0.0971722163338,0.106784853462,0.726402188782,0.775,0.341922938
980,0.094260353532,0.112924567611,0.738714090287,0.66875,0.345363864
990,0.0959828673144,0.0980066935779,0.719562243502,0.7625,0.348913219
1000,0.0942100413815,0.110754457606,0.741450068399,0.68125,0.352328157
1010,0.094231158473,0.110754457606,0.741450068399,0.68125,0.355986264
1020,0.0942323256281,0.113462010852,0.746922024624,0.65625,0.359335759
1030,0.0948530151376,0.125994251311,0.742818057456,0.50625,0.362941256
1040,0.0928244708579,0.113635949893,0.751025991792,0.65,0.366277923
1050,0.0928226683976,0.113635949893,0.751025991792,0.65,0.369977415
1060,0.0924413044689,0.113382896054,0.751025991792,0.65,0.373680118
1070,0.0925721104774,0.115001555754,0.746922024624,0.63125,0.377306465
1080,0.0924326469706,0.113572243073,0.751025991792,0.64375,0.380711139
1090,0.0924083602556,0.113464969652,0.751025991792,0.65,0.384369567
1100,0.0921573449785,0.118605547595,0.751025991792,0.59375,0.387783866
1110,0.09253690829,0.113292604013,0.749658002736,0.6625,0.391734224
1120,0.0899223378247,0.104704198244,0.740082079343,0.7125,0.395997685
1130,0.0903943080462,0.0971071437091,0.733242134063,0.7625,0.399591632
1140,0.089479132847,0.101564466006,0.740082079343,0.725,0.402998232
1150,0.0894746398274,0.101564466006,0.740082079343,0.725,0.406511658
1160,0.0895178471048,0.101564466006,0.738714090287,0.725,0.409913444
1170,0.0890075663728,0.095587594347,0.738714090287,0.775,0.413383883
1180,0.089007598059,0.095587594347,0.738714090287,0.775,0.416779893
1190,0.096166727986,0.0855738551652,0.714090287278,0.79375,0.42044698
1200,0.138305143947,0.110037199736,0.616963064295,0.65,0.423840105
1210,0.0889969857947,0.095587594347,0.738714090287,0.775,0.427886705
1220,0.0860615381841,0.10486045339,0.745554035568,0.7125,0.431322502
1230,0.0854409874307,0.107332770028,0.753761969904,0.7125,0.434654994
1240,0.0913181233469,0.139124578699,0.775649794802,0.5,0.438093353
1250,0.0851272552029,0.115719634705,0.761969904241,0.65,0.441494818
1260,0.0852284150227,0.115719634705,0.761969904241,0.65,0.444865167
1270,0.08516229641,0.115719634705,0.761969904241,0.65,0.448187078
1280,0.0849767646539,0.114883760698,0.757865937073,0.65,0.451587898
1290,0.0849882359542,0.114883760698,0.757865937073,0.65,0.454913017
1300,0.0849593818287,0.114883760698,0.757865937073,0.65,0.458437348
1310,0.0842213849974,0.10401699969,0.761969904241,0.71875,0.461842665
1320,0.0841431537755,0.10401699969,0.761969904241,0.71875,0.465434044
1330,0.0839567285535,0.113342422915,0.764705882353,0.68125,0.468761726
1340,0.0836229145394,0.122500981763,0.774281805746,0.6,0.472537248
1350,0.0836395118853,0.122500981763,0.774281805746,0.6,0.475863002
1360,0.0823512811787,0.113527896344,0.771545827633,0.66875,0.479482293
1370,0.0820342947696,0.130149803355,0.78659370725,0.54375,0.482897875
1380,0.0813964402876,0.123024584243,0.781121751026,0.60625,0.486385959
1390,0.0811657109761,0.116092087331,0.785225718194,0.65,0.489861851
1400,0.0801586046197,0.104676009764,0.781121751026,0.7125,0.493177663
1410,0.0801461541791,0.104676009764,0.781121751026,0.7125,0.496562768
1420,0.0801389978717,0.104676009764,0.781121751026,0.7125,0.500081326
1430,0.0801215058419,0.104676009764,0.781121751026,0.7125,0.503602131
1440,0.0801014846546,0.104676009764,0.781121751026,0.7125,0.506916338
1450,0.0793991997776,0.0940560400097,0.778385772914,0.75625,0.510529857
1460,0.0794074062903,0.0934596430996,0.775649794802,0.7625,0.513911755
1470,0.0791275566817,0.0949199534601,0.778385772914,0.75625,0.517827786
1480,0.0791256905588,0.0949199534601,0.778385772914,0.75625,0.521301111
1490,0.0790986359563,0.0949199534601,0.778385772914,0.75625,0.524773795
1500,0.0790797328718,0.0949199534601,0.778385772914,0.75625,0.528242629
1510,0.0790797328718,0.0949199534601,0.778385772914,0.75625,0.531701839
1520,0.0784190338676,0.100114140284,0.77975376197,0.74375,0.535147895
1530,0.078370915969,0.100845079763,0.785225718194,0.7125,0.538476218
1540,0.0783675350134,0.100845079763,0.785225718194,0.7125,0.542160309
1550,0.0784066200678,0.100845079763,0.785225718194,0.7125,0.545578458
1560,0.0783430910958,0.100845079763,0.785225718194,0.7125,0.549198391
1570,0.0782773671134,0.108983046515,0.789329685363,0.6625,0.552510033
1580,0.0781073512607,0.106778456441,0.783857729138,0.6875,0.556514928
1590,0.0780909036057,0.107340804848,0.787961696306,0.68125,0.559831062
1600,0.0780922656478,0.107340804848,0.787961696306,0.68125,0.563199165
1610,0.0780785926003,0.107340804848,0.78659370725,0.68125,0.56651658
1620,0.078069198783,0.107340804848,0.789329685363,0.68125,0.570114697
1630,0.0778178468798,0.101968612452,0.785225718194,0.71875,0.573620423
1640,0.0775348391234,0.0967210353231,0.77975376197,0.74375,0.577393059
1650,0.0775380274369,0.0967210353231,0.77975376197,0.74375,0.580898465
1660,0.07780408543,0.101825267526,0.785225718194,0.71875,0.584649286
1670,0.0775158347552,0.0967210353231,0.77975376197,0.74375,0.5879667
1680,0.136899645864,0.195641034958,0.554035567715,0.35,0.591370733
1690,0.0769309530981,0.0996251558279,0.781121751026,0.7375,0.594699378
1700,0.0769237135177,0.0996251558279,0.781121751026,0.7375,0.598195164
1710,0.0769205665558,0.0996251558279,0.781121751026,0.7375,0.601580268
1720,0.076919923208,0.0996251558279,0.781121751026,0.7375,0.605110057
1730,0.0769178623076,0.0996251558279,0.781121751026,0.7375,0.608441589
1740,0.0773218633524,0.0952389990659,0.77975376197,0.75,0.611899517
1750,0.0765974001522,0.10588678869,0.794801641587,0.69375,0.615226559
1760,0.0759497533685,0.0876690661614,0.78659370725,0.78125,0.618734212
1770,0.0759477487893,0.0876690661614,0.78659370725,0.78125,0.622425043
1780,0.0759299499609,0.0876690661614,0.78659370725,0.78125,0.625937507
1790,0.0759182489523,0.0876690661614,0.78659370725,0.78125,0.629675816
1800,0.0759129963137,0.0876690661614,0.78659370725,0.78125,0.633198221
1810,0.0752640300236,0.0893392709568,0.793433652531,0.7625,0.636728007
1820,0.0752456098743,0.0893392709568,0.793433652531,0.7625,0.640228282
1830,0.0752173197635,0.0893392709568,0.793433652531,0.7625,0.64365092
1840,0.0752713570312,0.0893392709568,0.792065663475,0.7625,0.647137396
1850,0.0752189974379,0.0893392709568,0.793433652531,0.7625,0.650564209
1860,0.0752108659369,0.0893392709568,0.793433652531,0.7625,0.654088221
1870,0.0752108659369,0.0893392709568,0.793433652531,0.7625,0.657443493
1880,0.075208444086,0.0893392709568,0.793433652531,0.7625,0.661192707
1890,0.0752207501309,0.0893392709568,0.793433652531,0.7625,0.664544772
1900,0.0752094546472,0.0893392709568,0.793433652531,0.7625,0.668438027
1910,0.0752089472707,0.0893392709568,0.793433652531,0.7625,0.671856176
1920,0.0752050899482,0.0893392709568,0.793433652531,0.7625,0.675702277
1930,0.0752104834423,0.0893392709568,0.793433652531,0.7625,0.679105348
1940,0.0749427771753,0.0921300502029,0.792065663475,0.7625,0.682581242
1950,0.0749124612217,0.0921300502029,0.792065663475,0.7625,0.685921758
1960,0.0748233441008,0.090682379531,0.793433652531,0.7625,0.689381612
1970,0.0748179748487,0.090682379531,0.793433652531,0.7625,0.692791739
1980,0.0747416986306,0.0935118759069,0.793433652531,0.7625,0.696211172
1990,0.0747395011922,0.0935118759069,0.793433652531,0.7625,0.699548478
2000,0.0747452116002,0.0840818933906,0.787961696306,0.78125,0.702981061
2010,0.0759063079911,0.0822746782696,0.792065663475,0.78125,0.706540043
2020,0.0745473319002,0.0881095003903,0.790697674419,0.775,0.710043844
2030,0.0756649878544,0.103559675256,0.783857729138,0.71875,0.713814874
2040,0.0744395638602,0.0946720002254,0.78659370725,0.74375,0.717345303
2050,0.0742789566849,0.087025440597,0.789329685363,0.7625,0.72154621
2060,0.074250945737,0.087025440597,0.790697674419,0.7625,0.72496564
2070,0.07432582349,0.0945222985747,0.800273597811,0.75625,0.728459823
2080,0.074268396592,0.087025440597,0.790697674419,0.7625,0.731939883
2090,0.0741166002484,0.0923712047576,0.798905608755,0.76875,0.735313116
2100,0.0740914595286,0.0920331884677,0.797537619699,0.76875,0.738801843
2110,0.0740798629258,0.0920331884677,0.797537619699,0.76875,0.742141715
2120,0.0740728069108,0.0920331884677,0.798905608755,0.76875,0.745785707
2130,0.0740859942925,0.0920331884677,0.798905608755,0.76875,0.749187494
2140,0.0740671725924,0.0909065422945,0.796169630643,0.76875,0.753013381
2150,0.0740320364154,0.0909065422945,0.796169630643,0.76875,0.756498578
2160,0.074559785987,0.100671979554,0.792065663475,0.73125,0.760009758
2170,0.0741259814566,0.0909065422945,0.797537619699,0.76875,0.763502011
2180,0.0740257627503,0.0909065422945,0.796169630643,0.76875,0.76693171
2190,0.074022785374,0.0909065422945,0.796169630643,0.76875,0.770339594
2200,0.074146288782,0.0909065422945,0.801641586867,0.76875,0.7737972
2210,0.0740006843786,0.0909065422945,0.798905608755,0.76875,0.777296832
2220,0.0740003167323,0.0909065422945,0.798905608755,0.76875,0.780813464
2230,0.0739845752473,0.0909065422945,0.797537619699,0.76875,0.784664695
2240,0.073650925754,0.0874916550948,0.792065663475,0.78125,0.788579124
2250,0.0736255026651,0.0874916550948,0.792065663475,0.78125,0.792953261
2260,0.0739960442872,0.0911845604002,0.797537619699,0.7625,0.796902337
2270,0.0733731136619,0.0916060641814,0.798905608755,0.76875,0.800463562
2280,0.0733692984935,0.0916060641814,0.798905608755,0.76875,0.80436131
2290,0.0733595799053,0.0916060641814,0.798905608755,0.76875,0.808030005
2300,0.0740281978394,0.0836890760355,0.785225718194,0.775,0.812383612
2310,0.0746068786709,0.100640116512,0.798905608755,0.74375,0.815867523
2320,0.0733553124613,0.0916060641814,0.798905608755,0.76875,0.819506705
2330,0.0733515183217,0.0916060641814,0.798905608755,0.76875,0.823050608
2340,0.0733513349091,0.0916060641814,0.798905608755,0.76875,0.826790523
2350,0.0732888162237,0.0887032031324,0.796169630643,0.76875,0.830859257
2360,0.0733107706224,0.0887032031324,0.796169630643,0.76875,0.8345549
2370,0.0739989888994,0.0970643329587,0.800273597811,0.7375,0.838026304
2380,0.0732229767078,0.0850464396445,0.794801641587,0.78125,0.841682808
2390,0.0729429623126,0.0850464396445,0.797537619699,0.78125,0.845171534
2400,0.0753023552524,0.0762066616487,0.792065663475,0.775,0.848587436
2410,0.0729353231815,0.0850464396445,0.797537619699,0.78125,0.852003337
2420,0.0728902475751,0.0849756797761,0.796169630643,0.78125,0.855662728
2430,0.0730175558091,0.087340345216,0.796169630643,0.78125,0.859054569
2440,0.0728294877353,0.0879019797676,0.794801641587,0.775,0.862702091
2450,0.0728420961431,0.0879958439835,0.796169630643,0.775,0.866106122
2460,0.0728254815737,0.0879958439835,0.796169630643,0.775,0.869508229
2470,0.0728184092235,0.0879958439835,0.796169630643,0.775,0.872910014
2480,0.0943392358514,0.147834208773,0.78659370725,0.55,0.876310199
2490,0.0731026034138,0.0879958439835,0.793433652531,0.775,0.87966226
2500,0.0728136563297,0.0879958439835,0.796169630643,0.775,0.883015286
2510,0.0728115871077,0.0879958439835,0.796169630643,0.775,0.886482518
2520,0.0726427834657,0.0864575349928,0.803009575923,0.775,0.889902913
2530,0.0726430896333,0.0864575349928,0.803009575923,0.775,0.893914225
2540,0.072626366881,0.0864575349928,0.803009575923,0.775,0.897526459
2550,0.0726328675627,0.0863902409016,0.801641586867,0.775,0.901826492
2560,0.0726273379831,0.0864575349928,0.803009575923,0.775,0.905414344
2570,0.0725651445256,0.089076482321,0.794801641587,0.76875,0.909074378
2580,0.0725964353255,0.089076482321,0.794801641587,0.76875,0.912655497
2590,0.167397100019,0.23196642899,0.519835841313,0.35,0.916639543
2600,0.0725588231541,0.089076482321,0.794801641587,0.76875,0.9204048
2610,0.0726953184785,0.089076482321,0.796169630643,0.76875,0.92392047
2620,0.0726341393937,0.089076482321,0.794801641587,0.76875,0.927730959
2630,0.0725412952817,0.089076482321,0.794801641587,0.76875,0.931396445
2640,0.073461320022,0.0991609819469,0.793433652531,0.725,0.936086893
2650,0.0725411385314,0.089076482321,0.794801641587,0.76875,0.939647478
2660,0.0725403929861,0.089076482321,0.794801641587,0.76875,0.943208707
2670,0.0729605207271,0.084384927732,0.798905608755,0.7875,0.947198205
2680,0.0722887169432,0.0838623192538,0.804377564979,0.7875,0.950780604
2690,0.0722359889925,0.0848336342521,0.804377564979,0.7875,0.954836506
2700,0.0722164579423,0.0848336342521,0.804377564979,0.7875,0.95864475
2710,0.0722346838808,0.0848336342521,0.804377564979,0.7875,0.962787271
2720,0.0730578811583,0.0920251149493,0.800273597811,0.76875,0.966304228
2730,0.0722045003777,0.0847578033423,0.803009575923,0.7875,0.969991849
2740,0.0722064771416,0.0847578033423,0.803009575923,0.7875,0.973936432
2750,0.0722015937215,0.0847578033423,0.803009575923,0.7875,0.977549627
2760,0.07220525739,0.0847578033423,0.803009575923,0.7875,0.981173729
2770,0.0721987781994,0.0840893731506,0.807113543092,0.7875,0.984899525
2780,0.0721958555885,0.0840893731506,0.807113543092,0.7875,0.988821332
2790,0.0721999877015,0.0840893731506,0.807113543092,0.7875,0.992472065
2800,0.0721690959863,0.0840893731506,0.808481532148,0.7875,0.996387459
2810,0.0721143517852,0.0811199712609,0.803009575923,0.7875,1.000102347
2820,0.0719171165301,0.0844633534364,0.803009575923,0.78125,1.003876582
2830,0.071927787699,0.0844633534364,0.803009575923,0.78125,1.007605909
2840,0.0719336545459,0.0844633534364,0.803009575923,0.78125,1.011396507
2850,0.0719142473941,0.0844633534364,0.803009575923,0.78125,1.015454979
2860,0.0719115253097,0.0844633534364,0.804377564979,0.78125,1.019079403
2870,0.0718605375994,0.0853479841478,0.803009575923,0.78125,1.02306537
2880,0.0718822167472,0.0853479841478,0.803009575923,0.78125,1.026899599
2890,0.0718602558689,0.0853479841478,0.803009575923,0.78125,1.030496113
2900,0.0721250863258,0.0890582557226,0.801641586867,0.775,1.034073058
2910,0.071840510053,0.0853479841478,0.803009575923,0.78125,1.037543178
2920,0.0718240040431,0.0891885136439,0.805745554036,0.775,1.041414298
2930,0.0718226245254,0.0891885136439,0.805745554036,0.775,1.044848485
2940,0.0716802764926,0.0857001913922,0.803009575923,0.7875,1.048790182
2950,0.0723337193916,0.0857932475664,0.808481532148,0.8,1.052196138
2960,0.0760340961933,0.102682123483,0.789329685363,0.73125,1.056090996
2970,0.0749724074898,0.103784821302,0.804377564979,0.74375,1.059505934
2980,0.0716402706718,0.0848723223265,0.803009575923,0.78125,1.063251301
2990,0.0744657116733,0.097949094253,0.796169630643,0.74375,1.066720776
3000,0.071658201749,0.0848723223265,0.803009575923,0.78125,1.070305741
3010,0.0716304174362,0.0848723223265,0.804377564979,0.78125,1.073736721
3020,0.0715714693949,0.0794197285822,0.801641586867,0.78125,1.077195936
3030,0.0715703624254,0.0794197285822,0.801641586867,0.78125,1.080669904
3040,0.0714506963561,0.0818335276098,0.804377564979,0.78125,1.084123021
3050,0.0714497863185,0.0818335276098,0.804377564979,0.78125,1.087875123
3060,0.0714477774574,0.0818335276098,0.803009575923,0.78125,1.09125285
3070,0.0730073297482,0.091729328032,0.808481532148,0.78125,1.095194549
3080,0.0714551678087,0.0829254943058,0.803009575923,0.78125,1.098643492
3090,0.0714311387549,0.0817812417105,0.803009575923,0.78125,1.102338815
3100,0.0716919580436,0.0817812417105,0.803009575923,0.78125,1.105776212
3110,0.0713889393092,0.0817812417105,0.804377564979,0.78125,1.109319153
3120,0.0713891947473,0.0817812417105,0.804377564979,0.78125,1.113004531
3130,0.0713913772019,0.0817812417105,0.804377564979,0.78125,1.116574742
3140,0.0713889097681,0.0817812417105,0.804377564979,0.78125,1.120657912
3150,0.0713889097681,0.0817812417105,0.804377564979,0.78125,1.124322435
3160,0.0713869859815,0.0817812417105,0.804377564979,0.78125,1.128352993
3170,0.0713796479903,0.0817812417105,0.801641586867,0.78125,1.131938601
3180,0.0713243200686,0.0803171692846,0.798905608755,0.78125,1.13617704
3190,0.071325558169,0.0803171692846,0.798905608755,0.78125,1.139642667
3200,0.071324086359,0.0803171692846,0.798905608755,0.78125,1.143115991
3210,0.071323931802,0.0803171692846,0.798905608755,0.78125,1.146784362
3220,0.0713138286397,0.0803171692846,0.801641586867,0.78125,1.15028207
3230,0.071314026714,0.0803171692846,0.801641586867,0.78125,1.153998883
3240,0.0713138763279,0.0803171692846,0.801641586867,0.78125,1.157534123
3250,0.0710432462594,0.0851779174944,0.813953488372,0.7875,1.161045302
3260,0.0709910005554,0.0834667160417,0.812585499316,0.7875,1.164532744
3270,0.0709074875709,0.0834667160417,0.813953488372,0.7875,1.168026604
3280,0.0708642710732,0.0843177014976,0.809849521204,0.7875,1.171569865
3290,0.0708629557218,0.0843177014976,0.809849521204,0.7875,1.175095481
3300,0.0708618931466,0.0843177014976,0.81121751026,0.7875,1.179179936
3310,0.0708585496802,0.0843177014976,0.81121751026,0.7875,1.18263658
3320,0.0708620206057,0.0843177014976,0.81121751026,0.7875,1.186573145
3330,0.0708563768411,0.0843177014976,0.81121751026,0.7875,1.190085287
3340,0.0708445184737,0.0843177014976,0.81121751026,0.7875,1.193621809
3350,0.0729958451841,0.0952198346046,0.803009575923,0.76875,1.197072677
3360,0.0710638230071,0.0918187893942,0.808481532148,0.76875,1.200981012
3370,0.0708435442708,0.0843177014976,0.81121751026,0.7875,1.204502136
3380,0.0708407321166,0.0843177014976,0.81121751026,0.7875,1.208518902
3390,0.0744726185792,0.101377804526,0.798905608755,0.75,1.212450976
3400,0.0708400622639,0.0843177014976,0.81121751026,0.7875,1.216167471
3410,0.0708324311944,0.0843177014976,0.81121751026,0.7875,1.219695656
3420,0.0708304396152,0.0843177014976,0.81121751026,0.7875,1.223223519
3430,0.0714583439206,0.0864205303578,0.809849521204,0.775,1.226742718
3440,0.0708291989048,0.0843177014976,0.81121751026,0.7875,1.230251655
3450,0.0707530010716,0.0826071624292,0.813953488372,0.7875,1.233716321
3460,0.0707568222332,0.0826071624292,0.813953488372,0.7875,1.237963421
3470,0.0707520950083,0.0826071624292,0.813953488372,0.7875,1.241467222
3480,0.0707537853845,0.0826071624292,0.813953488372,0.7875,1.245183396
3490,0.0716922780736,0.0811168162244,0.807113543092,0.78125,1.248758417
3500,0.0711497467525,0.084704894941,0.81121751026,0.775,1.252208003
3510,0.0708210536706,0.0821028139548,0.812585499316,0.7875,1.255867716
3520,0.0707292728468,0.0827618121018,0.813953488372,0.7875,1.259404559
3530,0.0707153173657,0.0827618121018,0.812585499316,0.7875,1.262971237
3540,0.0707075659071,0.0827618121018,0.81121751026,0.7875,1.266490439
3550,0.0707410608632,0.0827618121018,0.81121751026,0.7875,1.270396528
3560,0.0713288231255,0.0809439309127,0.804377564979,0.8,1.273980211
3570,0.0707065560325,0.0827618121018,0.81121751026,0.7875,1.278094821
3580,0.0705635901372,0.088697668529,0.81121751026,0.775,1.281533498
3590,0.0705578408315,0.088697668529,0.809849521204,0.775,1.285002652
3600,0.0705840522018,0.088697668529,0.809849521204,0.775,1.288501322
3610,0.070335585837,0.080771785562,0.815321477428,0.7875,1.292037526
3620,0.0703581342434,0.080771785562,0.815321477428,0.7875,1.29606969
3630,0.0703515123667,0.080771785562,0.815321477428,0.7875,1.299638616
3640,0.0703256236483,0.080771785562,0.815321477428,0.7875,1.303390077
3650,0.0703611180033,0.080771785562,0.815321477428,0.7875,1.307101759
3660,0.0703272801838,0.080771785562,0.815321477428,0.7875,1.310790987
3670,0.0703243357161,0.080771785562,0.815321477428,0.7875,1.314832457
3680,0.141815790824,0.135493244672,0.611491108071,0.65,1.318476774
3690,0.0703139637735,0.0809074521276,0.813953488372,0.7875,1.322592667
3700,0.070318429756,0.0809074521276,0.813953488372,0.7875,1.326218374
3710,0.0730609201707,0.0809074521276,0.807113543092,0.7875,1.330108741
3720,0.0728734757669,0.0959030489539,0.805745554036,0.78125,1.333781926
3730,0.0703157927165,0.0809074521276,0.813953488372,0.7875,1.337383572
3740,0.0703157228692,0.0809074521276,0.813953488372,0.7875,1.341500106
3750,0.070284635137,0.0819159995393,0.812585499316,0.7875,1.345306748
3760,0.0702134552816,0.0838655932261,0.816689466484,0.78125,1.349051797
3770,0.0702061380763,0.0815057525766,0.816689466484,0.7875,1.353209716
3780,0.0704363115259,0.0810606089806,0.812585499316,0.79375,1.35682965
3790,0.0702017621032,0.0815057525766,0.816689466484,0.7875,1.360439958
3800,0.0723023236425,0.0726550365403,0.805745554036,0.80625,1.364244995
3810,0.0708915134773,0.0804200036771,0.805745554036,0.79375,1.367682712
3820,0.0702013567609,0.0834823061669,0.815321477428,0.78125,1.37122084
3830,0.0702657400876,0.0834823061669,0.815321477428,0.78125,1.374639951
3840,0.0702083199887,0.0834823061669,0.815321477428,0.78125,1.37881455
3850,0.0702009272896,0.0834823061669,0.815321477428,0.78125,1.382286594
3860,0.0702324322046,0.0834823061669,0.815321477428,0.78125,1.386048645
3870,0.0702006798772,0.0834823061669,0.815321477428,0.78125,1.389735625
3880,0.22193616876,0.244008281292,0.411764705882,0.35,1.393259959
3890,0.0701985098863,0.0834823061669,0.815321477428,0.78125,1.396642177
3900,0.0702093832671,0.0834823061669,0.815321477428,0.78125,1.400130259
