iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
0,0.12906771346,0.130372751055,0.392612859097,0.35,0.037403619
10,0.122697246062,0.121769932736,0.607387140903,0.65,0.33676763
20,0.119902397423,0.113717597136,0.608755129959,0.65,0.620687577
30,0.120332360669,0.116838423636,0.608755129959,0.65,0.915765027
40,0.121075999315,0.11391748192,0.608755129959,0.65,1.198899648
50,0.126527324168,0.126787870491,0.389876880985,0.35,1.489638567
60,0.11935283301,0.115643006359,0.608755129959,0.65,1.772718974
70,0.122483393782,0.114601904505,0.608755129959,0.65,2.064138956
80,0.11941051494,0.114321358517,0.601915184679,0.65,2.36845166
90,0.127027031725,0.117523198585,0.608755129959,0.65,2.664368009
100,0.120271348912,0.118043167581,0.608755129959,0.65,3.06653599
110,0.118988331083,0.114427801471,0.608755129959,0.65,3.381950376
120,0.122871779089,0.114833959342,0.608755129959,0.65,3.699816655
130,0.119898319037,0.117053086896,0.608755129959,0.65,4.085697506
140,0.124308970579,0.115657555987,0.607387140903,0.65,4.391605242
150,0.120424921584,0.113815499147,0.608755129959,0.65,4.696940344
160,0.120159351529,0.116145846656,0.600547195622,0.65,5.050887256
170,0.120067111732,0.117053086896,0.608755129959,0.65,5.454610488
180,0.122094656885,0.120053923484,0.603283173735,0.65,5.761477741
190,0.119026539104,0.115164604469,0.610123119015,0.65,6.042614087
200,0.121518305618,0.120053923484,0.608755129959,0.65,6.353665886
210,0.121596801273,0.119924666859,0.608755129959,0.65,6.666551389
220,0.121118282704,0.113928432444,0.608755129959,0.65,6.959903242
230,0.125964416066,0.117027484195,0.608755129959,0.65,7.298060904
240,0.123515090325,0.122530782991,0.600547195622,0.65,7.604808499
250,0.119365133537,0.113911488853,0.608755129959,0.65,7.920089434
260,0.11917699596,0.11411736915,0.608755129959,0.65,8.214582382
270,0.119878243027,0.116981978175,0.608755129959,0.65,8.509977745
280,0.11977890301,0.116661804566,0.606019151847,0.65,8.788769348
290,0.125746890617,0.116820697914,0.608755129959,0.65,9.071066356
300,0.119472777498,0.115614818672,0.608755129959,0.65,9.353987005
310,0.119214614921,0.114830418217,0.608755129959,0.65,9.638408367
320,0.119628880944,0.113850616867,0.608755129959,0.65,9.918506919
330,0.119667365285,0.113850616867,0.608755129959,0.65,10.20356828
340,0.11929818161,0.114256658531,0.608755129959,0.65,10.490870443
350,0.121588001198,0.119901631251,0.608755129959,0.65,10.777066806
360,0.119195714698,0.114222700843,0.608755129959,0.65,11.05502753
370,0.123723571764,0.12312895437,0.608755129959,0.65,11.340321474
380,0.120044117325,0.113766089561,0.608755129959,0.65,11.621180967
390,0.119256427631,0.114277055811,0.608755129959,0.65,11.910416288
400,0.119341405051,0.114681266369,0.608755129959,0.65,12.227923269
410,0.120622146454,0.118013483715,0.607387140903,0.65,12.523943557
420,0.119256042287,0.11456895726,0.608755129959,0.65,12.84374588
430,0.119586236519,0.114252843722,0.608755129959,0.65,13.157525459
440,0.11921208968,0.114316518552,0.608755129959,0.65,13.445561298
450,0.119233427534,0.114316518587,0.608755129959,0.65,13.740984252
460,0.119270160936,0.114857584262,0.608755129959,0.65,14.032376325
470,0.11929590174,0.114316518587,0.608755129959,0.65,14.318882579
480,0.121538892679,0.114157584261,0.608755129959,0.65,14.599437631
490,0.123244009522,0.122026628318,0.604651162791,0.65,14.897419303
500,0.119587807885,0.114061521419,0.608755129959,0.65,15.19309922
510,0.119257681922,0.114360854883,0.608755129959,0.65,15.476042325
520,0.124143314856,0.115535006987,0.608755129959,0.65,15.757525136
530,0.121376786502,0.119242871548,0.606019151847,0.65,16.040829463
540,0.119630942859,0.114061521419,0.608755129959,0.65,16.327128157
550,0.119625404572,0.113849304412,0.604651162791,0.65,16.618540443
560,0.119602142465,0.114316518587,0.608755129959,0.65,16.904517372
570,0.119848037768,0.113831555202,0.608755129959,0.65,17.200053249
580,0.119904519116,0.113816237953,0.608755129959,0.65,17.487959165
590,0.119310326357,0.114316518587,0.608755129959,0.65,17.778128982
600,0.119465064932,0.114007249805,0.608755129959,0.65,18.066535027
610,0.12218176707,0.120522164023,0.603283173735,0.65,18.356171348
620,0.120924155723,0.118254814402,0.604651162791,0.65,18.643971076
630,0.119270941265,0.115004340827,0.608755129959,0.65,18.921689276
640,0.119300749104,0.114545997257,0.607387140903,0.65,19.20358977
650,0.125742184012,0.125404830418,0.378932968536,0.35,19.487460956
660,0.120162763058,0.116900601219,0.608755129959,0.65,19.776725148
670,0.120949600918,0.11390437531,0.606019151847,0.65,20.065118039
680,0.120874671084,0.118128686254,0.603283173735,0.65,20.358158391
690,0.119320481787,0.114545997257,0.607387140903,0.65,20.652500884
700,0.119346698894,0.114545997257,0.603283173735,0.65,20.951363801
710,0.120784024519,0.118128686254,0.606019151847,0.65,21.248437601
720,0.121724091943,0.114210066933,0.606019151847,0.65,21.552096187
730,0.131959822123,0.120617200924,0.608755129959,0.65,21.843986466
740,0.123383715602,0.11498266041,0.607387140903,0.65,22.143545204
750,0.120370404957,0.113756912931,0.608755129959,0.65,22.428324261
760,0.120543118515,0.118128686254,0.608755129959,0.65,22.716842267
770,0.119279980072,0.114545997257,0.608755129959,0.65,23.020234592
780,0.123252217018,0.114959241234,0.608755129959,0.65,23.317762328
790,0.121419023106,0.114106930774,0.608755129959,0.65,23.634511573
800,0.122342820692,0.114478525561,0.608755129959,0.65,23.941266546
810,0.121723130135,0.11414667241,0.608755129959,0.65,24.242410688
820,0.119233136535,0.114545997257,0.606019151847,0.65,24.551430844
830,0.119193224808,0.114545997257,0.607387140903,0.65,24.842322787
840,0.123560575308,0.122886701988,0.608755129959,0.65,25.140127057
850,0.120568415723,0.113815548304,0.608755129959,0.65,25.4360896
860,0.119537336652,0.114545997257,0.607387140903,0.65,25.720068255
870,0.124086022277,0.115298431579,0.608755129959,0.65,26.016360583
880,0.119437208775,0.114545997257,0.608755129959,0.65,26.307341065
890,0.124192588644,0.115706240322,0.608755129959,0.65,26.601804819
900,0.124894210043,0.115585212807,0.608755129959,0.65,26.896563071
910,0.121197248748,0.113955685521,0.608755129959,0.65,27.188754263
920,0.119342943081,0.114545997257,0.607387140903,0.65,27.484048576
930,0.119591713373,0.114545997257,0.608755129959,0.65,27.769453195
940,0.125192835869,0.116197116229,0.608755129959,0.65,28.059115501
950,0.119188771093,0.114545997257,0.607387140903,0.65,28.346385906
960,0.119113270679,0.114320855672,0.608755129959,0.65,28.631759088
970,0.119547333645,0.114274237662,0.608755129959,0.65,28.926764357
980,0.120419035923,0.117854780878,0.604651162791,0.65,29.216635506
990,0.120946682258,0.113845669719,0.608755129959,0.65,29.507041433
1000,0.119244874813,0.115099631729,0.608755129959,0.65,29.798656143
1010,0.120327165037,0.117037900323,0.601915184679,0.65,30.082745795
1020,0.124704902255,0.115667600959,0.608755129959,0.65,30.372530648
1030,0.121057896095,0.113842071597,0.608755129959,0.65,30.657867258
1040,0.122315835773,0.114388268792,0.608755129959,0.65,30.941687756
1050,0.119531284911,0.114726460403,0.606019151847,0.65,31.226751685
1060,0.121158955534,0.113842071597,0.608755129959,0.65,31.520507108
1070,0.121903682896,0.114315990981,0.608755129959,0.65,31.809120716
1080,0.121334908927,0.113842071597,0.608755129959,0.65,32.090989451
1090,0.120450526775,0.117521200333,0.608755129959,0.65,32.382219841
1100,0.119059647217,0.114577488872,0.608755129959,0.65,32.666036169
1110,0.120689851553,0.113843960796,0.608755129959,0.65,32.951645781
1120,0.120879828201,0.113842071597,0.608755129959,0.65,33.240900349
1130,0.119547032504,0.114577488872,0.608755129959,0.65,33.524848526
1140,0.125947119898,0.116394866403,0.608755129959,0.65,33.811487273
1150,0.119106164627,0.114711996114,0.610123119015,0.65,34.094511861
1160,0.120414483277,0.113842071597,0.608755129959,0.65,34.379064109
1170,0.120407523333,0.118080320782,0.608755129959,0.65,34.662987906
1180,0.119455213714,0.115903257723,0.608755129959,0.65,34.954927268
1190,0.120452447074,0.113842071597,0.608755129959,0.65,35.244764094
1200,0.119147511483,0.114577488872,0.610123119015,0.65,35.530416693
1210,0.118906477875,0.114099841024,0.610123119015,0.65,35.818073026
1220,0.120206249077,0.117521200333,0.608755129959,0.65,36.10311963
1230,0.12090307671,0.113841976597,0.608755129959,0.65,36.385966493
1240,0.129483510294,0.119388778198,0.608755129959,0.65,36.661738383
1250,0.122098821255,0.114589925091,0.610123119015,0.65,36.936135956
1260,0.120227629135,0.1137981037,0.608755129959,0.65,37.218623199
1270,0.119004288865,0.114577488872,0.611491108071,0.65,37.499270321
1280,0.118965757001,0.114577488872,0.608755129959,0.65,37.786478491
1290,0.121543917251,0.119420931264,0.606019151847,0.65,38.073090931
1300,0.134724143481,0.137581412255,0.391244870041,0.35,38.362302192
1310,0.124529744125,0.124292514219,0.611491108071,0.65,38.655114458
1320,0.120662848007,0.118808870793,0.611491108071,0.65,38.93814418
1330,0.126042938701,0.116653215482,0.608755129959,0.65,39.217403835
1340,0.120689215138,0.117080271553,0.608755129959,0.65,39.500725166
1350,0.11924137266,0.113830070069,0.607387140903,0.65,39.785671037
1360,0.120449886114,0.113842071597,0.608755129959,0.65,40.067859936
1370,0.121701234516,0.120009988866,0.610123119015,0.65,40.359807638
1380,0.120400520793,0.113956469803,0.608755129959,0.65,40.648654788
1390,0.122278011062,0.121347744115,0.607387140903,0.65,40.938252294
1400,0.119166701313,0.113956469803,0.607387140903,0.65,41.216142121
1410,0.119440808882,0.113852431779,0.608755129959,0.65,41.499530819
1420,0.119715676169,0.113852431786,0.608755129959,0.65,41.78294133
1430,0.119936543423,0.117080271553,0.608755129959,0.65,42.067607784
1440,0.119814029546,0.116992551787,0.606019151847,0.65,42.34802072
1450,0.118987798385,0.114883087214,0.608755129959,0.65,42.63720407
1460,0.123422823487,0.115182260677,0.608755129959,0.65,42.940642589
1470,0.119175876537,0.114696870965,0.608755129959,0.65,43.220368689
1480,0.119280141593,0.113956469803,0.608755129959,0.65,43.506291405
1490,0.120517115141,0.113842071597,0.608755129959,0.65,43.786623498
1500,0.122180125318,0.121096764031,0.612859097127,0.65,44.064014479
1510,0.120331370808,0.113795158082,0.608755129959,0.65,44.343100577
1520,0.119139027863,0.114184604227,0.608755129959,0.65,44.621845663
1530,0.119058563696,0.114184604227,0.608755129959,0.65,44.901860805
1540,0.119026554708,0.114830669691,0.608755129959,0.65,45.184844647
1550,0.12073111685,0.113849769323,0.608755129959,0.65,45.463541612
1560,0.124089751334,0.123590173742,0.608755129959,0.65,45.74519477
1570,0.119192545354,0.114051738815,0.608755129959,0.65,46.021321468
1580,0.119812798075,0.113751006108,0.608755129959,0.65,46.298848787
1590,0.1196968762,0.113751006108,0.608755129959,0.65,46.577861102
1600,0.119797682193,0.113753690322,0.608755129959,0.65,46.852121371
1610,0.119062968785,0.114970483011,0.608755129959,0.65,47.12640121
1620,0.122539040638,0.114745864611,0.607387140903,0.65,47.404959912
1630,0.119274351848,0.114051738815,0.608755129959,0.65,47.699951388
1640,0.11900408928,0.114710748676,0.608755129959,0.65,47.987991396
1650,0.119232583483,0.113956469803,0.608755129959,0.65,48.273832629
1660,0.119079145447,0.115442624186,0.610123119015,0.65,48.549382527
1670,0.119022336032,0.114710748676,0.608755129959,0.65,48.838355108
1680,0.119128469202,0.114710748676,0.608755129959,0.65,49.126884343
1690,0.119015519371,0.114710748676,0.608755129959,0.65,49.41045686
1700,0.12628751784,0.126642435,0.391244870041,0.35,49.69627371
1710,0.119102977714,0.115360363254,0.608755129959,0.65,49.98057445
1720,0.119029125533,0.115442624186,0.610123119015,0.65,50.264341054
1730,0.119353330951,0.116287782601,0.610123119015,0.65,50.543460194
1740,0.11996836348,0.117246716874,0.610123119015,0.65,50.826169433
1750,0.120107617805,0.117717973085,0.610123119015,0.65,51.118525518
1760,0.122516646348,0.114813219161,0.610123119015,0.65,51.409456598
1770,0.118964612759,0.114710748676,0.610123119015,0.65,51.690784466
1780,0.119095294372,0.114710748676,0.608755129959,0.65,51.970088387
1790,0.120256559206,0.117742030759,0.607387140903,0.65,52.250343167
1800,0.119005620903,0.114292966379,0.607387140903,0.65,52.529772847
1810,0.119185334816,0.113956469758,0.607387140903,0.65,52.80683757
1820,0.119509799218,0.116287782557,0.608755129959,0.65,53.122649753
1830,0.122601038901,0.121438605662,0.607387140903,0.65,53.423308199
1840,0.119811796719,0.117140268245,0.608755129959,0.65,53.710400559
1850,0.120007398087,0.11714899073,0.608755129959,0.65,53.992292072
1860,0.120003031171,0.11714899078,0.608755129959,0.65,54.29364345
1870,0.119056174129,0.114710748676,0.608755129959,0.65,54.605293542
1880,0.12003014892,0.117321828723,0.607387140903,0.65,54.907276902
1890,0.119215417742,0.113956469803,0.608755129959,0.65,55.202487806
1900,0.119085806547,0.114292966425,0.607387140903,0.65,55.505348879
1910,0.11919789252,0.115360363254,0.610123119015,0.65,55.796524092
1920,0.118948494561,0.114710748676,0.608755129959,0.65,56.095511159
1930,0.119033815462,0.114292966425,0.610123119015,0.65,56.397719402
1940,0.119151608057,0.114292966425,0.607387140903,0.65,56.676684238
1950,0.119020039975,0.114292966425,0.610123119015,0.65,56.960162121
1960,0.119064452366,0.114292966425,0.610123119015,0.65,57.247310944
1970,0.125708903631,0.116585561595,0.608755129959,0.65,57.533867565
1980,0.119045186871,0.114292966425,0.608755129959,0.65,57.831057819
1990,0.125302551405,0.12546246741,0.392612859097,0.35,58.113879981
2000,0.119837458938,0.116922961805,0.608755129959,0.65,58.399661863
2010,0.122756888297,0.121251774077,0.610123119015,0.65,58.692142418
2020,0.11905592286,0.114292966425,0.608755129959,0.65,58.978194736
2030,0.119202533729,0.115360363254,0.608755129959,0.65,59.277284462
2040,0.119432999474,0.115360363254,0.608755129959,0.65,59.570635354
2050,0.119333217232,0.115360363254,0.608755129959,0.65,59.855145255
2060,0.119208550108,0.115360363254,0.608755129959,0.65,60.140954403
2070,0.119474282379,0.114053286503,0.608755129959,0.65,60.427617208
2080,0.119391211573,0.115360363254,0.608755129959,0.65,60.715143295
2090,0.119222700496,0.115360363254,0.608755129959,0.65,61.004357121
2100,0.119523629116,0.115360363254,0.608755129959,0.65,61.291466164
2110,0.119212653015,0.115360363254,0.610123119015,0.65,61.583307682
2120,0.119059173337,0.114284022901,0.608755129959,0.65,61.867117914
2130,0.119426957219,0.115360363254,0.608755129959,0.65,62.156574588
2140,0.119328735164,0.115360363254,0.608755129959,0.65,62.4512212
2150,0.119413143948,0.115360363254,0.608755129959,0.65,62.737588546
2160,0.119685405934,0.115360363254,0.608755129959,0.65,63.032841156
2170,0.119756607369,0.114227180787,0.608755129959,0.65,63.319602448
2180,0.119035630165,0.114227180787,0.608755129959,0.65,63.609800176
2190,0.119763130639,0.115360363254,0.608755129959,0.65,63.891062917
2200,0.119331034587,0.114227180787,0.608755129959,0.65,64.179908142
2210,0.120578508893,0.1138650002,0.608755129959,0.65,64.463031215
2220,0.119141466479,0.114284022901,0.608755129959,0.65,64.753218355
2230,0.11941529177,0.115360363254,0.608755129959,0.65,65.04196766
2240,0.119397164497,0.115360363254,0.608755129959,0.65,65.340867789
2250,0.119322117519,0.114284022901,0.608755129959,0.65,65.636101148
2260,0.119267980261,0.115360363254,0.608755129959,0.65,65.939568861
2270,0.119070261823,0.114284022901,0.608755129959,0.65,66.237138944
2280,0.120453519103,0.117839103164,0.608755129959,0.65,66.539534534
2290,0.125831212733,0.116571869,0.608755129959,0.65,66.839244046
2300,0.124149612153,0.11549188211,0.608755129959,0.65,67.130089473
2310,0.119589663791,0.114284022901,0.608755129959,0.65,67.438985802
2320,0.170101165371,0.154565989158,0.608755129959,0.65,67.739549292
2330,0.125257494892,0.116060601,0.608755129959,0.65,68.037859146
2340,0.12026555153,0.117754408475,0.608755129959,0.65,68.341206879
2350,0.120422345851,0.117286558757,0.610123119015,0.65,68.634203283
2360,0.119121758008,0.114284022901,0.608755129959,0.65,68.932688292
2370,0.119608870334,0.113852360233,0.608755129959,0.65,69.262055972
2380,0.124741854377,0.116060601,0.608755129959,0.65,69.588133186
2390,0.119052380471,0.115360363254,0.608755129959,0.65,69.897490508
2400,0.123894987314,0.123429908598,0.611491108071,0.65,70.193789573
2410,0.119700269761,0.116016504998,0.608755129959,0.65,70.484677025
2420,0.120185195559,0.113759515589,0.608755129959,0.65,70.79054594
2430,0.119091933667,0.114284022901,0.608755129959,0.65,71.116298182
2440,0.119751821815,0.116290463104,0.608755129959,0.65,71.432173562
2450,0.125587836507,0.11643747247,0.608755129959,0.65,71.747558435
2460,0.120185995211,0.117276979113,0.610123119015,0.65,72.040561896
2470,0.120427178969,0.117754408475,0.610123119015,0.65,72.342247554
