iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,0.126517572307,0.126452502655,0.389876880985,0.35,0.000490186
10,0.140358917511,0.14380842875,0.391244870041,0.35,0.00527431199999
20,0.163118198955,0.170252574421,0.391244870041,0.35,0.00923333299999
30,0.158767798733,0.164648396331,0.391244870041,0.35,0.013021689
40,0.158434834959,0.164648396331,0.391244870041,0.35,0.016841802
50,0.157664099916,0.164648396331,0.391244870041,0.35,0.020748853
60,0.157484504201,0.164648396331,0.391244870041,0.35,0.024996595
70,0.157244836228,0.164648396331,0.391244870041,0.35,0.028468639
80,0.157027468514,0.164648396331,0.391244870041,0.35,0.03215562
90,0.156650644097,0.164648396331,0.391244870041,0.35,0.035571201
100,0.156380967424,0.164648396331,0.391244870041,0.35,0.038998332
110,0.15629930646,0.164648396331,0.391244870041,0.35,0.042451448
120,0.156272245994,0.164648396331,0.392612859097,0.35,0.045981878
130,0.156268699564,0.164648396331,0.392612859097,0.35,0.054396522
140,0.156255077021,0.164648396331,0.392612859097,0.35,0.057967049
150,0.156242623414,0.164648396331,0.392612859097,0.35,0.061617137
160,0.128752912601,0.130244290075,0.395348837209,0.35,0.06558867
170,0.128710829436,0.130244290075,0.396716826265,0.35,0.069012273
180,0.119699440401,0.117058034101,0.608755129959,0.65,0.073502544
190,0.119663563734,0.117058034101,0.608755129959,0.65,0.0769341649999
200,0.119663577257,0.117058034101,0.608755129959,0.65,0.0805127129999
210,0.119626780266,0.117058034101,0.608755129959,0.65,0.0840479529999
220,0.119659706935,0.117058034101,0.608755129959,0.65,0.087654092
230,0.119571655115,0.117058034101,0.610123119015,0.65,0.091401063
240,0.11950215725,0.117058034101,0.611491108071,0.65,0.094916092
250,0.118968533703,0.115855649864,0.610123119015,0.65,0.098729144
260,0.118933611058,0.115855649864,0.611491108071,0.65,0.102145366
270,0.118929167107,0.115855649864,0.611491108071,0.65,0.105658793
280,0.118792245826,0.115855649864,0.614227086183,0.65,0.10914912
290,0.118754618005,0.115855649864,0.615595075239,0.65,0.112536468
300,0.118630323139,0.115855649864,0.615595075239,0.65,0.116018457
310,0.118634447653,0.115855649864,0.615595075239,0.65,0.119487292
320,0.118561127236,0.115855649864,0.615595075239,0.65,0.123246132
330,0.118501480089,0.115855649864,0.615595075239,0.65,0.126627387
340,0.118524450276,0.115855649864,0.615595075239,0.65,0.130428573
350,0.118459078257,0.115855649864,0.616963064295,0.65,0.133863403
360,0.118406260022,0.115855649864,0.615595075239,0.65,0.13762064
370,0.11838722871,0.115855649864,0.616963064295,0.65,0.141373063
380,0.11837327458,0.115855649864,0.616963064295,0.65,0.144913439
390,0.12527342923,0.126665271574,0.393980848153,0.35,0.148809582
400,0.118310451271,0.115855649864,0.618331053352,0.65,0.152278096
410,0.118271246415,0.115855649864,0.618331053352,0.65,0.157153006
420,0.118059152995,0.114041500247,0.616963064295,0.65,0.16064109
430,0.118027439579,0.114041500247,0.616963064295,0.65,0.164070466
440,0.123248565517,0.115788070579,0.612859097127,0.65,0.167860104
450,0.118005106986,0.114041500247,0.618331053352,0.65,0.171319636
460,0.11797147521,0.114041500247,0.618331053352,0.65,0.175017844
470,0.117919554667,0.114041500247,0.618331053352,0.65,0.178420913
480,0.11791393105,0.114041500247,0.618331053352,0.65,0.18221729
490,0.117900267703,0.114041500247,0.618331053352,0.65,0.185720451
500,0.117872354234,0.114041500247,0.618331053352,0.65,0.189385295
510,0.117842035403,0.115061654877,0.619699042408,0.65,0.192760775
520,0.117791085039,0.115061654877,0.619699042408,0.65,0.196278054
530,0.117750889049,0.115061654877,0.618331053352,0.65,0.199711921
540,0.117740420685,0.115061654877,0.619699042408,0.65,0.203262561
550,0.117368038378,0.115061654877,0.618331053352,0.65,0.207037442
560,0.117358663303,0.115061654877,0.619699042408,0.65,0.21055151
570,0.117170234549,0.115061654877,0.621067031464,0.65,0.214290461
580,0.116843445697,0.115061654877,0.6292749658,0.65,0.217834683
590,0.116847087487,0.115061654877,0.6292749658,0.65,0.221265021
600,0.116813543051,0.115061654877,0.6292749658,0.65,0.224740915
610,0.116802106845,0.115061654877,0.6292749658,0.65,0.228078541
620,0.116806282822,0.115061654877,0.6292749658,0.65,0.231650353
630,0.116963799772,0.115061654877,0.623803009576,0.65,0.235075559
640,0.116588099677,0.115061654877,0.626538987688,0.65,0.238544394
650,0.116413161493,0.115061654877,0.632010943912,0.65,0.241927897
660,0.116363232856,0.115061654877,0.633378932969,0.65,0.245761485
670,0.116291327429,0.115061654877,0.630642954856,0.65,0.249206258
680,0.116264993875,0.115061654877,0.630642954856,0.65,0.2529574
690,0.116181990404,0.115061654877,0.630642954856,0.65,0.2563085
700,0.116174118111,0.115061654877,0.630642954856,0.65,0.259798187
710,0.116050684981,0.115061654877,0.633378932969,0.65,0.263229167
720,0.116045931977,0.115061654877,0.632010943912,0.65,0.266886311
730,0.115980699688,0.115061654877,0.630642954856,0.65,0.270283607
740,0.116076684811,0.115061654877,0.632010943912,0.65,0.273629254
750,0.115910167519,0.115061654877,0.632010943912,0.65,0.277103223
760,0.115884566588,0.115061654877,0.633378932969,0.65,0.280428337
770,0.115860105449,0.115061654877,0.632010943912,0.65,0.284072331
780,0.119284048318,0.120738080961,0.623803009576,0.65,0.287571962
790,0.115787117674,0.115061654877,0.632010943912,0.65,0.29126921
800,0.115749037949,0.115061654877,0.632010943912,0.65,0.29469987
